epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,0.9881448149681091,0.9881448149681091,0.9374983310699463,0.9374983310699463
1,0.9162651300430298,0.9162651300430298,0.9474799036979675,0.9474799036979675
2,0.8926724195480347,0.8926724195480347,0.8695501685142517,0.8695501685142517
3,0.7590506672859192,0.7590506672859192,0.6937001347541809,0.6937001347541809
4,0.5357183814048767,0.5357183814048767,0.6027286052703857,0.6027286052703857
5,0.4802643656730652,0.4802643656730652,0.4983835816383362,0.4983835816383362
6,0.43491291999816895,0.43491291999816895,0.4848582148551941,0.4848582148551941
7,0.4123207926750183,0.4123207926750183,0.4501873552799225,0.4501873552799225
8,0.3954794406890869,0.3954794406890869,0.4343244731426239,0.4343244731426239
9,0.39295658469200134,0.39295658469200134,0.43512094020843506,0.43512094020843506
10,0.38627374172210693,0.38627374172210693,0.4144136607646942,0.4144136607646942
11,0.3788749575614929,0.3788749575614929,0.44555288553237915,0.44555288553237915
12,0.3855765759944916,0.3855765759944916,0.4090222716331482,0.4090222716331482
13,0.3810007870197296,0.3810007870197296,0.40866705775260925,0.40866705775260925
14,0.3837544620037079,0.3837544620037079,0.3952046036720276,0.3952046036720276
15,0.37140363454818726,0.37140363454818726,0.41669490933418274,0.41669490933418274
16,0.37551483511924744,0.37551483511924744,0.4317622184753418,0.4317622184753418
17,0.37849995493888855,0.37849995493888855,0.47293612360954285,0.47293612360954285
18,0.36389878392219543,0.36389878392219543,0.400478333234787,0.400478333234787
19,0.3663317561149597,0.3663317561149597,0.3991232216358185,0.3991232216358185
20,0.3556406795978546,0.3556406795978546,0.4136649966239929,0.4136649966239929
21,0.3471282124519348,0.3471282124519348,0.39321666955947876,0.39321666955947876
22,0.3473615348339081,0.3473615348339081,0.38829708099365234,0.38829708099365234
23,0.3416905999183655,0.3416905999183655,0.38518133759498596,0.38518133759498596
24,0.3348231911659241,0.3348231911659241,0.36105072498321533,0.36105072498321533
25,0.33341774344444275,0.33341774344444275,0.3507799208164215,0.3507799208164215
26,0.3368300199508667,0.3368300199508667,0.36098527908325195,0.36098527908325195
27,0.3267096281051636,0.3267096281051636,0.37171632051467896,0.37171632051467896
28,0.3326531946659088,0.3326531946659088,0.3515092134475708,0.3515092134475708
29,0.3264579474925995,0.3264579474925995,0.35311034321784973,0.35311034321784973
30,0.32350024580955505,0.32350024580955505,0.33545759320259094,0.33545759320259094
31,0.3216080367565155,0.3216080367565155,0.3354685306549072,0.3354685306549072
32,0.31827735900878906,0.31827735900878906,0.36653953790664673,0.36653953790664673
33,0.3137516379356384,0.3137516379356384,0.34284520149230957,0.34284520149230957
34,0.3105519115924835,0.3105519115924835,0.336369127035141,0.336369127035141
35,0.30144497752189636,0.30144497752189636,0.32866519689559937,0.32866519689559937
36,0.2903052866458893,0.2903052866458893,0.32738426327705383,0.32738426327705383
37,0.29716798663139343,0.29716798663139343,0.3248788118362427,0.3248788118362427
38,0.29895466566085815,0.29895466566085815,0.3288576602935791,0.3288576602935791
39,0.2750588059425354,0.2750588059425354,0.31552648544311523,0.31552648544311523
40,0.2618594467639923,0.2618594467639923,0.31139296293258667,0.31139296293258667
41,0.2550318241119385,0.2550318241119385,0.2725083827972412,0.2725083827972412
42,0.22747361660003662,0.22747361660003662,0.24179565906524658,0.24179565906524658
43,0.22129997611045837,0.22129997611045837,0.23977993428707123,0.23977993428707123
44,0.21265672147274017,0.21265672147274017,0.2661276161670685,0.2661276161670685
45,0.22760339081287384,0.22760339081287384,0.277161568403244,0.277161568403244
46,0.20365720987319946,0.20365720987319946,0.2148256152868271,0.2148256152868271
47,0.19590863585472107,0.19590863585472107,0.20288796722888947,0.20288796722888947
48,0.17245103418827057,0.17245103418827057,0.21872150897979736,0.21872150897979736
49,0.17577026784420013,0.17577026784420013,0.19849646091461182,0.19849646091461182
50,0.1936044692993164,0.1936044692993164,0.1996537297964096,0.1996537297964096
51,0.164629265666008,0.164629265666008,0.19934186339378357,0.19934186339378357
52,0.17152585089206696,0.17152585089206696,0.19035567343235016,0.19035567343235016
53,0.17272831499576569,0.17272831499576569,0.24250203371047974,0.24250203371047974
54,0.21254082024097443,0.21254082024097443,0.2250024378299713,0.2250024378299713
55,0.1703893542289734,0.1703893542289734,0.1909332126379013,0.1909332126379013
56,0.1679149568080902,0.1679149568080902,0.17958885431289673,0.17958885431289673
57,0.15863001346588135,0.15863001346588135,0.18714487552642822,0.18714487552642822
58,0.14301079511642456,0.14301079511642456,0.16070695221424103,0.16070695221424103
59,0.12987273931503296,0.12987273931503296,0.15405377745628357,0.15405377745628357
60,0.13269343972206116,0.13269343972206116,0.14100675284862518,0.14100675284862518
61,0.13262160122394562,0.13262160122394562,0.1426100879907608,0.1426100879907608
62,0.12275276333093643,0.12275276333093643,0.14379295706748962,0.14379295706748962
63,0.12199708074331284,0.12199708074331284,0.1467638462781906,0.1467638462781906
64,0.12062298506498337,0.12062298506498337,0.13789285719394684,0.13789285719394684
65,0.12309975922107697,0.12309975922107697,0.166050523519516,0.166050523519516
66,0.12829498946666718,0.12829498946666718,0.14733420312404633,0.14733420312404633
67,0.1233883649110794,0.1233883649110794,0.13197410106658936,0.13197410106658936
68,0.11280262470245361,0.11280262470245361,0.13221396505832672,0.13221396505832672
69,0.111698679625988,0.111698679625988,0.13212981820106506,0.13212981820106506
70,0.1106920912861824,0.1106920912861824,0.12118791788816452,0.12118791788816452
71,0.10639532655477524,0.10639532655477524,0.13191008567810059,0.13191008567810059
72,0.10373035073280334,0.10373035073280334,0.13384804129600525,0.13384802639484406
73,0.10716263204813004,0.10716263204813004,0.13151392340660095,0.13151392340660095
74,0.10135398060083389,0.10135398060083389,0.12684033811092377,0.12684033811092377
75,0.10184687376022339,0.10184687376022339,0.12792256474494934,0.12792256474494934
76,0.10419771820306778,0.10419771820306778,0.11822214722633362,0.11822214722633362
77,0.10528561472892761,0.10528561472892761,0.1183304712176323,0.1183304712176323
78,0.1016007512807846,0.1016007512807846,0.1427396535873413,0.1427396535873413
79,0.11521996557712555,0.11521996557712555,0.11502481997013092,0.11502481997013092
80,0.11866677552461624,0.11866677552461624,0.13083992898464203,0.13083992898464203
81,0.11866356432437897,0.11866356432437897,0.11791779845952988,0.11791779845952988
82,0.10882928967475891,0.10882928967475891,0.11735479533672333,0.11735479533672333
83,0.10539571195840836,0.10539571195840836,0.1374083161354065,0.1374083161354065
84,0.11099158227443695,0.11099158227443695,0.12605127692222595,0.12605127692222595
85,0.10464813560247421,0.10464813560247421,0.12667563557624817,0.12667563557624817
86,0.0965920016169548,0.0965920016169548,0.10534511506557465,0.10534511506557465
87,0.08707816898822784,0.08707816898822784,0.10570243000984192,0.10570243000984192
88,0.08640328049659729,0.08640328049659729,0.10226445645093918,0.10226445645093918
89,0.08532042056322098,0.08532042056322098,0.10350854694843292,0.10350854694843292
90,0.0858522281050682,0.0858522281050682,0.10271398723125458,0.10271398723125458
91,0.08529634028673172,0.08529634028673172,0.09857723116874695,0.09857723116874695
92,0.08217407017946243,0.08217407017946243,0.1117611825466156,0.1117611825466156
93,0.09188582003116608,0.09188582003116608,0.10370617359876633,0.10370617359876633
94,0.08173409104347229,0.08173409104347229,0.10333210229873657,0.10333210229873657
95,0.08659578114748001,0.08659578114748001,0.1134994626045227,0.1134994626045227
96,0.09055641293525696,0.09055641293525696,0.09950223565101624,0.09950223565101624
97,0.08496208488941193,0.08496208488941193,0.11759436130523682,0.11759436130523682
98,0.09263960272073746,0.09263960272073746,0.12046201527118683,0.12046201527118683
99,0.08402092754840851,0.08402092754840851,0.09650399535894394,0.09650399535894394
100,0.07301878184080124,0.07301878184080124,0.09043974429368973,0.09043974429368973
101,0.07129170745611191,0.07129170745611191,0.09166161715984344,0.09166161715984344
102,0.07412853091955185,0.07412853091955185,0.09434068948030472,0.09434068948030472
103,0.07653485238552094,0.07653485238552094,0.0969388335943222,0.0969388335943222
104,0.0739746019244194,0.0739746019244194,0.09838804602622986,0.09838804602622986
105,0.07501333206892014,0.07501333206892014,0.09723152965307236,0.09723152965307236
106,0.07396648079156876,0.07396648079156876,0.09421621263027191,0.09421621263027191
107,0.07049231231212616,0.07049231231212616,0.08777489513158798,0.08777489513158798
108,0.06490615755319595,0.06490615755319595,0.08589735627174377,0.08589735627174377
109,0.06426665186882019,0.06426665186882019,0.08163666725158691,0.08163666725158691
110,0.06791990995407104,0.06791990995407104,0.09334957599639893,0.09334957599639893
