epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,1.5392377376556396,1.5392377376556396,1.7408376932144165,1.7408376932144165
1,1.1720138788223267,1.1720138788223267,1.5243853330612183,1.5243853330612183
2,1.031866192817688,1.031866192817688,1.4482612609863281,1.4482612609863281
3,0.9455166459083557,0.9455166459083557,1.436154842376709,1.436154842376709
4,0.8878873586654663,0.8878873586654663,1.4358367919921875,1.4358367919921875
5,0.8692988157272339,0.8692988157272339,1.4428895711898804,1.4428895711898804
6,0.8618699312210083,0.8618699312210083,1.4419201612472534,1.4419201612472534
7,0.872802197933197,0.872802197933197,1.4071329832077026,1.4071329832077026
8,0.8625566363334656,0.8625566363334656,1.3535655736923218,1.3535655736923218
9,0.8386297821998596,0.8386297821998596,1.297446608543396,1.297446608543396
10,0.8214761018753052,0.8214761018753052,1.2496275901794434,1.2496275901794434
11,0.8153166770935059,0.8153166770935059,1.2871651649475098,1.2871651649475098
12,0.8002324104309082,0.8002324104309082,1.2794287204742432,1.2794287204742432
13,0.7890881299972534,0.7890881299972534,1.2644662857055664,1.2644662857055664
14,0.7842341661453247,0.7842341661453247,1.254942536354065,1.254942536354065
15,0.7700057029724121,0.7700057029724121,1.2703583240509033,1.2703583240509033
16,0.7615916132926941,0.7615916132926941,1.2749085426330566,1.2749085426330566
17,0.7535156011581421,0.7535156011581421,1.2797861099243164,1.2797861099243164
18,0.7398055195808411,0.7398055195808411,1.268652081489563,1.268652081489563
19,0.7281039357185364,0.7281039357185364,1.2518806457519531,1.2518806457519531
20,0.7430793046951294,0.7430793046951294,1.2383519411087036,1.2383519411087036
21,0.7540472149848938,0.7540472149848938,1.2509135007858276,1.2509135007858276
22,0.7278503179550171,0.7278503179550171,1.2572228908538818,1.2572228908538818
23,0.713054895401001,0.713054895401001,1.2588635683059692,1.2588635683059692
24,0.701751172542572,0.701751172542572,1.2536784410476685,1.2536784410476685
25,0.7062024474143982,0.7062024474143982,1.2444261312484741,1.2444261312484741
26,0.6814101934432983,0.6814101934432983,1.2303178310394287,1.2303178310394287
27,0.677203357219696,0.677203357219696,1.2140737771987915,1.2140737771987915
28,0.677321195602417,0.677321195602417,1.1960982084274292,1.1960982084274292
29,0.679904043674469,0.679904043674469,1.1766841411590576,1.1766841411590576
30,0.6697564721107483,0.6697564721107483,1.1579632759094238,1.1579632759094238
31,0.6528118252754211,0.6528118252754211,1.1375691890716553,1.1375691890716553
32,0.6431637406349182,0.6431637406349182,1.1107174158096313,1.1107174158096313
33,0.6178309917449951,0.6178309917449951,1.0758399963378906,1.0758399963378906
34,0.6394712924957275,0.6394712924957275,1.0402048826217651,1.0402048826217651
35,0.5796289443969727,0.5796289443969727,0.991166353225708,0.991166353225708
36,0.5653205513954163,0.5653205513954163,0.9611691236495972,0.9611691236495972
37,0.5543230772018433,0.5543230772018433,0.9365294575691223,0.9365294575691223
38,0.555799126625061,0.555799126625061,0.9216575622558594,0.9216575622558594
39,0.5453814268112183,0.5453814268112183,0.9221605658531189,0.9221605658531189
40,0.5324562788009644,0.5324562788009644,0.9359226822853088,0.9359226822853088
41,0.5423365831375122,0.5423365831375122,0.9598753452301025,0.9598753452301025
42,0.5199249386787415,0.5199249386787415,0.9967319369316101,0.9967319369316101
43,0.5337299108505249,0.5337299108505249,1.0148344039916992,1.0148344039916992
44,0.5216236710548401,0.5216236710548401,1.0290225744247437,1.0290225744247437
45,0.5158786773681641,0.5158786773681641,1.0239458084106445,1.0239458084106445
46,0.5065758228302002,0.5065758228302002,1.0203059911727905,1.0203059911727905
47,0.5245233178138733,0.5245233178138733,1.0027521848678589,1.0027521848678589
48,0.5152795314788818,0.5152795314788818,0.989367663860321,0.989367663860321
