epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,2.818969488143921,2.818969488143921,3.607570171356201,3.607570171356201
1,2.711435079574585,2.711435079574585,3.512221574783325,3.512221574783325
2,2.649790048599243,2.649790048599243,3.4201951026916504,3.4201951026916504
3,2.537109851837158,2.537109851837158,3.333125352859497,3.333125352859497
4,2.4821646213531494,2.4821646213531494,3.2501678466796875,3.2501678466796875
5,2.433873176574707,2.433873176574707,3.1709094047546387,3.1709094047546387
6,2.304583787918091,2.304583787918091,3.0948145389556885,3.0948145389556885
7,2.326876640319824,2.326876640319824,3.0183000564575195,3.0183000564575195
8,2.231377363204956,2.231377363204956,2.9412994384765625,2.9412994384765625
9,2.176870346069336,2.176870346069336,2.865018844604492,2.865018844604492
10,2.129321336746216,2.129321336746216,2.7886223793029785,2.7886223793029785
11,2.0375092029571533,2.0375092029571533,2.713594675064087,2.713594675064087
12,2.0171022415161133,2.0171022415161133,2.640519618988037,2.640519618988037
13,1.9688769578933716,1.9688769578933716,2.569417953491211,2.569417953491211
14,1.8798646926879883,1.8798646926879883,2.5003843307495117,2.5003843307495117
15,1.8646615743637085,1.8646615743637085,2.4333107471466064,2.4333107471466064
16,1.787432312965393,1.787432312965393,2.368196725845337,2.368196725845337
17,1.7357755899429321,1.7357755899429321,2.304429054260254,2.304429054260254
18,1.7150553464889526,1.7150553464889526,2.242490291595459,2.242490291595459
19,1.566123604774475,1.566123604774475,2.1827404499053955,2.1827404499053955
20,1.5800621509552002,1.5800621509552002,2.124351739883423,2.124351739883423
21,1.5139555931091309,1.5139555931091309,2.066387414932251,2.066387414932251
22,1.4878854751586914,1.4878854751586914,2.0089657306671143,2.0089657306671143
23,1.4305751323699951,1.4305751323699951,1.9534186124801636,1.9534186124801636
24,1.3997035026550293,1.3997035026550293,1.8980989456176758,1.8980989456176758
25,1.3175082206726074,1.3175082206726074,1.8440707921981812,1.8440707921981812
26,1.3247939348220825,1.3247939348220825,1.7918487787246704,1.7918487787246704
27,1.2652411460876465,1.2652411460876465,1.7409942150115967,1.7409942150115967
28,1.2263919115066528,1.2263919115066528,1.6925774812698364,1.6925774812698364
29,1.143296718597412,1.143296718597412,1.646812081336975,1.646812081336975
30,1.1724027395248413,1.1724027395248413,1.60274076461792,1.60274076461792
31,1.1282224655151367,1.1282224655151367,1.5611677169799805,1.5611677169799805
32,1.0765440464019775,1.0765440464019775,1.5226131677627563,1.5226131677627563
