epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,0.9998544454574585,0.9998544454574585,1.0039396286010742,1.0039396286010742
1,0.9993234872817993,0.9993234872817993,1.0035276412963867,1.0035276412963867
2,0.9990255832672119,0.9990255832672119,1.0032917261123657,1.0032917261123657
3,0.9987562298774719,0.9987562298774719,1.002981424331665,1.002981424331665
4,0.9986459016799927,0.9986459016799927,1.0027453899383545,1.0027453899383545
5,0.9982343316078186,0.9982343316078186,1.0024538040161133,1.0024538040161133
6,0.9980547428131104,0.9980547428131104,1.0021346807479858,1.0021346807479858
7,0.9977766871452332,0.9977766871452332,1.0017818212509155,1.0017818212509155
8,0.9974148273468018,0.9974148273468018,1.0013165473937988,1.0013165473937988
9,0.9971107244491577,0.9971107244491577,1.0007655620574951,1.0007655620574951
10,0.9966992735862732,0.9966992735862732,1.0001870393753052,1.0001870393753052
11,0.9958376288414001,0.9958376288414001,0.9995328783988953,0.9995328783988953
12,0.9954638481140137,0.9954638481140137,0.9988219738006592,0.9988219738006592
13,0.9946430921554565,0.9946430921554565,0.998055100440979,0.998055100440979
14,0.9940961599349976,0.9940961599349976,0.9972259402275085,0.9972259402275085
15,0.9934347867965698,0.9934347867965698,0.9963743090629578,0.9963743090629578
16,0.992470383644104,0.992470383644104,0.9954256415367126,0.9954256415367126
17,0.9920099973678589,0.9920099973678589,0.9944494366645813,0.9944494366645813
18,0.9909590482711792,0.9909590482711792,0.9933335781097412,0.9933335781097412
19,0.9894385933876038,0.9894385933876038,0.9920271039009094,0.9920271039009094
20,0.9883787631988525,0.9883787631988525,0.9905551671981812,0.9905551671981812
21,0.9871147871017456,0.9871147871017456,0.9890297055244446,0.9890297055244446
22,0.9865397214889526,0.9865397214889526,0.9874832630157471,0.9874832630157471
23,0.9845431447029114,0.9845431447029114,0.9858708381652832,0.9858708381652832
24,0.9831076264381409,0.9831076264381409,0.9841801524162292,0.9841801524162292
25,0.9814415574073792,0.9814415574073792,0.9823011755943298,0.9823011755943298
26,0.9799178242683411,0.9799178242683411,0.9801058769226074,0.9801058769226074
27,0.9773030877113342,0.9773030877113342,0.9777066111564636,0.9777066111564636
28,0.9745770692825317,0.9745770692825317,0.9750166535377502,0.9750166535377502
29,0.9727000594139099,0.9727000594139099,0.9722153544425964,0.9722153544425964
30,0.9708007574081421,0.9708007574081421,0.9696469902992249,0.9696469902992249
0,0.9988014101982117,0.9988014101982117,1.000757098197937,1.000757098197937
1,0.9952738881111145,0.9952738881111145,0.9973782896995544,0.9973782896995544
2,0.9919074177742004,0.9919074177742004,0.9933059215545654,0.9933059215545654
3,0.9893714785575867,0.9893714785575867,0.9882953763008118,0.9882953763008118
4,0.9825224280357361,0.9825224280357361,0.9819336533546448,0.9819336533546448
5,0.9784355163574219,0.9784355163574219,0.9749668836593628,0.9749668836593628
6,0.9699662923812866,0.9699662923812866,0.9672703742980957,0.9672703742980957
7,0.9642066359519958,0.9642066359519958,0.9587386846542358,0.9587386846542358
8,0.9567775726318359,0.9567775726318359,0.949504554271698,0.949504554271698
9,0.9501669406890869,0.9501669406890869,0.9395266175270081,0.9395266175270081
10,0.9390981197357178,0.9390981197357178,0.9284980893135071,0.9284980893135071
11,0.9296087026596069,0.9296087026596069,0.9161821007728577,0.9161821007728577
12,0.9172536730766296,0.9172536730766296,0.9023689031600952,0.9023689031600952
13,0.9059514999389648,0.9059514999389648,0.8871634602546692,0.8871634602546692
14,0.8912628889083862,0.8912628889083862,0.8707394599914551,0.8707394599914551
15,0.8780654072761536,0.8780654072761536,0.8530054688453674,0.8530054688453674
16,0.8633017539978027,0.8633017539978027,0.8346426486968994,0.8346426486968994
17,0.8448913097381592,0.8448913097381592,0.8170261979103088,0.8170261979103088
18,0.8281776309013367,0.8281776309013367,0.7987379431724548,0.7987379431724548
19,0.8110312223434448,0.8110312223434448,0.7806849479675293,0.7806849479675293
20,0.7918143272399902,0.7918143272399902,0.7664361596107483,0.7664361596107483
21,0.7863667607307434,0.7863667607307434,0.7518031597137451,0.7518031597137451
22,0.7725913524627686,0.7725913524627686,0.7428788542747498,0.7428788542747498
23,0.7662221193313599,0.7662221193313599,0.7347167730331421,0.7347167730331421
24,0.765264093875885,0.765264093875885,0.7383205890655518,0.7383205890655518
25,0.7664618492126465,0.7664618492126465,0.7206123471260071,0.7206123471260071
26,0.7713683843612671,0.7713683843612671,0.7220679521560669,0.7220679521560669
27,0.7628977298736572,0.7628977298736572,0.7194309830665588,0.7194309830665588
28,0.7550538182258606,0.7550538182258606,0.7008459568023682,0.7008459568023682
29,0.7421122193336487,0.7421122193336487,0.6987407207489014,0.6987407207489014
30,0.7389029860496521,0.7389029860496521,0.715149998664856,0.715149998664856
31,0.7382128834724426,0.7382128834724426,0.699660062789917,0.699660062789917
32,0.730717658996582,0.730717658996582,0.6925610303878784,0.6925610303878784
33,0.730568528175354,0.730568528175354,0.6966433525085449,0.6966433525085449
34,0.7239107489585876,0.7239107489585876,0.705666184425354,0.705666184425354
35,0.7255892753601074,0.7255892753601074,0.6860899329185486,0.6860899329185486
36,0.720141589641571,0.720141589641571,0.6791483163833618,0.6791483163833618
37,0.7195417881011963,0.7195417881011963,0.6894247531890869,0.6894247531890869
38,0.7123466730117798,0.7123466730117798,0.6811572313308716,0.6811572313308716
39,0.7107016444206238,0.7107016444206238,0.6634431481361389,0.6634431481361389
40,0.7048009037971497,0.7048009037971497,0.6674511432647705,0.6674511432647705
41,0.6906014680862427,0.6906014680862427,0.6644101142883301,0.6644101142883301
42,0.6877872943878174,0.6877872943878174,0.6478160619735718,0.6478160619735718
43,0.6901821494102478,0.6901821494102478,0.6596944332122803,0.6596944332122803
44,0.6899860501289368,0.6899860501289368,0.646311342716217,0.646311342716217
45,0.677003026008606,0.677003026008606,0.6360321044921875,0.6360321044921875
46,0.6755247116088867,0.6755247116088867,0.6644560098648071,0.6644560098648071
47,0.6798428297042847,0.6798428297042847,0.6316856741905212,0.6316856741905212
48,0.6672229766845703,0.6672229766845703,0.6299493908882141,0.6299493908882141
49,0.6678010821342468,0.6678010821342468,0.6570355296134949,0.6570355296134949
50,0.6699677109718323,0.6699677109718323,0.625092625617981,0.625092625617981
51,0.6558524370193481,0.6558524370193481,0.6226423978805542,0.6226423978805542
52,0.6508693695068359,0.6508693695068359,0.6525440812110901,0.6525440812110901
53,0.6554105877876282,0.6554105877876282,0.6171646118164062,0.6171646118164062
54,0.6442030072212219,0.6442030072212219,0.6096319556236267,0.6096319556236267
55,0.6429633498191833,0.6429633498191833,0.6307213306427002,0.6307213306427002
56,0.6333619952201843,0.6333619952201843,0.6034470200538635,0.6034470200538635
57,0.6251766681671143,0.6251766681671143,0.6013110280036926,0.6013110280036926
58,0.6245207786560059,0.6245207786560059,0.5999553799629211,0.5999553799629211
59,0.6194980144500732,0.6194980144500732,0.5818088054656982,0.5818088054656982
60,0.6123228073120117,0.6123228073120117,0.6133621335029602,0.6133621335029602
61,0.6206291317939758,0.6206291317939758,0.5700915455818176,0.5700915455818176
62,0.6125817894935608,0.6125817894935608,0.5739685297012329,0.5739685297012329
63,0.590156614780426,0.590156614780426,0.5841333866119385,0.5841333866119385
64,0.5908398628234863,0.5908398628234863,0.5481551885604858,0.5481551885604858
65,0.5900804400444031,0.5900804400444031,0.6156601309776306,0.6156601309776306
66,0.6041485071182251,0.6041485071182251,0.5422732830047607,0.5422732830047607
67,0.5748403072357178,0.5748403072357178,0.5387513637542725,0.5387513637542725
68,0.5780541896820068,0.5780541896820068,0.6084089875221252,0.6084089875221252
69,0.597417950630188,0.597417950630188,0.5242059826850891,0.5242059826850891
70,0.5799562335014343,0.5799562335014343,0.5432695150375366,0.5432695150375366
71,0.5630415678024292,0.5630415678024292,0.5646482110023499,0.5646482110023499
72,0.5700284838676453,0.5700284838676453,0.5092786550521851,0.5092786550521851
73,0.561165452003479,0.561165452003479,0.5756616592407227,0.5756616592407227
74,0.5507257580757141,0.5507257580757141,0.5222698450088501,0.5222698450088501
75,0.5378086566925049,0.5378086566925049,0.5036632418632507,0.5036632418632507
76,0.5380939245223999,0.5380939245223999,0.566004753112793,0.566004753112793
77,0.5433130264282227,0.5433130264282227,0.4994351863861084,0.4994351863861084
78,0.530846893787384,0.530846893787384,0.4955095648765564,0.4955095648765564
