epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,2.834622383117676,2.834622383117676,2.8248047828674316,2.8248047828674316
1,2.129239559173584,2.129239559173584,2.2244277000427246,2.2244277000427246
2,1.6766183376312256,1.6766183376312256,1.893821358680725,1.893821358680725
3,1.3900837898254395,1.3900837898254395,1.681935429573059,1.681935429573059
4,1.173728585243225,1.173728585243225,1.5324625968933105,1.5324625968933105
5,1.0491595268249512,1.0491595268249512,1.4535363912582397,1.4535363912582397
6,0.9880636930465698,0.9880636930465698,1.3958141803741455,1.3958141803741455
7,0.939619779586792,0.939619779586792,1.3853219747543335,1.3853219747543335
8,0.9396201968193054,0.9396201968193054,1.4178102016448975,1.4178102016448975
9,0.9753409624099731,0.9753409624099731,1.4177545309066772,1.4177545309066772
10,0.9780086874961853,0.9780086874961853,1.3835740089416504,1.3835740089416504
11,0.9441676139831543,0.9441676139831543,1.3658816814422607,1.3658816814422607
12,0.9151735901832581,0.9151735901832581,1.368897557258606,1.368897557258606
13,0.9194650650024414,0.9194650650024414,1.3776065111160278,1.3776065111160278
14,0.9024857878684998,0.9024857878684998,1.3827483654022217,1.3827483654022217
15,0.9019001722335815,0.9019001722335815,1.3835091590881348,1.3835091590881348
16,0.9031895399093628,0.9031895399093628,1.3804153203964233,1.3804153203964233
17,0.8889879584312439,0.8889879584312439,1.3740108013153076,1.3740108013153076
18,0.8886228203773499,0.8886228203773499,1.3645226955413818,1.3645226955413818
19,0.8749628067016602,0.8749628067016602,1.352687120437622,1.352687120437622
20,0.8654855489730835,0.8654855489730835,1.3376988172531128,1.3376988172531128
21,0.8667529821395874,0.8667529821395874,1.3181544542312622,1.3181544542312622
22,0.8394471406936646,0.8394471406936646,1.2932183742523193,1.2932183742523193
23,0.8336758017539978,0.8336758017539978,1.2649534940719604,1.2649534940719604
24,0.8278282284736633,0.8278282284736633,1.2332829236984253,1.2332829236984253
25,0.7976658940315247,0.7976658940315247,1.1977729797363281,1.1977729797363281
26,0.7833799123764038,0.7833799123764038,1.1606694459915161,1.1606694459915161
27,0.748967170715332,0.748967170715332,1.126212239265442,1.126212239265442
28,0.7402104139328003,0.7402104139328003,1.0882269144058228,1.0882269144058228
29,0.7040817737579346,0.7040817737579346,1.0376139879226685,1.0376139879226685
30,0.6768101453781128,0.6768101453781128,0.9761674404144287,0.9761674404144287
31,0.6489002108573914,0.6489002108573914,0.9338446259498596,0.9338446259498596
32,0.6382924914360046,0.6382924914360046,0.8856080770492554,0.8856080770492554
33,0.6119233965873718,0.6119233965873718,0.8435026407241821,0.8435026407241821
34,0.6261926293373108,0.6261926293373108,0.8032697439193726,0.8032697439193726
35,0.6207327842712402,0.6207327842712402,0.7566866874694824,0.7566866874694824
36,0.5963218212127686,0.5963218212127686,0.7394693493843079,0.7394693493843079
37,0.5622496604919434,0.5622496604919434,0.739493727684021,0.739493727684021
38,0.53954017162323,0.53954017162323,0.7053282260894775,0.7053282260894775
39,0.5163444876670837,0.5163444876670837,0.6598449945449829,0.6598449945449829
40,0.5029186606407166,0.5029186606407166,0.6364081501960754,0.6364081501960754
