epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,1.5010899305343628,1.5010899305343628,0.9155970215797424,0.9155970215797424
1,1.0584311485290527,1.0584311485290527,0.8314245343208313,0.8314245343208313
2,1.0000736713409424,1.0000736713409424,0.8447934985160828,0.8447934985160828
3,1.0232839584350586,1.0232839584350586,0.8397759795188904,0.8397759795188904
4,1.0206446647644043,1.0206446647644043,0.814284086227417,0.814284086227417
5,0.9958318471908569,0.9958318471908569,0.7841113805770874,0.7841113805770874
6,0.9475781321525574,0.9475781321525574,0.7638189196586609,0.7638189196586609
7,0.9089797735214233,0.9089797735214233,0.7592771053314209,0.7592771053314209
8,0.8881916403770447,0.8881916403770447,0.7660298347473145,0.7660298347473145
9,0.8831574320793152,0.8831574320793152,0.7750743627548218,0.7750743627548218
10,0.8778457045555115,0.8778457045555115,0.7774085402488708,0.7774085402488708
11,0.8797922134399414,0.8797922134399414,0.7677634954452515,0.7677634954452515
12,0.8689146637916565,0.8689146637916565,0.7448492646217346,0.7448492646217346
13,0.8469059467315674,0.8469059467315674,0.7131122350692749,0.7131122350692749
14,0.8123971223831177,0.8123971223831177,0.6796356439590454,0.6796356439590454
15,0.7867318987846375,0.7867318987846375,0.6488128900527954,0.6488128900527954
16,0.7697397470474243,0.7697397470474243,0.6224497556686401,0.6224497556686401
17,0.7409271001815796,0.7409271001815796,0.6023085117340088,0.6023085117340088
18,0.7313808798789978,0.7313808798789978,0.5866789817810059,0.5866789817810059
19,0.7125105857849121,0.7125105857849121,0.5740514993667603,0.5740514993667603
20,0.708806037902832,0.708806037902832,0.5623943209648132,0.5623943209648132
21,0.6948448419570923,0.6948448419570923,0.5511016249656677,0.5511016249656677
22,0.6842513084411621,0.6842513084411621,0.539644718170166,0.539644718170166
23,0.6609109044075012,0.6609109044075012,0.5310949087142944,0.5310949087142944
24,0.6439739465713501,0.6439739465713501,0.5261598229408264,0.5261598229408264
25,0.6266661882400513,0.6266661882400513,0.5239207744598389,0.5239207744598389
26,0.6186132431030273,0.6186132431030273,0.5202153921127319,0.5202153921127319
27,0.6177003383636475,0.6177003383636475,0.5119882822036743,0.5119882822036743
28,0.6061587333679199,0.6061587333679199,0.499257355928421,0.499257355928421
29,0.5962769985198975,0.5962769985198975,0.48615989089012146,0.48615989089012146
30,0.5883434414863586,0.5883434414863586,0.4752706289291382,0.4752706289291382
31,0.5883664488792419,0.5883664488792419,0.46723899245262146,0.46723899245262146
32,0.5825280547142029,0.5825280547142029,0.46168509125709534,0.46168509125709534
33,0.5768517851829529,0.5768517851829529,0.4583115875720978,0.4583115875720978
34,0.5695514678955078,0.5695514678955078,0.45799025893211365,0.45799025893211365
35,0.559384822845459,0.559384822845459,0.4617699682712555,0.4617699682712555
36,0.5507985949516296,0.5507985949516296,0.46913832426071167,0.46913832426071167
