epoch,loss,mean_squared_error
39,0.1007678285241127,0.1007678285241127
40,0.10424838960170746,0.10424838960170746
41,0.09952152520418167,0.09952152520418167
42,0.10177407413721085,0.10177407413721085
43,0.10118746012449265,0.10118746012449265
44,0.10008640587329865,0.10008640587329865
45,0.09986928850412369,0.09986928850412369
46,0.09715037047863007,0.09715037047863007
47,0.09568292647600174,0.09568292647600174
48,0.0989723652601242,0.0989723652601242
49,0.09860479086637497,0.09860479086637497
50,0.09707479178905487,0.09707479178905487
51,0.09705417603254318,0.09705417603254318
52,0.09429304301738739,0.09429304301738739
53,0.09182261675596237,0.09182261675596237
54,0.09385618567466736,0.09385618567466736
55,0.09242590516805649,0.09242590516805649
56,0.09093903005123138,0.09093903005123138
57,0.08811409026384354,0.08811409026384354
58,0.08784409612417221,0.08784409612417221
59,0.0865563154220581,0.0865563154220581
60,0.08316277712583542,0.08316277712583542
61,0.08269093930721283,0.08269093930721283
62,0.08048678189516068,0.08048678189516068
63,0.08121839165687561,0.08121839165687561
64,0.08022787421941757,0.08022787421941757
65,0.08602501451969147,0.08602501451969147
66,0.08779951184988022,0.08779951184988022
67,0.08189897239208221,0.08189897239208221
68,0.08186119794845581,0.08186119794845581
69,0.08147108554840088,0.08147108554840088
70,0.0819222554564476,0.0819222554564476
71,0.07975801825523376,0.07975801825523376
72,0.0772581472992897,0.0772581472992897
73,0.07935750484466553,0.07935750484466553
74,0.07681580632925034,0.07681580632925034
75,0.07956085354089737,0.07956085354089737
76,0.08668392896652222,0.08668392896652222
77,0.08123242110013962,0.08123242110013962
78,0.08191335946321487,0.08191335946321487
79,0.07934441417455673,0.07934441417455673
80,0.0772780105471611,0.0772780105471611
81,0.07870296388864517,0.07870296388864517
82,0.07901191711425781,0.07901191711425781
83,0.07937398552894592,0.07937398552894592
84,0.07653090357780457,0.07653090357780457
85,0.07795897871255875,0.07795897871255875
86,0.07798758149147034,0.07798758149147034
87,0.08014151453971863,0.08014151453971863
88,0.07903170585632324,0.07903170585632324
89,0.07682973891496658,0.07682973891496658
90,0.07826462388038635,0.07826462388038635
91,0.07891327142715454,0.07891327142715454
92,0.07643888890743256,0.07643888890743256
93,0.07904744893312454,0.07904744893312454
94,0.0760091245174408,0.0760091245174408
95,0.07904847711324692,0.07904847711324692
96,0.07770205289125443,0.07770205289125443
97,0.07695071399211884,0.07695071399211884
98,0.07561026513576508,0.07561026513576508
99,0.07776743918657303,0.07776743918657303
100,0.07503338158130646,0.07503338158130646
101,0.07715528458356857,0.07715528458356857
102,0.08078750222921371,0.08078750222921371
103,0.07966260612010956,0.07966260612010956
104,0.07953958958387375,0.07953958958387375
105,0.08099951595067978,0.08099951595067978
106,0.07801259309053421,0.07801259309053421
107,0.07964888215065002,0.07964888215065002
108,0.0779561698436737,0.0779561698436737
109,0.07724998146295547,0.07724998146295547
110,0.07725250720977783,0.07725250720977783
111,0.07977526634931564,0.07977526634931564
112,0.08324772119522095,0.08324772119522095
113,0.07910968363285065,0.07910968363285065
114,0.07630455493927002,0.07630455493927002
115,0.07786305993795395,0.07786305993795395
116,0.0792032778263092,0.0792032778263092
117,0.0767953097820282,0.0767953097820282
118,0.0757192075252533,0.0757192075252533
119,0.0779043510556221,0.0779043510556221
120,0.07738415896892548,0.07738415896892548
121,0.08096878975629807,0.08096878975629807
122,0.07727296650409698,0.07727296650409698
123,0.0742281898856163,0.0742281898856163
124,0.07493555545806885,0.07493555545806885
125,0.07811550796031952,0.07811550796031952
126,0.07658980041742325,0.07658980041742325
127,0.07706834375858307,0.07706834375858307
128,0.07671602070331573,0.07671602070331573
129,0.07551753520965576,0.07551753520965576
130,0.07620365172624588,0.07620365172624588
131,0.07579071074724197,0.07579071074724197
132,0.07612718641757965,0.07612719386816025
133,0.07623337209224701,0.07623337209224701
134,0.07426752895116806,0.07426752895116806
135,0.07626444101333618,0.07626444101333618
136,0.07357293367385864,0.07357293367385864
137,0.0753537267446518,0.0753537267446518
138,0.0754057839512825,0.0754057839512825
139,0.07468245923519135,0.07468245923519135
140,0.0767926499247551,0.0767926499247551
141,0.07554778456687927,0.07554778456687927
142,0.07448017597198486,0.07448017597198486
143,0.07682447135448456,0.07682447135448456
144,0.07782527059316635,0.07782527059316635
145,0.07603763043880463,0.07603763043880463
146,0.07604904472827911,0.07604904472827911
147,0.07562140375375748,0.07562140375375748
148,0.0758650004863739,0.0758650004863739
149,0.07474316656589508,0.07474316656589508
150,0.07641946524381638,0.07641946524381638
151,0.0777287483215332,0.0777287483215332
152,0.07738607376813889,0.07738607376813889
153,0.07601872086524963,0.07601872086524963
154,0.07576701045036316,0.07576701045036316
155,0.07668115943670273,0.07668115943670273
156,0.07632660120725632,0.07632660120725632
157,0.07405070215463638,0.07405070215463638
158,0.07681555300951004,0.07681555300951004
159,0.07707800716161728,0.07707800716161728
160,0.07630281895399094,0.07630281895399094
161,0.07675401866436005,0.07675401866436005
162,0.07443584501743317,0.07443584501743317
163,0.07447030395269394,0.07447030395269394
164,0.0749698132276535,0.0749698132276535
165,0.07450730353593826,0.07450730353593826
166,0.07386604696512222,0.07386604696512222
167,0.07549262791872025,0.07549262791872025
168,0.07387612015008926,0.07387612015008926
169,0.07690867781639099,0.07690867781639099
170,0.07450148463249207,0.07450148463249207
171,0.07385138422250748,0.07385138422250748
172,0.07422676682472229,0.07422676682472229
173,0.07419038563966751,0.07419038563966751
174,0.07354466617107391,0.07354466617107391
175,0.07626892626285553,0.07626892626285553
176,0.07570108771324158,0.07570108771324158
177,0.07567254453897476,0.07567254453897476
178,0.07568706572055817,0.07568706572055817
179,0.07519058883190155,0.07519058883190155
180,0.07477705925703049,0.07477705925703049
181,0.07574078440666199,0.07574078440666199
182,0.07431674748659134,0.07431674748659134
183,0.0730229988694191,0.0730229988694191
184,0.0739818587899208,0.0739818587899208
185,0.0731770396232605,0.0731770396232605
186,0.0741582065820694,0.0741582065820694
187,0.07476624101400375,0.07476624101400375
188,0.07526609301567078,0.07526609301567078
189,0.07890397310256958,0.07890397310256958
190,0.08031412214040756,0.08031412214040756
191,0.07382037490606308,0.07382037490606308
192,0.07244232296943665,0.07244232296943665
193,0.07203339785337448,0.07203339785337448
194,0.07556532323360443,0.07556532323360443
195,0.07409597188234329,0.07409597188234329
196,0.0738946795463562,0.0738946795463562
197,0.07340902090072632,0.07340902090072632
198,0.07478667795658112,0.07478667795658112
199,0.07265635579824448,0.07265635579824448
0,0.9878635406494141,0.9878635406494141
1,0.8201361298561096,0.8201361298561096
2,0.4829520583152771,0.4829520583152771
3,0.21332770586013794,0.21332770586013794
4,0.1713951677083969,0.1713951677083969
5,0.14188337326049805,0.14188337326049805
6,0.13609547913074493,0.13609547913074493
7,0.13418792188167572,0.13418792188167572
8,0.1356153041124344,0.1356153041124344
9,0.12547190487384796,0.12547190487384796
10,0.12097935378551483,0.12097935378551483
11,0.11278989166021347,0.11278989166021347
12,0.10886751115322113,0.10886751115322113
13,0.10964467376470566,0.10964467376470566
14,0.09629976004362106,0.09629976004362106
15,0.09089642018079758,0.09089642018079758
16,0.09168903529644012,0.09168903529644012
17,0.08534043282270432,0.08534043282270432
18,0.08672839403152466,0.08672839403152466
19,0.09225351363420486,0.09225351363420486
20,0.08683198690414429,0.08683198690414429
21,0.08473744243383408,0.08473744243383408
22,0.08544304966926575,0.08544304966926575
23,0.081963911652565,0.081963911652565
24,0.08963914215564728,0.08963914215564728
25,0.08145540207624435,0.08145540207624435
26,0.0795309767127037,0.0795309767127037
27,0.08165282011032104,0.08165282011032104
28,0.07984200119972229,0.07984200119972229
29,0.08465835452079773,0.08465835452079773
30,0.0880584791302681,0.0880584791302681
31,0.0781615823507309,0.0781615823507309
32,0.08044643700122833,0.08044643700122833
33,0.0750727578997612,0.0750727578997612
34,0.07793740183115005,0.07793740183115005
35,0.07450307160615921,0.07450307160615921
36,0.07351396977901459,0.07351396977901459
37,0.0738762766122818,0.0738762766122818
38,0.0760793536901474,0.0760793536901474
39,0.07238619029521942,0.07238619029521942
40,0.07482846081256866,0.07482846081256866
41,0.07315489649772644,0.07315489649772644
42,0.07439463585615158,0.07439463585615158
43,0.0712471753358841,0.0712471753358841
44,0.06669197976589203,0.06669197976589203
45,0.06528414785861969,0.06528414785861969
46,0.06417129933834076,0.06417129933834076
47,0.061858169734478,0.061858169734478
48,0.05947399511933327,0.05947399511933327
49,0.060761626809835434,0.060761626809835434
50,0.06240924820303917,0.06240924820303917
51,0.0573245994746685,0.0573245994746685
52,0.06008355692028999,0.06008355692028999
53,0.06218495965003967,0.06218495965003967
54,0.06051504239439964,0.06051504239439964
55,0.06155397742986679,0.06155397742986679
56,0.057359322905540466,0.057359322905540466
57,0.05611663684248924,0.05611663684248924
58,0.05805274471640587,0.05805274471640587
59,0.06051812693476677,0.06051812693476677
60,0.056414663791656494,0.056414663791656494
61,0.05546337738633156,0.05546337738633156
62,0.05617104843258858,0.05617104843258858
63,0.056112129241228104,0.056112129241228104
64,0.05599046126008034,0.05599046126008034
65,0.057226505130529404,0.057226505130529404
66,0.05479399859905243,0.05479399859905243
67,0.054060328751802444,0.054060328751802444
68,0.05387650802731514,0.05387650802731514
69,0.05532946437597275,0.05532946437597275
70,0.055907152593135834,0.055907152593135834
71,0.056463003158569336,0.056463003158569336
72,0.05557144433259964,0.05557144433259964
73,0.05579454451799393,0.05579454451799393
74,0.05708742141723633,0.05708742141723633
75,0.05431998893618584,0.05431998893618584
76,0.05466385930776596,0.05466385930776596
77,0.0567631721496582,0.0567631721496582
78,0.05612413212656975,0.05612413212656975
79,0.058316633105278015,0.058316633105278015
80,0.057290203869342804,0.057290203869342804
81,0.055924639105796814,0.055924639105796814
82,0.05535067990422249,0.05535067990422249
83,0.055870939046144485,0.055870939046144485
84,0.05305641144514084,0.05305641144514084
85,0.05422425642609596,0.05422425642609596
86,0.055961042642593384,0.055961042642593384
87,0.05458846688270569,0.05458846688270569
88,0.05440603196620941,0.05440603196620941
89,0.054349739104509354,0.054349739104509354
90,0.052410583943128586,0.052410583943128586
91,0.05363718047738075,0.05363718047738075
92,0.05470151826739311,0.05470151826739311
93,0.053371988236904144,0.053371988236904144
94,0.05167221277952194,0.05167221277952194
95,0.05249025672674179,0.05249025672674179
96,0.05309418588876724,0.05309418588876724
97,0.052833765745162964,0.052833765745162964
98,0.05446440726518631,0.05446440726518631
99,0.05469886213541031,0.05469886213541031
100,0.055451370775699615,0.055451370775699615
101,0.056167032569646835,0.056167032569646835
102,0.05346404016017914,0.05346404016017914
103,0.05310435593128204,0.05310435593128204
104,0.05118569731712341,0.05118569731712341
105,0.056483957916498184,0.056483957916498184
106,0.054636914283037186,0.054636914283037186
107,0.05255177244544029,0.05255177244544029
108,0.05168651416897774,0.05168651416897774
109,0.05133521929383278,0.05133521929383278
110,0.05239076539874077,0.05239076539874077
111,0.05401286110281944,0.05401286110281944
112,0.05349314212799072,0.05349314212799072
113,0.054651547223329544,0.054651547223329544
114,0.05412975698709488,0.05412975698709488
115,0.053335946053266525,0.053335946053266525
116,0.05246097221970558,0.05246097221970558
117,0.05306325852870941,0.05306325852870941
118,0.05224774405360222,0.05224774405360222
119,0.052084628492593765,0.052084628492593765
120,0.05249297246336937,0.05249297246336937
121,0.05205441638827324,0.05205441638827324
122,0.05308712646365166,0.05308712646365166
123,0.05248120054602623,0.05248120054602623
124,0.05224693566560745,0.05224693566560745
125,0.05432388558983803,0.05432388558983803
126,0.05384392663836479,0.05384392663836479
127,0.05251289904117584,0.05251289904117584
128,0.05253692343831062,0.05253692343831062
129,0.05218572914600372,0.05218572914600372
130,0.05138609558343887,0.05138609558343887
131,0.054235149174928665,0.054235149174928665
132,0.05236600711941719,0.05236600711941719
133,0.05072961002588272,0.05072961002588272
134,0.051814764738082886,0.051814764738082886
135,0.05120689794421196,0.05120689794421196
136,0.05234694853425026,0.05234694853425026
137,0.05204581469297409,0.05204581469297409
138,0.053388599306344986,0.053388599306344986
139,0.052201297134160995,0.052201297134160995
140,0.053082019090652466,0.053082019090652466
141,0.054079510271549225,0.054079510271549225
142,0.05568274110555649,0.05568274110555649
143,0.0524345301091671,0.0524345301091671
144,0.05349111929535866,0.05349111929535866
145,0.051176995038986206,0.051176995038986206
146,0.051208432763814926,0.051208432763814926
147,0.05055161193013191,0.05055161193013191
148,0.05137590318918228,0.05137590318918228
149,0.05166001617908478,0.05166001617908478
150,0.0505182258784771,0.0505182258784771
151,0.056612782180309296,0.056612782180309296
152,0.05301356315612793,0.05301356315612793
153,0.05315687879920006,0.05315687879920006
154,0.04996342584490776,0.04996342584490776
155,0.05022986978292465,0.05022986978292465
156,0.05068816989660263,0.05068816989660263
157,0.05187561735510826,0.05187561735510826
158,0.05166975408792496,0.05166975408792496
159,0.05268485099077225,0.05268485099077225
160,0.053109947592020035,0.053109947592020035
161,0.054252155125141144,0.054252155125141144
162,0.05075046792626381,0.05075046792626381
163,0.04928838834166527,0.04928838834166527
164,0.051053665578365326,0.051053665578365326
165,0.052051328122615814,0.052051328122615814
166,0.05014658719301224,0.05014658719301224
167,0.049729201942682266,0.049729201942682266
168,0.05182557925581932,0.05182557925581932
169,0.048944175243377686,0.048944175243377686
170,0.05112076550722122,0.05112076550722122
171,0.05015908181667328,0.05015908181667328
172,0.04829557240009308,0.04829557240009308
173,0.049573227763175964,0.049573227763175964
174,0.052091412246227264,0.052091412246227264
175,0.05128871276974678,0.05128871276974678
176,0.05213935300707817,0.05213935300707817
177,0.05267086252570152,0.05267086252570152
178,0.05095231533050537,0.05095231533050537
179,0.0508112907409668,0.0508112907409668
180,0.05069991946220398,0.05069991946220398
181,0.05039391294121742,0.05039391294121742
182,0.05202099680900574,0.05202099680900574
183,0.04897798225283623,0.04897798225283623
184,0.049523696303367615,0.049523696303367615
185,0.04927084594964981,0.04927084594964981
186,0.05051896348595619,0.05051896348595619
187,0.05041496083140373,0.05041496083140373
188,0.05138383060693741,0.05138383060693741
189,0.049442458897829056,0.049442458897829056
190,0.04924358054995537,0.04924358054995537
191,0.0504181906580925,0.0504181906580925
192,0.050704024732112885,0.050704024732112885
193,0.04998832195997238,0.04998832195997238
194,0.048645228147506714,0.048645228147506714
195,0.04963178560137749,0.04963178560137749
196,0.0495653934776783,0.0495653934776783
197,0.04978419095277786,0.04978419095277786
198,0.04943685606122017,0.04943685606122017
199,0.0509498231112957,0.0509498231112957
0,1.0024330615997314,1.0024330615997314
1,0.9339566230773926,0.9339566230773926
2,0.6994378566741943,0.6994378566741943
3,0.48723047971725464,0.48723047971725464
4,0.24755221605300903,0.24755221605300903
5,0.19121100008487701,0.19121100008487701
6,0.16822615265846252,0.16822615265846252
7,0.1556449979543686,0.1556449979543686
8,0.1416170299053192,0.1416170299053192
9,0.1347394436597824,0.1347394436597824
10,0.12409894168376923,0.12409894168376923
11,0.11722100526094437,0.11722100526094437
12,0.11256500333547592,0.11256500333547592
13,0.09878693521022797,0.09878693521022797
14,0.09589867293834686,0.09589867293834686
15,0.08677798509597778,0.08677798509597778
16,0.08698007464408875,0.08698007464408875
17,0.0839068591594696,0.0839068591594696
18,0.0841754674911499,0.0841754674911499
19,0.08034265041351318,0.08034265041351318
20,0.08161609619855881,0.08161609619855881
21,0.08140812069177628,0.08140812069177628
22,0.07671452313661575,0.07671452313661575
23,0.07848520576953888,0.07848520576953888
24,0.0761435404419899,0.0761435404419899
25,0.07596983760595322,0.07596983760595322
26,0.0767364352941513,0.0767364352941513
27,0.0749039277434349,0.0749039277434349
28,0.0709700658917427,0.0709700658917427
29,0.06825517117977142,0.06825517117977142
30,0.07161363214254379,0.07161363214254379
31,0.06721286475658417,0.06721286475658417
32,0.06624101102352142,0.06624101102352142
33,0.06544902920722961,0.06544902920722961
34,0.061352308839559555,0.061352308839559555
35,0.06268495321273804,0.06268495321273804
36,0.06474952399730682,0.06474952399730682
37,0.05947151780128479,0.05947151780128479
38,0.06103562191128731,0.06103562191128731
39,0.05880272015929222,0.05880272015929222
40,0.05549166351556778,0.05549166351556778
41,0.053260091692209244,0.053260091692209244
42,0.0549461804330349,0.0549461804330349
43,0.05496888607740402,0.05496888607740402
44,0.06152096018195152,0.06152096018195152
45,0.05395249277353287,0.05395249277353287
46,0.051782626658678055,0.051782626658678055
47,0.052810005843639374,0.052810005843639374
48,0.059902727603912354,0.059902727603912354
49,0.05766700953245163,0.05766700953245163
50,0.05391759052872658,0.05391759052872658
51,0.05712144076824188,0.05712144076824188
52,0.05588117986917496,0.05588117986917496
53,0.05638465657830238,0.05638465657830238
54,0.05290689319372177,0.05290689319372177
55,0.052538543939590454,0.052538543939590454
56,0.05403415486216545,0.05403415486216545
57,0.055231984704732895,0.055231984704732895
58,0.05461294949054718,0.05461294949054718
59,0.05443287268280983,0.05443287268280983
60,0.05615992844104767,0.05615992844104767
61,0.05622777342796326,0.05622777342796326
62,0.0660286396741867,0.0660286396741867
63,0.05446808040142059,0.05446808040142059
64,0.07657965272665024,0.07657965272665024
65,0.05760544165968895,0.05760544165968895
66,0.05881332606077194,0.05881332606077194
67,0.052227456122636795,0.052227456122636795
68,0.05124763771891594,0.05124763771891594
69,0.051876284182071686,0.051876284182071686
0,1.0023276805877686,1.0023276805877686
1,0.9140609502792358,0.9140609502792358
2,0.6978073716163635,0.6978073716163635
3,0.6581757068634033,0.6581757068634033
4,0.6477874517440796,0.6477874517440796
5,0.6360399127006531,0.6360399127006531
6,0.6296470761299133,0.6296470761299133
7,0.6331152319908142,0.6331152319908142
8,0.6296972036361694,0.6296972036361694
9,0.6328817009925842,0.6328817009925842
10,0.6380125284194946,0.6380125284194946
11,0.6362530589103699,0.6362530589103699
12,0.6422743797302246,0.6422743797302246
13,0.6356542706489563,0.6356542706489563
14,0.6319679021835327,0.6319679021835327
15,0.6295250058174133,0.6295250058174133
16,0.629331111907959,0.629331111907959
17,0.6250749230384827,0.6250749230384827
18,0.6232815980911255,0.6232815980911255
19,0.6214413046836853,0.6214413046836853
20,0.620914876461029,0.620914876461029
21,0.623715341091156,0.623715341091156
22,0.6198134422302246,0.6198134422302246
23,0.6204879283905029,0.6204879283905029
24,0.6271885633468628,0.6271885633468628
25,0.619892954826355,0.619892954826355
26,0.6224546432495117,0.6224546432495117
27,0.62300705909729,0.62300705909729
28,0.6172980666160583,0.6172980666160583
29,0.6182578206062317,0.6182578206062317
30,0.6182258129119873,0.6182258129119873
31,0.621992826461792,0.621992826461792
32,0.6132561564445496,0.6132561564445496
33,0.6142987012863159,0.6142987012863159
34,0.6121377944946289,0.6121377944946289
35,0.6139954924583435,0.6139954924583435
36,0.6111393570899963,0.6111393570899963
37,0.6133331060409546,0.6133331060409546
38,0.6167833805084229,0.6167833805084229
39,0.6182271838188171,0.6182271838188171
40,0.604034960269928,0.604034960269928
41,0.6053500771522522,0.6053500771522522
42,0.6004192233085632,0.6004192233085632
43,0.6044986844062805,0.6044986844062805
44,0.6014309525489807,0.6014309525489807
45,0.5974765419960022,0.5974765419960022
46,0.6011319160461426,0.6011319160461426
47,0.6001248955726624,0.6001248955726624
48,0.6027833819389343,0.6027833819389343
49,0.6019807457923889,0.6019807457923889
50,0.5985198020935059,0.5985198020935059
51,0.5981070399284363,0.5981070399284363
52,0.5983819365501404,0.5983819365501404
53,0.605552613735199,0.605552613735199
54,0.6040571928024292,0.6040571928024292
55,0.5969953536987305,0.5969953536987305
56,0.5956264734268188,0.5956264734268188
57,0.599498987197876,0.599498987197876
58,0.5966241955757141,0.5966241955757141
59,0.5998870730400085,0.5998870730400085
60,0.5981435179710388,0.5981435179710388
61,0.5974124073982239,0.5974124073982239
62,0.597174346446991,0.597174346446991
63,0.5970545411109924,0.5970545411109924
64,0.5978674292564392,0.5978674292564392
65,0.5942136645317078,0.5942136645317078
66,0.6022162437438965,0.6022162437438965
67,0.5963994264602661,0.5963994264602661
68,0.5970604419708252,0.5970604419708252
69,0.5959399342536926,0.5959399342536926
70,0.5986939668655396,0.5986939668655396
71,0.5959839820861816,0.5959839820861816
72,0.5962662696838379,0.5962662696838379
73,0.5942256450653076,0.5942256450653076
74,0.5919553637504578,0.5919553637504578
75,0.5908153057098389,0.5908153057098389
76,0.5994401574134827,0.5994401574134827
77,0.5972009301185608,0.5972009301185608
78,0.5954591631889343,0.5954591631889343
79,0.5964706540107727,0.5964706540107727
80,0.6003987789154053,0.6003987789154053
81,0.5972309112548828,0.5972309112548828
82,0.5938489437103271,0.5938489437103271
83,0.5927826166152954,0.5927826166152954
84,0.5922147035598755,0.5922147035598755
85,0.593025803565979,0.593025803565979
86,0.5953889489173889,0.5953889489173889
87,0.5920025110244751,0.5920025110244751
88,0.5951017737388611,0.5951017737388611
89,0.5924264192581177,0.5924264192581177
90,0.5893373489379883,0.5893373489379883
91,0.5879299640655518,0.5879299640655518
92,0.593527615070343,0.593527615070343
93,0.5941956639289856,0.5941956639289856
94,0.598547101020813,0.598547101020813
95,0.5884611010551453,0.5884611010551453
96,0.5871306657791138,0.5871306657791138
97,0.5886917114257812,0.5886917114257812
98,0.5943884253501892,0.5943884253501892
99,0.5897091031074524,0.5897091031074524
100,0.5886980295181274,0.5886980295181274
101,0.5903430581092834,0.5903430581092834
102,0.5893746614456177,0.5893746614456177
103,0.5902895331382751,0.5902895331382751
104,0.5882777571678162,0.5882777571678162
105,0.5848910212516785,0.5848910212516785
106,0.5820478796958923,0.5820478796958923
107,0.5881001353263855,0.5881001353263855
108,0.5865857601165771,0.5865857601165771
109,0.5880686044692993,0.5880686044692993
110,0.5905962586402893,0.5905962586402893
111,0.5890274047851562,0.5890274047851562
112,0.5902825593948364,0.5902825593948364
113,0.5830841064453125,0.5830841064453125
114,0.5869676470756531,0.5869676470756531
115,0.5851641297340393,0.5851641297340393
116,0.5806211233139038,0.5806211233139038
117,0.5812991857528687,0.5812991857528687
118,0.5834255814552307,0.5834255814552307
119,0.5809834599494934,0.5809834599494934
120,0.5840375423431396,0.5840375423431396
121,0.5833704471588135,0.5833704471588135
122,0.5827488899230957,0.5827488899230957
123,0.5847772359848022,0.5847772359848022
124,0.585178017616272,0.585178017616272
125,0.5808061957359314,0.5808061957359314
126,0.5848397016525269,0.5848397016525269
127,0.5835692882537842,0.5835692882537842
128,0.5831699371337891,0.5831699371337891
129,0.5808908343315125,0.5808908343315125
130,0.5793896317481995,0.5793896317481995
131,0.584787130355835,0.584787130355835
132,0.5840076208114624,0.5840076208114624
133,0.5847291350364685,0.5847291350364685
134,0.5815960168838501,0.5815960168838501
135,0.5783551931381226,0.5783551931381226
136,0.5790687203407288,0.5790687203407288
137,0.5780217051506042,0.5780217051506042
138,0.5809146165847778,0.5809146165847778
139,0.5803884863853455,0.5803884863853455
140,0.5798897743225098,0.5798897743225098
141,0.577709436416626,0.577709436416626
142,0.5752897262573242,0.5752897262573242
143,0.5784695744514465,0.5784695744514465
144,0.5793320536613464,0.5793320536613464
145,0.5825823545455933,0.5825823545455933
146,0.5770958065986633,0.5770958065986633
147,0.579235315322876,0.579235315322876
148,0.5754169821739197,0.5754169821739197
149,0.5758048295974731,0.5758048295974731
150,0.5752588510513306,0.5752588510513306
151,0.5747628211975098,0.5747628211975098
152,0.5719113349914551,0.5719113349914551
153,0.5738434195518494,0.5738434195518494
154,0.5683556199073792,0.5683556199073792
155,0.5714166760444641,0.5714166760444641
156,0.5722131729125977,0.5722131729125977
157,0.5754328966140747,0.5754328966140747
158,0.5728069543838501,0.5728069543838501
159,0.5724537968635559,0.5724537968635559
160,0.5740086436271667,0.5740086436271667
161,0.5690175294876099,0.5690175294876099
162,0.5701864957809448,0.5701864957809448
163,0.5695806741714478,0.5695806741714478
164,0.575631320476532,0.575631320476532
165,0.5669684410095215,0.5669684410095215
166,0.5654135942459106,0.5654135942459106
167,0.5657885670661926,0.5657885670661926
168,0.5674231052398682,0.5674231052398682
169,0.5693254470825195,0.5693254470825195
170,0.5622815489768982,0.5622815489768982
171,0.561924159526825,0.561924159526825
172,0.5640684962272644,0.5640684962272644
173,0.5619001984596252,0.5619001984596252
174,0.5621561408042908,0.5621561408042908
175,0.5610671639442444,0.5610671639442444
176,0.562349796295166,0.562349796295166
177,0.563297688961029,0.563297688961029
178,0.5567049384117126,0.5567049384117126
179,0.55915766954422,0.55915766954422
180,0.5574995875358582,0.5574995875358582
181,0.559764564037323,0.559764564037323
182,0.5628968477249146,0.5628968477249146
183,0.5593407154083252,0.5593407154083252
184,0.5571237802505493,0.5571237802505493
185,0.5577215552330017,0.5577215552330017
186,0.5538138151168823,0.5538138151168823
187,0.5573566555976868,0.5573566555976868
188,0.5487330555915833,0.5487330555915833
189,0.5554836392402649,0.5554836392402649
190,0.5505419969558716,0.5505419969558716
191,0.5528689026832581,0.5528689026832581
192,0.5497190952301025,0.5497190952301025
193,0.5497081279754639,0.5497081279754639
194,0.5490910410881042,0.5490910410881042
195,0.5507502555847168,0.5507502555847168
196,0.5451076030731201,0.5451076030731201
197,0.5502757430076599,0.5502757430076599
198,0.5473087430000305,0.5473087430000305
199,0.5493072867393494,0.5493072867393494
0,0.9988518953323364,0.9988518953323364
1,0.9505858421325684,0.9505858421325684
2,0.8416701555252075,0.8416701555252075
3,0.7503447532653809,0.7503447532653809
4,0.6978679895401001,0.6978679895401001
5,0.6805235743522644,0.6805235743522644
6,0.6322461366653442,0.6322461366653442
7,0.5525564551353455,0.5525564551353455
8,0.5156869888305664,0.5156870484352112
9,0.5006425976753235,0.5006425976753235
10,0.4870762228965759,0.4870762228965759
11,0.47915682196617126,0.47915682196617126
12,0.47433048486709595,0.47433048486709595
13,0.4732239842414856,0.4732239842414856
14,0.4720732569694519,0.4720732569694519
15,0.4733112156391144,0.4733112156391144
16,0.4741893708705902,0.4741893708705902
17,0.4730369746685028,0.4730369746685028
18,0.47182485461235046,0.47182485461235046
19,0.46720728278160095,0.46720728278160095
20,0.4651939272880554,0.4651939272880554
21,0.47223058342933655,0.47223058342933655
22,0.46536362171173096,0.46536362171173096
23,0.4605517089366913,0.4605517089366913
24,0.4597311019897461,0.4597311019897461
25,0.4613395035266876,0.4613395035266876
26,0.46629923582077026,0.46629923582077026
27,0.45711785554885864,0.45711785554885864
28,0.45820295810699463,0.45820295810699463
29,0.4588783383369446,0.4588783383369446
30,0.4562806785106659,0.4562806785106659
31,0.4531821310520172,0.4531821310520172
32,0.45241743326187134,0.45241743326187134
33,0.4515104293823242,0.4515104293823242
34,0.4508719742298126,0.4508719742298126
35,0.4476516842842102,0.4476516842842102
36,0.4478223919868469,0.4478223919868469
37,0.4474380910396576,0.4474380910396576
38,0.4499385356903076,0.4499385356903076
39,0.44853806495666504,0.44853806495666504
40,0.4460756778717041,0.4460756778717041
41,0.4440579414367676,0.4440579414367676
42,0.43532633781433105,0.43532633781433105
43,0.4344378411769867,0.4344378411769867
44,0.43212682008743286,0.43212682008743286
45,0.4344522953033447,0.4344522953033447
46,0.4351007640361786,0.4351007640361786
47,0.43573862314224243,0.43573862314224243
48,0.43610405921936035,0.43610405921936035
49,0.4438070058822632,0.4438070058822632
50,0.443215548992157,0.443215548992157
51,0.42998450994491577,0.42998450994491577
52,0.4340212345123291,0.4340212345123291
53,0.4312892258167267,0.4312892258167267
54,0.43375054001808167,0.43375054001808167
55,0.4394867718219757,0.4394867718219757
56,0.4410959482192993,0.4410959482192993
57,0.4370230734348297,0.4370230734348297
58,0.4307716190814972,0.4307716190814972
59,0.4283409118652344,0.4283409118652344
60,0.4293573498725891,0.4293573498725891
61,0.4290226101875305,0.4290226101875305
62,0.4273972809314728,0.4273972809314728
63,0.4307827055454254,0.4307827055454254
64,0.42606741189956665,0.42606741189956665
65,0.4256333112716675,0.4256333112716675
66,0.4309825599193573,0.4309825599193573
67,0.4311285614967346,0.4311285614967346
68,0.4307780861854553,0.4307780861854553
69,0.43175452947616577,0.43175452947616577
