epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,0.9285827875137329,0.9285827875137329,1.6401901245117188,1.6401901245117188
1,0.9284510612487793,0.9284510612487793,1.6400742530822754,1.6400742530822754
2,0.9284051060676575,0.9284051060676575,1.6399496793746948,1.6399496793746948
3,0.9283342957496643,0.9283342957496643,1.6397833824157715,1.6397833824157715
4,0.9282592535018921,0.9282592535018921,1.6395788192749023,1.6395788192749023
5,0.9281796813011169,0.9281796813011169,1.639396071434021,1.639396071434021
6,0.9280698895454407,0.9280698895454407,1.6391786336898804,1.6391786336898804
7,0.9279108047485352,0.9279108047485352,1.63899564743042,1.63899564743042
8,0.9278363585472107,0.9278363585472107,1.6388696432113647,1.6388696432113647
9,0.9276663661003113,0.9276663661003113,1.6387526988983154,1.6387526988983154
10,0.927541971206665,0.927541971206665,1.6386282444000244,1.6386282444000244
11,0.9274141192436218,0.9274141192436218,1.6384992599487305,1.6384992599487305
12,0.9274856448173523,0.9274856448173523,1.6383590698242188,1.6383590698242188
13,0.9273040890693665,0.9273040890693665,1.6381988525390625,1.6381988525390625
14,0.927211344242096,0.927211344242096,1.6380239725112915,1.6380239725112915
15,0.927087664604187,0.927087664604187,1.6378496885299683,1.6378496885299683
16,0.9269208312034607,0.9269208312034607,1.637690544128418,1.637690544128418
17,0.9267274737358093,0.9267274737358093,1.6375229358673096,1.6375229358673096
18,0.926870584487915,0.926870584487915,1.637345790863037,1.637345790863037
19,0.9265233874320984,0.9265233874320984,1.6371649503707886,1.6371649503707886
0,0.9287484288215637,0.9287484288215637,1.641640305519104,1.641640305519104
1,0.9287351965904236,0.9287351965904236,1.6415196657180786,1.6415196657180786
2,0.9285979270935059,0.9285979270935059,1.6413781642913818,1.6413781642913818
3,0.928474485874176,0.928474485874176,1.6412134170532227,1.6412134170532227
4,0.9284223318099976,0.9284223318099976,1.6410155296325684,1.6410155296325684
5,0.9282525181770325,0.9282525181770325,1.6408250331878662,1.6408250331878662
6,0.9281644821166992,0.9281644821166992,1.6406607627868652,1.6406607627868652
7,0.9279890656471252,0.9279890656471252,1.6404871940612793,1.6404871940612793
8,0.9278696179389954,0.9278696179389954,1.640313982963562,1.640313982963562
9,0.9277936220169067,0.9277936220169067,1.640143632888794,1.640143632888794
10,0.927532970905304,0.927532970905304,1.6399520635604858,1.6399520635604858
11,0.9274036288261414,0.9274036288261414,1.639746069908142,1.639746069908142
12,0.927405595779419,0.927405595779419,1.6395572423934937,1.6395572423934937
13,0.9270488619804382,0.9270488619804382,1.6393556594848633,1.6393556594848633
14,0.9273794293403625,0.9273794293403625,1.6391793489456177,1.6391793489456177
15,0.9268573522567749,0.9268573522567749,1.6389954090118408,1.6389954090118408
16,0.9267316460609436,0.9267316460609436,1.6387940645217896,1.6387940645217896
0,0.9289435744285583,0.9289435744285583,1.6407275199890137,1.6407275199890137
1,0.9276655912399292,0.9276655912399292,1.6400747299194336,1.6400747299194336
2,0.9267981052398682,0.9267981052398682,1.6389201879501343,1.6389201879501343
3,0.9257609248161316,0.9257609248161316,1.6380646228790283,1.6380646228790283
4,0.9248695373535156,0.9248695373535156,1.6368494033813477,1.6368494033813477
5,0.9241657257080078,0.9241657257080078,1.6357227563858032,1.6357227563858032
6,0.9226774573326111,0.9226774573326111,1.634077548980713,1.634077548980713
7,0.9215432405471802,0.9215432405471802,1.6322393417358398,1.6322393417358398
8,0.9202399253845215,0.9202399253845215,1.63056218624115,1.63056218624115
9,0.9182812571525574,0.9182812571525574,1.6292134523391724,1.6292134523391724
10,0.9159265160560608,0.9159265160560608,1.6278904676437378,1.6278904676437378
11,0.9152519106864929,0.9152519106864929,1.6249057054519653,1.6249057054519653
12,0.912708580493927,0.912708580493927,1.622377872467041,1.622377872467041
13,0.9109441637992859,0.9109441637992859,1.620162010192871,1.620162010192871
14,0.9088086485862732,0.9088086485862732,1.6170110702514648,1.6170110702514648
15,0.9047328233718872,0.9047328233718872,1.6138808727264404,1.6138808727264404
16,0.9039439558982849,0.9039439558982849,1.610195517539978,1.610195517539978
17,0.9011690020561218,0.9011690020561218,1.6074323654174805,1.6074323654174805
18,0.8990050554275513,0.8990050554275513,1.60170316696167,1.60170316696167
19,0.8922157883644104,0.8922157883644104,1.598703145980835,1.598703145980835
20,0.8897608518600464,0.8897608518600464,1.5966699123382568,1.5966699123382568
21,0.8881041407585144,0.8881041407585144,1.5883195400238037,1.5883195400238037
22,0.883807897567749,0.883807897567749,1.5828781127929688,1.5828781127929688
23,0.8790964484214783,0.8790964484214783,1.5801869630813599,1.5801869630813599
24,0.8765555620193481,0.8765555620193481,1.5756791830062866,1.5756791830062866
25,0.8740754127502441,0.8740754127502441,1.5664165019989014,1.5664165019989014
26,0.8703546524047852,0.8703546524047852,1.560166358947754,1.560166358947754
27,0.8673130869865417,0.8673130869865417,1.5561846494674683,1.5561846494674683
28,0.8653476238250732,0.8653476238250732,1.5496435165405273,1.5496435165405273
29,0.8615201711654663,0.8615201711654663,1.539914608001709,1.539914608001709
30,0.8521186113357544,0.8521186113357544,1.5327372550964355,1.5327372550964355
31,0.8546456098556519,0.8546456098556519,1.5267256498336792,1.5267256498336792
32,0.8441680073738098,0.8441680073738098,1.5172336101531982,1.5172336101531982
33,0.8474931120872498,0.8474931120872498,1.5075589418411255,1.5075589418411255
34,0.8415449261665344,0.8415449261665344,1.4996390342712402,1.4996390342712402
35,0.8342406153678894,0.8342406153678894,1.491276502609253,1.491276502609253
