0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7344,0.74,0.732,0.7336,0.7464,0.7392,0.7196,0.734,0.738,0.74,0.7312,0.7344,0.7524,0.7304,0.7424,0.7492,0.7376,0.7376,0.742,0.7548,0.7332,0.7416,0.7444,0.7444,0.7508,0.7476,0.7412,0.74,0.75,0.7324,0.7428,0.7252,0.7336,0.732,0.7376,0.7492,0.7456,0.7412,0.7496,0.7452,0.7448,0.7264,0.7256,0.7312,0.74,0.7432,0.7368,0.746,0.7428,0.7428
0.7764,0.7812,0.7752,0.7736,0.79,0.7804,0.7608,0.7728,0.7776,0.7804,0.772,0.7792,0.7912,0.7712,0.7824,0.7908,0.7744,0.7788,0.7812,0.7944,0.7764,0.7816,0.7864,0.7868,0.7892,0.7888,0.782,0.7748,0.7876,0.7736,0.7776,0.7676,0.7716,0.7752,0.7744,0.7888,0.7824,0.7832,0.7952,0.7808,0.7832,0.7628,0.7676,0.77,0.7792,0.7824,0.7768,0.7892,0.7812,0.7784
0.8144,0.818,0.8116,0.8092,0.8236,0.8156,0.7996,0.8084,0.8112,0.8144,0.8076,0.8124,0.826,0.8092,0.8148,0.8216,0.8112,0.8108,0.8108,0.8264,0.8124,0.818,0.8216,0.8228,0.8264,0.8188,0.8188,0.8132,0.8188,0.81,0.8112,0.804,0.8024,0.808,0.8096,0.8248,0.8172,0.82,0.8316,0.8128,0.8168,0.798,0.8016,0.804,0.8148,0.816,0.8124,0.8264,0.8188,0.8056
0.8432,0.8436,0.8416,0.8348,0.8544,0.8488,0.8364,0.8364,0.8408,0.84,0.8348,0.8392,0.8544,0.842,0.8424,0.854,0.8436,0.842,0.8392,0.8472,0.8416,0.8476,0.8484,0.846,0.856,0.8484,0.8464,0.8472,0.8504,0.8396,0.8416,0.8356,0.8324,0.8392,0.8384,0.8532,0.844,0.844,0.866,0.8428,0.8476,0.8324,0.8308,0.8404,0.8408,0.8444,0.84,0.8508,0.85,0.834
0.868,0.866,0.8668,0.862,0.8788,0.8704,0.862,0.8616,0.8684,0.864,0.8604,0.87,0.8776,0.87,0.8656,0.8764,0.8696,0.8632,0.866,0.8728,0.8672,0.8756,0.8732,0.8716,0.8828,0.8772,0.8712,0.8716,0.8752,0.868,0.8724,0.8612,0.86,0.864,0.8624,0.8788,0.8672,0.8716,0.8852,0.8692,0.872,0.8584,0.8584,0.8648,0.866,0.8688,0.8668,0.8784,0.8792,0.8624
0.8868,0.8872,0.89,0.886,0.8968,0.8956,0.8864,0.8828,0.8896,0.8848,0.882,0.8892,0.9036,0.892,0.8884,0.8992,0.892,0.8844,0.8872,0.8956,0.888,0.896,0.8988,0.8908,0.9008,0.8976,0.8872,0.89,0.8972,0.8892,0.8932,0.8828,0.8872,0.8852,0.8824,0.8944,0.8896,0.8928,0.9064,0.892,0.89,0.8816,0.8816,0.8892,0.892,0.8924,0.8884,0.896,0.8968,0.8864
0.9052,0.9068,0.9116,0.9052,0.916,0.9128,0.9084,0.9032,0.9092,0.9084,0.9024,0.9068,0.9176,0.9136,0.9028,0.9164,0.9156,0.9048,0.9036,0.9108,0.91,0.9108,0.9136,0.9092,0.9168,0.9144,0.9108,0.91,0.9168,0.9084,0.9136,0.9024,0.9064,0.906,0.9004,0.91,0.91,0.91,0.9184,0.9092,0.9072,0.9024,0.8996,0.9076,0.9124,0.9108,0.9072,0.9152,0.9164,0.9092
0.924,0.922,0.9268,0.9204,0.9316,0.9252,0.9248,0.9224,0.9228,0.922,0.9188,0.9224,0.9328,0.9256,0.9172,0.9336,0.9316,0.9192,0.9224,0.9252,0.9236,0.9236,0.924,0.9288,0.9292,0.9296,0.9216,0.9284,0.9288,0.9208,0.93,0.9236,0.924,0.9252,0.9216,0.9256,0.9272,0.926,0.934,0.9272,0.9236,0.918,0.9152,0.9208,0.926,0.9228,0.9236,0.9324,0.926,0.9228
0.9392,0.9332,0.944,0.9352,0.9472,0.9364,0.9372,0.9352,0.9336,0.9344,0.9364,0.9344,0.9408,0.938,0.9312,0.9508,0.942,0.9328,0.9368,0.9384,0.9332,0.9328,0.9328,0.9436,0.9404,0.94,0.9364,0.9412,0.9416,0.9308,0.9428,0.934,0.936,0.9384,0.9356,0.9352,0.9368,0.942,0.9464,0.9412,0.936,0.93,0.9292,0.9328,0.9384,0.9332,0.9392,0.9472,0.9368,0.9364
