0.9952,0.998,0.9984,0.9988,0.9984,0.9972,0.9988,0.7864,0.9988,0.998,0.9984,0.9972,0.9984,0.9988,0.9988,0.9988,0.9988,0.9992,0.9988,0.9996,0.9992,0.9992,0.9984,0.998,0.9992,0.9976,0.9968,0.9968,0.9984,0.9976,0.9792,0.9996,0.9972,0.9984,0.9976,0.9976,0.9976,0.9976,0.9996,0.9976,0.9988,0.9992,0.9984,0.9988,0.9992,0.9996,0.9992,0.9984,0.9996,0.9988
0.996,0.9988,0.9984,0.9988,0.9984,0.9972,0.9988,0.796,0.9992,0.9984,0.9988,0.9988,0.9988,0.9992,0.9992,0.9992,0.9992,0.9996,0.9988,0.9996,0.9992,0.9992,0.9984,0.9988,0.9992,0.9984,0.9976,0.9976,0.9984,0.998,0.9828,0.9996,0.9972,0.9984,0.9976,0.998,0.9984,0.9984,0.9996,0.9976,0.9992,0.9992,0.9984,0.9988,0.9992,0.9996,0.9992,0.9988,0.9996,0.9988
0.996,0.9988,0.9984,0.9988,0.9984,0.9972,0.9992,0.8068,0.9992,0.9992,0.9988,0.9988,0.9992,0.9996,0.9992,0.9992,0.9992,0.9996,0.9988,0.9996,0.9992,0.9992,0.9984,0.9988,0.9992,0.9988,0.998,0.9976,0.9988,0.9988,0.9844,0.9996,0.9976,0.9988,0.9984,0.998,0.9984,0.9984,0.9996,0.998,0.9992,0.9992,0.9988,0.9988,0.9992,1.0,0.9992,0.9992,0.9996,0.9996
0.9972,0.9992,0.9984,0.9988,0.9988,0.998,0.9992,0.816,0.9992,0.9992,0.9988,0.9992,0.9992,0.9996,0.9992,0.9992,0.9992,0.9996,0.9992,0.9996,0.9992,0.9992,0.9984,0.9992,0.9992,0.9988,0.9984,0.9976,0.9988,0.9988,0.9872,0.9996,0.9988,0.9992,0.9984,0.9988,0.9988,0.9984,0.9996,0.9984,0.9992,0.9992,0.9988,0.9988,0.9992,1.0,0.9992,0.9992,0.9996,0.9996
0.998,0.9992,0.9984,0.9988,0.9992,0.9988,0.9992,0.8224,0.9992,0.9992,0.9996,0.9992,0.9992,0.9996,0.9996,0.9992,0.9992,0.9996,0.9992,0.9996,0.9992,0.9992,0.9984,0.9992,0.9992,0.9988,0.9984,0.998,0.9992,0.9988,0.988,0.9996,0.9988,0.9996,0.9984,0.9988,0.9988,0.9988,0.9996,0.9984,0.9992,0.9992,0.9988,0.9988,0.9996,1.0,0.9992,0.9992,0.9996,0.9996
0.9988,0.9992,0.9984,0.9988,0.9992,0.9988,0.9992,0.8332,0.9992,0.9992,0.9996,0.9992,0.9996,0.9996,0.9996,0.9992,0.9992,0.9996,0.9992,0.9996,0.9992,0.9996,0.9984,0.9992,0.9992,0.9992,0.9984,0.998,0.9992,0.9988,0.99,0.9996,0.9992,0.9996,0.9984,0.9992,0.9988,0.9988,0.9996,0.9984,0.9992,0.9992,0.9988,0.9988,0.9996,1.0,0.9992,0.9996,0.9996,0.9996
0.9992,0.9992,0.9988,0.9988,0.9996,0.9988,0.9992,0.8416,0.9992,0.9992,0.9996,0.9992,0.9996,1.0,0.9996,0.9992,0.9992,0.9996,0.9992,0.9996,0.9992,0.9996,0.9984,0.9992,0.9992,0.9992,0.9984,0.998,0.9992,0.9988,0.9908,0.9996,0.9996,0.9996,0.9988,0.9992,0.9988,0.9988,0.9996,0.9984,0.9992,0.9992,0.9988,0.9988,0.9996,1.0,0.9992,0.9996,0.9996,0.9996
0.9992,0.9996,0.9988,0.9988,0.9996,0.9988,0.9992,0.8496,0.9996,0.9992,0.9996,0.9992,0.9996,1.0,0.9996,0.9992,0.9992,0.9996,0.9992,0.9996,0.9992,0.9996,0.9984,0.9992,0.9992,0.9992,0.9988,0.9984,0.9996,0.9988,0.9924,0.9996,0.9996,0.9996,0.9988,0.9992,0.9988,0.9988,0.9996,0.9984,0.9992,0.9992,0.9988,0.9988,0.9996,1.0,0.9992,0.9996,0.9996,1.0
0.9992,0.9996,0.9988,0.9988,0.9996,0.9988,0.9992,0.8556,0.9996,0.9992,0.9996,0.9992,1.0,1.0,0.9996,0.9992,0.9992,0.9996,0.9992,0.9996,0.9992,0.9996,0.9984,0.9992,0.9992,0.9992,0.9988,0.9988,1.0,0.9988,0.9928,0.9996,0.9996,0.9996,0.9988,0.9992,0.9988,0.9992,0.9996,0.9988,0.9992,0.9996,0.9988,0.9988,0.9996,1.0,0.9992,0.9996,0.9996,1.0
0.9992,0.9996,0.9988,0.9988,0.9996,0.9988,0.9992,0.8608,0.9996,0.9992,0.9996,0.9992,1.0,1.0,0.9996,0.9992,0.9992,0.9996,0.9996,0.9996,0.9992,0.9996,0.9984,0.9992,0.9992,0.9996,0.9988,0.9988,1.0,0.9988,0.9944,1.0,0.9996,0.9996,0.9988,0.9992,0.9992,0.9992,0.9996,0.9988,0.9992,0.9996,0.9988,0.9988,0.9996,1.0,0.9992,0.9996,0.9996,1.0
