0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7592,0.7628,0.766,0.7604,0.7624,0.7452,0.762,0.7556,0.7424,0.7528,0.7612,0.76,0.75,0.7604,0.7544,0.7512,0.758,0.7652,0.7636,0.75,0.7636,0.7596,0.7408,0.7624,0.7644,0.762,0.744,0.7608,0.7488,0.7404,0.7688,0.754,0.7424,0.7484,0.7592,0.7608,0.7508,0.752,0.7524,0.7532,0.7752,0.7684,0.7544,0.76,0.7456,0.7652,0.7524,0.7736,0.75,0.7636
0.8864,0.8848,0.8904,0.8784,0.8856,0.87,0.8832,0.8752,0.8664,0.876,0.8868,0.8828,0.866,0.8808,0.8824,0.8732,0.8852,0.89,0.8804,0.8816,0.8768,0.8868,0.8692,0.8872,0.8868,0.8844,0.872,0.8884,0.8784,0.8728,0.8872,0.882,0.8656,0.8696,0.886,0.8796,0.8768,0.8736,0.8744,0.8832,0.894,0.8944,0.8856,0.8868,0.8748,0.8816,0.876,0.8972,0.8772,0.89
0.9412,0.948,0.9508,0.948,0.9504,0.9348,0.9452,0.9408,0.934,0.934,0.942,0.9468,0.9344,0.9424,0.9496,0.938,0.9496,0.9468,0.9388,0.9408,0.944,0.9476,0.9368,0.9448,0.956,0.9432,0.9376,0.946,0.9428,0.9428,0.9448,0.9476,0.9272,0.94,0.946,0.9436,0.9432,0.94,0.9392,0.9392,0.9524,0.9504,0.9476,0.9464,0.9372,0.9464,0.9476,0.9556,0.944,0.9496
0.9696,0.9756,0.9772,0.9752,0.9788,0.97,0.976,0.97,0.9668,0.9708,0.9728,0.9776,0.9668,0.974,0.972,0.9708,0.982,0.9752,0.9712,0.972,0.9724,0.976,0.9676,0.9736,0.9812,0.9712,0.9692,0.9764,0.9712,0.9728,0.9776,0.974,0.96,0.9696,0.9756,0.9724,0.9744,0.9688,0.968,0.9688,0.9764,0.9756,0.9736,0.9748,0.9688,0.9764,0.9772,0.9824,0.9732,0.9792
0.9844,0.9888,0.9888,0.9888,0.9884,0.9844,0.9884,0.9816,0.984,0.9872,0.9848,0.9876,0.984,0.9892,0.9876,0.9892,0.992,0.9884,0.9848,0.9844,0.9884,0.986,0.9856,0.9852,0.99,0.9868,0.9848,0.9868,0.9844,0.9864,0.9876,0.9844,0.9804,0.9832,0.988,0.988,0.9856,0.9824,0.984,0.9836,0.9884,0.986,0.988,0.9908,0.9836,0.99,0.9888,0.992,0.9856,0.9888
0.9904,0.9952,0.9964,0.9952,0.9972,0.9924,0.9956,0.9916,0.9912,0.9932,0.9928,0.9916,0.9916,0.9928,0.9936,0.9924,0.9956,0.9932,0.99,0.992,0.9936,0.992,0.9904,0.9896,0.9956,0.9924,0.9892,0.9924,0.9924,0.9924,0.994,0.9916,0.9896,0.9904,0.9932,0.9944,0.9912,0.9928,0.9912,0.9928,0.9956,0.994,0.9944,0.996,0.9924,0.9944,0.9928,0.996,0.9928,0.9932
0.9944,0.9972,0.998,0.9972,0.9984,0.9952,0.9984,0.9956,0.9936,0.9964,0.9956,0.996,0.9944,0.996,0.9964,0.9952,0.9984,0.9972,0.994,0.9928,0.9976,0.9956,0.9932,0.9952,0.9988,0.9964,0.9956,0.996,0.9952,0.9964,0.9972,0.9952,0.9956,0.9932,0.9956,0.9976,0.9964,0.9952,0.9944,0.9956,0.9984,0.9964,0.9972,0.9972,0.9964,0.9984,0.9972,0.998,0.996,0.9964
0.996,0.9984,0.9992,0.9984,0.9992,0.9976,0.9988,0.9976,0.9968,0.9976,0.9964,0.9992,0.9968,0.9984,0.9992,0.9964,0.9984,0.998,0.996,0.9968,0.9984,0.998,0.9948,0.998,0.9996,0.998,0.9984,0.9968,0.9976,0.9988,0.9988,0.9972,0.9976,0.9952,0.9968,0.9984,0.9976,0.9972,0.996,0.9976,0.9988,0.9992,0.9984,0.9988,0.9984,0.9992,0.9992,0.9992,0.998,0.9988
0.9968,0.9988,0.9996,0.9984,0.9996,0.998,0.9988,0.9988,0.998,0.9984,0.9984,0.9996,0.998,0.9992,0.9992,0.9984,0.9996,0.9984,0.9988,0.9984,0.9996,0.9988,0.9988,0.9988,1.0,0.9984,0.9996,0.9976,0.998,0.9996,0.9996,0.998,0.9988,0.998,0.9984,0.9992,0.9988,0.998,0.9976,0.9988,0.9996,0.9992,0.9992,0.9992,0.9992,0.9992,0.9996,0.9996,0.9996,0.9992
0.9972,1.0,1.0,0.9992,0.9996,0.9992,0.9996,0.9992,0.9984,0.9996,0.9984,0.9996,0.9992,0.9996,1.0,0.9988,0.9996,0.9992,0.9992,0.9988,0.9996,0.9992,0.9988,0.9996,1.0,0.9996,0.9996,0.998,0.9984,0.9996,0.9996,0.9988,0.9992,0.9992,0.9988,0.9992,0.9988,0.9988,0.9984,0.9996,0.9996,0.9996,0.9992,0.9996,1.0,0.9996,1.0,1.0,0.9996,0.9992
0.9992,1.0,1.0,0.9996,0.9996,0.9992,1.0,0.9992,0.9984,0.9996,0.9996,0.9996,0.9996,0.9996,1.0,0.9992,0.9996,0.9992,0.9992,0.9996,1.0,1.0,0.9992,0.9996,1.0,1.0,1.0,0.9984,0.9988,1.0,0.9996,0.9996,1.0,0.9996,0.9992,0.9992,0.9992,0.9996,0.9984,0.9996,0.9996,0.9996,1.0,1.0,1.0,0.9996,1.0,1.0,0.9996,1.0
0.9992,1.0,1.0,1.0,0.9996,0.9992,1.0,0.9996,0.9988,1.0,0.9996,0.9996,0.9996,0.9996,1.0,0.9992,1.0,0.9992,0.9992,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988,0.9992,1.0,0.9996,0.9996,1.0,0.9996,0.9992,0.9996,0.9996,0.9996,0.9992,0.9996,0.9996,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0
0.9996,1.0,1.0,1.0,0.9996,0.9992,1.0,0.9996,0.9988,1.0,1.0,1.0,0.9996,0.9996,1.0,0.9992,1.0,0.9996,0.9992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9992,1.0,1.0,0.9996,1.0,0.9996,0.9992,0.9996,0.9996,0.9996,0.9992,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.9992,1.0,0.9996,0.9988,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,1.0,0.9996,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9992,1.0,1.0,0.9996,1.0,0.9996,0.9996,0.9996,0.9996,0.9996,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.9996,1.0,0.9996,0.9988,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9992,1.0,1.0,0.9996,1.0,0.9996,1.0,1.0,0.9996,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.9996,1.0,0.9996,0.9988,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.9996,1.0,0.9996,0.9992,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
