0.9208,0.9364,0.948,0.9492,0.9412,0.9524,0.9524,0.9404,0.946,0.9496,0.9324,0.9408,0.9436,0.9508,0.95,0.9484,0.9484,0.9516,0.9504,0.9376,0.9552,0.9424,0.9596,0.9584,0.954,0.9468,0.9384,0.9232,0.9376,0.9132,0.9324,0.944,0.962,0.9536,0.9468,0.9456,0.9416,0.9404,0.9584,0.9472,0.95,0.93,0.936,0.9468,0.9216,0.9504,0.9356,0.9448,0.9476,0.9484
0.9344,0.9428,0.9564,0.9604,0.9508,0.9632,0.9608,0.9492,0.954,0.9572,0.9424,0.954,0.9496,0.9568,0.9592,0.9564,0.9572,0.9608,0.9588,0.9452,0.9644,0.9492,0.9688,0.9668,0.9632,0.9528,0.95,0.938,0.9484,0.9248,0.9448,0.956,0.9692,0.9608,0.954,0.9552,0.9496,0.9492,0.9652,0.9592,0.9592,0.9388,0.9492,0.958,0.9324,0.9576,0.9452,0.9548,0.9572,0.9608
0.944,0.9492,0.9652,0.9692,0.9592,0.9668,0.9656,0.9584,0.9608,0.966,0.95,0.9624,0.9616,0.9644,0.9648,0.9668,0.9652,0.9672,0.9648,0.9536,0.9692,0.958,0.9748,0.9696,0.9708,0.9596,0.9592,0.9468,0.9572,0.9364,0.9548,0.9648,0.9736,0.9656,0.9612,0.964,0.9572,0.9596,0.9716,0.9664,0.9644,0.948,0.9592,0.9636,0.944,0.9632,0.9552,0.9616,0.9656,0.9688
0.9544,0.9556,0.9708,0.9736,0.966,0.9724,0.9712,0.9652,0.9684,0.9724,0.9576,0.9708,0.9692,0.9692,0.9696,0.972,0.97,0.9724,0.9688,0.9584,0.9756,0.9628,0.9792,0.976,0.9768,0.9684,0.9648,0.9532,0.9664,0.9448,0.9604,0.9704,0.978,0.9716,0.9668,0.9708,0.9644,0.9656,0.9756,0.9724,0.9712,0.9564,0.9664,0.97,0.954,0.9712,0.9668,0.9688,0.9708,0.9748
0.96,0.962,0.976,0.9788,0.97,0.978,0.974,0.9716,0.9768,0.978,0.9624,0.974,0.974,0.9728,0.9752,0.9772,0.9736,0.9768,0.974,0.9648,0.9808,0.968,0.9832,0.9796,0.98,0.9732,0.97,0.9584,0.9724,0.952,0.9652,0.9768,0.982,0.9764,0.9732,0.9772,0.9684,0.968,0.9792,0.978,0.976,0.9624,0.9724,0.9744,0.96,0.9748,0.972,0.9748,0.9772,0.9808
0.9648,0.966,0.9804,0.9824,0.976,0.9812,0.9764,0.978,0.9804,0.9824,0.9672,0.978,0.9788,0.9772,0.9784,0.9796,0.9764,0.9816,0.978,0.97,0.9848,0.9736,0.9852,0.9816,0.984,0.9772,0.9744,0.9632,0.9772,0.9588,0.9688,0.9796,0.9832,0.98,0.9772,0.9824,0.9712,0.9736,0.9824,0.9832,0.9792,0.9676,0.9764,0.9788,0.968,0.9784,0.9756,0.978,0.9796,0.9844
0.97,0.97,0.9832,0.9852,0.9812,0.9832,0.9824,0.9836,0.984,0.9852,0.9724,0.9836,0.9812,0.9816,0.984,0.9832,0.9804,0.9836,0.9832,0.9736,0.9864,0.978,0.988,0.9844,0.9856,0.982,0.9768,0.9664,0.98,0.9664,0.9728,0.9828,0.9856,0.9828,0.9808,0.9856,0.9728,0.9796,0.9876,0.9844,0.982,0.9708,0.9812,0.9848,0.9736,0.9808,0.9824,0.9812,0.982,0.986
0.9732,0.9744,0.9852,0.9876,0.9824,0.9852,0.9848,0.986,0.9872,0.9872,0.978,0.9852,0.9864,0.984,0.9852,0.9856,0.9828,0.9872,0.9864,0.976,0.9884,0.982,0.99,0.9864,0.9888,0.9844,0.9816,0.9704,0.9828,0.9696,0.978,0.984,0.9892,0.9848,0.9836,0.9876,0.976,0.9828,0.9888,0.986,0.9856,0.9744,0.9832,0.9876,0.9768,0.9824,0.9852,0.9856,0.9828,0.9872
0.978,0.9764,0.9868,0.9896,0.9848,0.9872,0.9868,0.9884,0.9892,0.9892,0.9812,0.9864,0.9888,0.9852,0.988,0.9876,0.9852,0.9896,0.9888,0.9788,0.9888,0.9836,0.9908,0.9892,0.9896,0.988,0.9832,0.9732,0.9852,0.9736,0.9828,0.9852,0.9912,0.9868,0.9872,0.9892,0.9804,0.9864,0.9904,0.9876,0.988,0.9796,0.9848,0.9892,0.9812,0.9844,0.9876,0.9876,0.9848,0.9892
0.9804,0.9816,0.9892,0.9912,0.9864,0.9888,0.9892,0.9896,0.9908,0.9904,0.9844,0.9872,0.9908,0.9872,0.9892,0.9904,0.9872,0.9916,0.9912,0.9816,0.99,0.9844,0.9916,0.9912,0.9916,0.9888,0.9864,0.9768,0.9884,0.976,0.9856,0.9896,0.9924,0.9888,0.9884,0.9916,0.984,0.9868,0.9912,0.9888,0.9916,0.9812,0.986,0.992,0.984,0.9864,0.9892,0.9892,0.9876,0.9916
0.9844,0.9836,0.9912,0.9932,0.9888,0.99,0.9908,0.9916,0.9924,0.9916,0.9872,0.9884,0.9928,0.9892,0.9904,0.992,0.9892,0.9924,0.9916,0.9832,0.9908,0.9884,0.9928,0.9932,0.9928,0.9892,0.988,0.9804,0.9892,0.9796,0.986,0.9912,0.9944,0.992,0.99,0.992,0.9868,0.9892,0.992,0.9892,0.992,0.9848,0.988,0.992,0.986,0.9884,0.992,0.99,0.99,0.9924
0.9848,0.9856,0.9932,0.9944,0.9912,0.992,0.9928,0.9924,0.9936,0.9944,0.9896,0.9908,0.9948,0.9904,0.9908,0.994,0.9912,0.9948,0.9928,0.986,0.9924,0.9892,0.9944,0.994,0.9948,0.9904,0.9912,0.9828,0.9904,0.982,0.9884,0.9928,0.996,0.994,0.992,0.9932,0.988,0.9924,0.9936,0.9904,0.9936,0.9884,0.99,0.9928,0.9876,0.9904,0.994,0.9916,0.9916,0.9932
0.9872,0.9868,0.9944,0.9952,0.9924,0.9928,0.9936,0.994,0.9956,0.9944,0.9908,0.9936,0.9956,0.992,0.9924,0.9948,0.992,0.9964,0.994,0.9884,0.9932,0.9908,0.996,0.9944,0.9952,0.9912,0.992,0.9844,0.9924,0.9836,0.9892,0.9944,0.9968,0.9948,0.992,0.994,0.99,0.994,0.9948,0.9908,0.9952,0.9908,0.9912,0.994,0.9888,0.9924,0.9952,0.992,0.992,0.9936
0.99,0.9876,0.9956,0.9964,0.9936,0.9944,0.9944,0.9956,0.9968,0.9948,0.9916,0.9936,0.996,0.9924,0.9948,0.9952,0.9928,0.9972,0.996,0.9896,0.9944,0.992,0.9976,0.9948,0.9956,0.992,0.9936,0.9852,0.994,0.9864,0.9904,0.9944,0.9976,0.996,0.9924,0.9948,0.992,0.9948,0.9964,0.992,0.996,0.992,0.9928,0.9952,0.9904,0.9936,0.9956,0.9924,0.992,0.9944
0.9912,0.988,0.9972,0.9972,0.9952,0.9952,0.9952,0.9964,0.9972,0.9952,0.9924,0.9944,0.996,0.994,0.9948,0.996,0.9932,0.9972,0.996,0.9924,0.9964,0.9928,0.9984,0.996,0.9964,0.9948,0.9948,0.9872,0.9944,0.988,0.9924,0.9952,0.9976,0.9964,0.9924,0.9956,0.9924,0.996,0.9964,0.9924,0.9968,0.9932,0.994,0.9952,0.9916,0.9944,0.9968,0.9932,0.9932,0.9952
0.9936,0.99,0.9972,0.9976,0.9952,0.9956,0.996,0.9972,0.9976,0.9952,0.9932,0.9952,0.9964,0.9948,0.9952,0.9964,0.9936,0.9972,0.9964,0.9944,0.9972,0.9936,0.9984,0.9972,0.9968,0.9952,0.996,0.988,0.9948,0.9892,0.994,0.9956,0.9988,0.9968,0.9944,0.9956,0.9928,0.9972,0.9968,0.9944,0.9976,0.9936,0.9964,0.9956,0.9924,0.9944,0.9968,0.994,0.994,0.9956
0.9948,0.9912,0.998,0.9988,0.9952,0.9964,0.9968,0.998,0.9976,0.9956,0.994,0.9952,0.9968,0.9956,0.996,0.998,0.9948,0.998,0.9968,0.9956,0.9976,0.9948,0.9984,0.9972,0.9968,0.9956,0.9972,0.9896,0.9952,0.99,0.994,0.9968,0.9988,0.9976,0.9952,0.9964,0.9932,0.9972,0.9976,0.996,0.998,0.994,0.9972,0.996,0.9932,0.9952,0.9976,0.9948,0.9952,0.9968
0.9952,0.992,0.998,0.9988,0.996,0.9968,0.9968,0.998,0.9984,0.996,0.9944,0.9964,0.9972,0.9964,0.9976,0.998,0.996,0.998,0.9972,0.9972,0.998,0.9948,0.9988,0.9976,0.9972,0.9956,0.9988,0.9912,0.9956,0.9912,0.994,0.9972,0.9988,0.9976,0.9964,0.998,0.994,0.998,0.9984,0.9964,0.9984,0.9944,0.9972,0.996,0.9932,0.996,0.998,0.9956,0.9952,0.9976
0.9964,0.9928,0.9984,0.9992,0.9968,0.998,0.9976,0.9984,0.9988,0.996,0.996,0.9976,0.9976,0.998,0.998,0.998,0.9968,0.9984,0.9976,0.9976,0.998,0.996,0.9988,0.9976,0.998,0.9956,0.9996,0.9916,0.996,0.9916,0.994,0.9972,0.9988,0.9976,0.9968,0.998,0.9948,0.998,0.9984,0.9972,0.9988,0.9956,0.998,0.9968,0.994,0.9968,0.998,0.996,0.9956,0.9976
0.9964,0.9936,0.9984,0.9992,0.9972,0.998,0.9976,0.9984,0.9996,0.9968,0.9964,0.9976,0.998,0.9984,0.998,0.998,0.9972,0.9992,0.9976,0.9976,0.998,0.9964,0.9988,0.998,0.9984,0.9956,0.9996,0.9932,0.996,0.9916,0.9944,0.9976,0.9992,0.9976,0.9968,0.998,0.9956,0.998,0.9984,0.9976,0.9992,0.9964,0.9984,0.9972,0.994,0.9972,0.998,0.9964,0.9964,0.9976
0.9964,0.994,0.9992,0.9992,0.9976,0.998,0.998,0.9984,0.9996,0.9968,0.9968,0.998,0.9988,0.9984,0.998,0.9988,0.9972,0.9996,0.9976,0.998,0.998,0.9972,0.9988,0.998,0.9984,0.9964,0.9996,0.9932,0.9976,0.992,0.996,0.9976,0.9992,0.9976,0.9972,0.998,0.9968,0.9984,0.9988,0.998,0.9992,0.9972,0.9988,0.9972,0.9952,0.998,0.998,0.9964,0.9968,0.9976
