epoch,loss,mean_squared_error
699,0.020178142935037613,0.020178142935037613
700,0.020064780488610268,0.020064780488610268
701,0.020111043006181717,0.020111043006181717
702,0.021220695227384567,0.021220695227384567
703,0.02000156231224537,0.02000156231224537
704,0.019983680918812752,0.019983680918812752
705,0.020092660561203957,0.020092660561203957
706,0.020984163507819176,0.020984163507819176
707,0.01998954266309738,0.01998954266309738
708,0.020147880539298058,0.020147880539298058
709,0.019686376675963402,0.019686376675963402
710,0.019952625036239624,0.019952625036239624
711,0.019496506080031395,0.019496506080031395
712,0.01946667581796646,0.01946667581796646
713,0.019789692014455795,0.019789692014455795
714,0.019729487597942352,0.019729487597942352
715,0.019745996221899986,0.019745996221899986
716,0.01967490464448929,0.01967490464448929
717,0.019822027534246445,0.019822027534246445
718,0.019820287823677063,0.019820287823677063
719,0.02054738439619541,0.02054738439619541
720,0.01936267502605915,0.01936267502605915
721,0.019656725227832794,0.019656725227832794
722,0.01960671879351139,0.01960671879351139
723,0.019758759066462517,0.019758759066462517
724,0.019354337826371193,0.019354337826371193
725,0.019256770610809326,0.019256770610809326
726,0.019296422600746155,0.019296422600746155
727,0.018998321145772934,0.018998321145772934
728,0.01902373693883419,0.01902373693883419
729,0.018880164250731468,0.018880164250731468
730,0.018815448507666588,0.018815448507666588
731,0.01949525997042656,0.01949525997042656
732,0.020157352089881897,0.020157352089881897
733,0.01948857121169567,0.01948857121169567
734,0.01920372247695923,0.01920372247695923
735,0.019537316635251045,0.019537316635251045
736,0.01921010948717594,0.01921010948717594
737,0.020076429471373558,0.020076429471373558
738,0.019727086648344994,0.019727086648344994
739,0.01896895281970501,0.01896895281970501
740,0.020251816138625145,0.020251816138625145
741,0.01892702467739582,0.01892702467739582
742,0.019273653626441956,0.019273653626441956
743,0.019011955708265305,0.019011955708265305
744,0.018743790686130524,0.018743790686130524
745,0.018362099304795265,0.018362099304795265
746,0.0190268661826849,0.0190268661826849
747,0.018734125420451164,0.018734125420451164
748,0.01834673061966896,0.01834673061966896
749,0.018770389258861542,0.018770389258861542
750,0.018817104399204254,0.018817104399204254
751,0.018906012177467346,0.018906012177467346
752,0.019650161266326904,0.019650161266326904
753,0.02017734944820404,0.02017734944820404
754,0.01917419768869877,0.01917419768869877
755,0.018896091729402542,0.018896091729402542
756,0.01904972456395626,0.01904972456395626
757,0.01961151883006096,0.01961151883006096
758,0.018650909885764122,0.018650909885764122
759,0.018573720008134842,0.018573720008134842
760,0.01824801415205002,0.01824801415205002
761,0.018010912463068962,0.018010912463068962
762,0.018161790445446968,0.018161790445446968
763,0.018240606412291527,0.018240606412291527
764,0.01905691809952259,0.01905691809952259
765,0.01851324364542961,0.01851324364542961
766,0.018241867423057556,0.018241867423057556
767,0.017944881692528725,0.017944881692528725
768,0.018657846376299858,0.018657846376299858
769,0.019126517698168755,0.019126517698168755
770,0.018126286566257477,0.018126286566257477
771,0.01789369061589241,0.01789369061589241
772,0.017810173332691193,0.017810173332691193
773,0.018617911264300346,0.018617911264300346
774,0.019597558304667473,0.019597558304667473
775,0.018489520996809006,0.018489520996809006
776,0.017868373543024063,0.017868373543024063
777,0.01780090481042862,0.01780090481042862
778,0.017779864370822906,0.017779864370822906
779,0.017621004953980446,0.017621004953980446
780,0.019751084968447685,0.019751084968447685
781,0.019918661564588547,0.019918661564588547
782,0.0181126706302166,0.0181126706302166
783,0.018434930592775345,0.018434930592775345
784,0.017497198656201363,0.017497198656201363
785,0.01777096465229988,0.01777096465229988
786,0.01720953732728958,0.01720953732728958
787,0.017558753490447998,0.017558753490447998
788,0.01771152764558792,0.01771152764558792
789,0.017382893711328506,0.017382893711328506
790,0.017370032146573067,0.017370032146573067
791,0.017234429717063904,0.017234429717063904
792,0.017120370641350746,0.017120370641350746
793,0.01806604117155075,0.01806604117155075
794,0.01851092465221882,0.01851092465221882
795,0.01905115321278572,0.01905115321278572
796,0.01785912550985813,0.01785912550985813
797,0.01741974987089634,0.01741974987089634
798,0.01778768189251423,0.01778768189251423
799,0.018328920006752014,0.018328920006752014
800,0.017000244930386543,0.017000244930386543
801,0.01742665469646454,0.01742665469646454
802,0.017233116552233696,0.017233116552233696
803,0.017131898552179337,0.017131898552179337
804,0.017321668565273285,0.017321668565273285
805,0.017337169498205185,0.017337169498205185
806,0.017483068630099297,0.017483068630099297
807,0.01750241406261921,0.01750241406261921
808,0.017379790544509888,0.017379790544509888
809,0.01776948571205139,0.01776948571205139
810,0.01757361926138401,0.01757361926138401
811,0.017458908259868622,0.017458908259868622
812,0.01776580885052681,0.01776580885052681
813,0.017388276755809784,0.017388276755809784
814,0.017728198319673538,0.017728198319673538
815,0.017456376925110817,0.017456376925110817
816,0.016944829374551773,0.016944829374551773
817,0.017337312921881676,0.017337312921881676
818,0.017553595826029778,0.017553595826029778
819,0.016856269910931587,0.016856269910931587
820,0.01685800962150097,0.01685800962150097
821,0.017052019014954567,0.017052019014954567
822,0.017506588250398636,0.017506588250398636
823,0.01719396561384201,0.01719396561384201
824,0.017665404826402664,0.017665404826402664
825,0.016966162249445915,0.016966162249445915
826,0.01728660985827446,0.01728660985827446
827,0.016860073432326317,0.016860073432326317
828,0.01687680557370186,0.01687680557370186
829,0.017306072637438774,0.017306072637438774
830,0.019215086475014687,0.019215086475014687
831,0.018755145370960236,0.018755145370960236
832,0.017164507880806923,0.017164507880806923
833,0.017176926136016846,0.017176926136016846
834,0.01695573516190052,0.01695573516190052
835,0.016759753227233887,0.016759753227233887
836,0.016484053805470467,0.016484053805470467
837,0.01635725237429142,0.01635725237429142
838,0.01656181924045086,0.01656181924045086
839,0.016413534060120583,0.016413534060120583
840,0.01654120348393917,0.01654120348393917
841,0.01655559055507183,0.01655559055507183
842,0.016432201489806175,0.016432201489806175
843,0.01598408631980419,0.01598408631980419
844,0.017022494226694107,0.017022494226694107
845,0.016436303034424782,0.016436303034424782
846,0.01691439561545849,0.01691439561545849
847,0.01687731221318245,0.01687731221318245
848,0.016722997650504112,0.016722997650504112
849,0.016917744651436806,0.016917744651436806
850,0.01639251597225666,0.01639251597225666
851,0.01614607870578766,0.01614607870578766
852,0.01598779857158661,0.01598779857158661
853,0.016239071264863014,0.016239071264863014
854,0.016555190086364746,0.016555190086364746
855,0.01672442816197872,0.01672442816197872
856,0.016572311520576477,0.016572311520576477
857,0.01649957336485386,0.01649957336485386
858,0.016947753727436066,0.016947753727436066
859,0.017041945829987526,0.017041945829987526
860,0.01622040756046772,0.01622040756046772
861,0.01612967997789383,0.01612967997789383
862,0.016454024240374565,0.016454024240374565
863,0.016624968498945236,0.016624968498945236
864,0.016069255769252777,0.016069255769252777
865,0.0160033218562603,0.0160033218562603
866,0.015987709164619446,0.015987709164619446
867,0.015843156725168228,0.015843156725168228
868,0.01607275940477848,0.01607275940477848
869,0.01627516932785511,0.01627516932785511
870,0.016128910705447197,0.016128910705447197
871,0.01651727594435215,0.01651727594435215
872,0.016189126297831535,0.016189126297831535
873,0.01596689037978649,0.01596689037978649
874,0.016344411298632622,0.016344411298632622
875,0.015930233523249626,0.015930233523249626
876,0.01595841348171234,0.01595841348171234
877,0.016473859548568726,0.016473859548568726
878,0.016654307022690773,0.016654307022690773
879,0.01599600911140442,0.01599600911140442
880,0.016297850757837296,0.016297850757837296
881,0.015845680609345436,0.015845680609345436
882,0.015881668776273727,0.015881668776273727
883,0.016347113996744156,0.016347113996744156
884,0.015998417511582375,0.015998417511582375
885,0.016181377694010735,0.016181377694010735
886,0.015745200216770172,0.015745198354125023
887,0.015768514946103096,0.015768514946103096
888,0.015559855848550797,0.015559855848550797
889,0.015997378155589104,0.015997378155589104
890,0.016102392226457596,0.016102392226457596
891,0.016343669965863228,0.016343669965863228
892,0.01683100312948227,0.01683100312948227
893,0.01619853638112545,0.01619853638112545
894,0.015936028212308884,0.015936028212308884
895,0.015854710713028908,0.015854710713028908
896,0.015451584942638874,0.015451584942638874
897,0.015334432013332844,0.015334432013332844
898,0.015768636018037796,0.015768636018037796
899,0.01571885496377945,0.01571885496377945
900,0.015284660272300243,0.015284660272300243
901,0.015339011326432228,0.015339011326432228
902,0.016065144911408424,0.016065144911408424
903,0.016462812200188637,0.016462812200188637
904,0.01680796593427658,0.01680796593427658
905,0.015685144811868668,0.015685144811868668
906,0.015556348487734795,0.015556348487734795
907,0.015381849370896816,0.015381849370896816
908,0.015824969857931137,0.015824969857931137
909,0.015295405872166157,0.015295405872166157
910,0.015129225328564644,0.015129225328564644
911,0.016166066750884056,0.016166066750884056
912,0.015417033806443214,0.015417033806443214
913,0.015318198129534721,0.015318198129534721
914,0.014936105348169804,0.014936105348169804
915,0.015043262392282486,0.015043262392282486
916,0.014920155517756939,0.014920155517756939
917,0.015529531985521317,0.015529531985521317
918,0.015063183382153511,0.015063183382153511
919,0.01568380743265152,0.01568380743265152
920,0.01570209488272667,0.01570209488272667
921,0.015864308923482895,0.015864308923482895
922,0.01600915938615799,0.01600915938615799
923,0.0163437332957983,0.0163437332957983
924,0.016133220866322517,0.016133220866322517
925,0.015136243775486946,0.015136243775486946
926,0.015256047248840332,0.015256047248840332
927,0.01503963116556406,0.01503963116556406
928,0.01505441963672638,0.01505441963672638
929,0.014855224639177322,0.014855224639177322
930,0.015109313651919365,0.015109313651919365
931,0.015417319722473621,0.015417319722473621
932,0.015294239856302738,0.015294239856302738
933,0.01516536995768547,0.01516536995768547
934,0.015121370553970337,0.015121370553970337
935,0.016112076118588448,0.016112076118588448
936,0.015270549803972244,0.015270549803972244
937,0.015088786371052265,0.015088786371052265
938,0.015564069151878357,0.015564069151878357
939,0.015559008345007896,0.015559008345007896
940,0.014884677715599537,0.014884677715599537
941,0.015394303947687149,0.015394303947687149
942,0.01492253877222538,0.01492253877222538
943,0.01527639850974083,0.01527639850974083
944,0.015452523715794086,0.015452523715794086
945,0.015539377927780151,0.015539377927780151
946,0.015355660580098629,0.015355660580098629
947,0.015537898056209087,0.015537898056209087
948,0.015443576499819756,0.015443576499819756
949,0.014962517656385899,0.014962517656385899
950,0.01488562673330307,0.01488562673330307
951,0.015008819289505482,0.015008819289505482
952,0.015256405808031559,0.015256405808031559
953,0.014928667806088924,0.014928667806088924
954,0.014737154357135296,0.014737154357135296
955,0.014818255789577961,0.014818255789577961
956,0.014822780154645443,0.014822780154645443
957,0.015116174705326557,0.015116174705326557
958,0.015130428597331047,0.015130428597331047
959,0.014399878680706024,0.014399878680706024
960,0.01447259820997715,0.01447259820997715
961,0.014832373708486557,0.014832373708486557
962,0.014814196154475212,0.014814196154475212
963,0.014775937423110008,0.014775937423110008
964,0.014626658521592617,0.014626658521592617
965,0.015003788284957409,0.015003788284957409
966,0.014821094460785389,0.014821094460785389
967,0.014518468640744686,0.014518468640744686
968,0.014585054479539394,0.014585054479539394
969,0.014580749906599522,0.014580749906599522
970,0.014560573734343052,0.014560573734343052
971,0.01439778320491314,0.01439778320491314
972,0.014949622564017773,0.014949622564017773
973,0.015242144465446472,0.015242144465446472
974,0.01477507408708334,0.01477507408708334
975,0.01520959846675396,0.01520959846675396
976,0.015390724875032902,0.015390724875032902
977,0.01484211627393961,0.01484211627393961
978,0.014381345361471176,0.014381345361471176
979,0.014817177318036556,0.014817177318036556
980,0.014672798104584217,0.014672798104584217
981,0.014762269333004951,0.014762269333004951
982,0.014422631822526455,0.014422631822526455
983,0.014729809947311878,0.014729809947311878
984,0.014412160962820053,0.014412160962820053
985,0.014412568882107735,0.014412568882107735
986,0.014304808340966702,0.014304808340966702
987,0.014520146884024143,0.014520146884024143
988,0.014596196822822094,0.014596196822822094
989,0.014443724416196346,0.014443724416196346
990,0.0143381142988801,0.0143381142988801
991,0.014561115764081478,0.014561115764081478
992,0.01535350177437067,0.01535350177437067
993,0.014909999445080757,0.014909999445080757
994,0.014264682307839394,0.014264682307839394
995,0.01427354384213686,0.01427354384213686
996,0.014283661730587482,0.014283661730587482
997,0.014050350524485111,0.014050350524485111
998,0.014285911805927753,0.014285911805927753
999,0.014481756836175919,0.014481756836175919
