,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
237,0.0853,0.16560221396377856,61.072594252797195,3.759420339358165,6.0371351143578025,5.526789514113464,7.3529435270140855,7.376543750323982,8.547228054520204,9.685020810030826,10.33224626208495,10.505436264050184,10.573708361258742
238,0.1097,0.17239447084946777,62.127191897215624,4.254330694709779,6.25298760704222,5.869479815330518,7.426368517881506,7.088776278737015,8.55240583707414,9.524754239684164,9.795051833426548,9.878331699264914,9.898813282479649
239,0.0949,0.17966918312387742,62.0032588537243,4.223191212432145,6.239775386680155,5.638186413261206,7.508345246305909,7.674339317947716,8.508353803919164,8.95004378031631,9.365563149442076,9.496978904797933,9.582443691833031
240,0.106,0.18962111516603422,63.12694720327207,3.7677231432676628,6.316748263214661,5.816637423618918,7.604670934856878,7.089081547310926,8.815326962841803,9.68495449437841,10.324209420442438,10.582666939316743,10.601170861200949
241,0.0935,0.14428989426969882,61.02164621635218,3.964877783041164,5.941551666497666,5.559955387743919,7.151284315168565,6.8871094990039445,8.263284662241869,8.86551701873264,9.351193669879525,9.598135327599419,9.65190695979236
242,0.0938,0.19011624983727973,59.677457754374636,4.09883066246957,6.233540158076175,5.482071828063095,7.603493305340748,7.243368632600589,8.786939144784006,9.67639905525315,9.874511115143017,9.886837394764967,10.044540536135724
243,0.0882,0.18269916752874746,64.65130557230201,3.3345176602371858,5.989698157512035,5.521190013218231,7.523857372956564,7.587247481996137,8.534260779106171,9.399996360799793,9.980119264820685,10.17422978035165,10.332965122250366
244,0.0868,0.19120938635852613,60.66151605227383,3.6157542889070697,6.103779340162388,5.34435335160531,7.587451357815287,7.35698323920057,8.68656466758228,9.989500589871952,10.362797761909986,10.427662613227062,10.548101097015541
245,0.112,0.17359609138438634,62.707808459280265,4.062308732078677,6.14635602201818,5.964446729093382,7.43156073317927,6.765531460797504,8.51473258849898,9.7823615960436,10.101456729677153,10.096727238653454,10.395841440578453
246,0.1288,0.18817762117321682,61.407072078366355,3.423546474802098,6.08328015531809,6.266076517766923,7.509450790701605,6.760018427131264,8.491422057893601,9.141146794026701,9.310264884773957,9.317877704959544,9.428489676572857
247,0.1139,0.21087318387937384,61.44269134643716,3.4765773924265346,6.203487402966736,6.07872855958156,7.792718598400099,7.647174855986776,8.87749242471921,9.418806519363937,9.612702104679123,9.69767622443196,9.7735374215714
248,0.109,0.1545495386978258,63.51682847066232,3.927582296341985,6.106293536835205,6.057586903905712,7.241890825773017,6.610494355528331,8.116521220622918,9.67234759080436,9.974443927870343,10.0966606102457,10.115348533269495
249,0.0997,0.16105551033081608,60.01674035699797,3.708110547549868,6.04853567026348,5.701009463541226,7.316207642314574,6.676489149799465,8.406231674057006,9.506398279592661,10.34485250685753,10.443794737829133,10.842080979331511
250,0.0808,0.15884919837900796,63.98203965051683,3.8994559286297417,5.852468091269621,5.293164839753267,7.2470341042212585,7.347573856601279,8.511237926523213,9.125918024943028,9.928154313097897,10.063888650506394,10.424037905617933
251,0.0969,0.16635150971360763,62.28980482639577,3.9213313010491113,6.060321035436861,5.686380383565776,7.375032490447043,6.889136039331621,8.548771779575308,9.163692604918785,9.620470331220293,9.647493502707965,9.880429084442321
252,0.1157,0.20243551246919986,59.84406094241555,4.087951793721377,6.2681502213476925,5.970596064849783,7.723415254322406,8.089786379246842,8.888282635521941,9.505663090927328,9.932568689161037,10.066713488364407,10.225650049410232
253,0.1028,0.15087489985507985,61.68476246556925,4.158067449875912,6.0244476226681805,5.784243037414658,7.221543019620708,6.742372969067986,8.207413656893225,9.211780700267424,9.628875803457483,9.736262603532033,9.817390321151123
254,0.0936,0.1540298762139127,60.65509351317858,4.298050502243942,6.058128273173518,5.604654644265931,7.247038749381082,7.200991568389625,8.254520283910326,9.334680321015814,9.747603078094317,9.85417180397715,10.045256190664226
255,0.0916,0.19049393307349308,61.7070856213831,3.7384023182811355,5.979262890417698,5.346482094378462,7.597693037085827,7.4770522639778285,8.956812004269052,9.98642666250908,10.52161932006998,10.71722684124523,10.862625535377658
256,0.1064,0.19016652258645708,61.04628416526609,3.8886888221496463,6.239748050907879,5.844792076196995,7.609092338518568,7.6395655811547005,8.531960275262788,9.234753334859363,9.637715513792713,9.649313366531981,9.778820898882293
257,0.1005,0.15811534590245244,61.41796172341639,3.713578792394042,6.094630920920063,5.719184642021499,7.293346887198103,6.964521401951163,8.400960514789212,9.761176334617495,10.12700847070827,10.12798216400752,10.325103498036148
258,0.093,0.18942286533998798,57.96474172551614,4.017610953801682,6.1541013166144705,5.545250240631052,7.60036795657781,7.335959250869937,8.598216572157773,9.353633561775629,9.64861363352265,9.69633200094356,9.826823941798546
259,0.1083,0.22201635206039563,60.76094621562417,3.788959786374601,6.319720004940191,6.438679258253725,7.8867881112056475,7.644845871226137,8.683793844592937,9.665921365097828,9.904955995092067,10.004550580439448,10.063445165397875
260,0.0886,0.14282622254388608,62.63532213590013,3.914790222701118,5.838011745072778,5.3344418609952235,7.11785820992105,6.61130220531469,8.13769149476069,9.795122383726216,10.020468811953783,10.087620507354403,10.121278650625374
261,0.0825,0.1851968744627156,63.09183398765642,4.0705059368431655,6.0772337847175555,5.3448915515432915,7.5287632960528885,7.543617770771103,8.744173704737772,9.647578192503353,10.363970669834226,10.655117250520188,10.854818481456316
262,0.1149,0.1671669619282546,60.82032215674922,4.006141498993671,6.124510232351918,6.05145260114206,7.345381843419425,7.421837450210656,8.036475419574774,8.618629247034423,9.319091290221872,9.423586071263166,9.611315554652498
263,0.1093,0.18261184128427915,62.08765079923321,3.6170624930262463,6.186626709763164,6.096679919501678,7.5201756717485955,7.18046065569218,8.313089917425948,9.236720826241342,9.672174780996636,9.91453054410739,10.013795679388119
264,0.1024,0.1867940637102722,62.46806377409172,3.8807974812763746,6.181316293915499,5.76275343767551,7.579070287468444,7.318530026329952,8.523206975590996,9.983918570173532,10.350259978727172,10.37746222737832,10.609714574165807
265,0.1054,0.17911510945186707,62.22747870850426,3.9132572730013386,6.177295293820123,5.792281685635032,7.5031186072613485,7.207898855019522,8.559339980165394,9.398084678808834,9.853775164722354,9.949335381389847,10.070018431144343
266,0.0943,0.17151129635224246,63.07582262728349,3.5642708757221335,6.143627419929424,5.631336773933057,7.42458808473958,7.075053693371242,8.592364223132238,9.48896013867569,10.311468991006047,10.455909429846841,10.752480357444252
267,0.1265,0.18472860222844692,62.01397242427096,3.9459817759814975,6.28387162944625,6.116228662104337,7.506170094983776,7.442359146212212,8.404944227412932,9.26393859530368,10.047897860676764,10.324882354650738,10.526426328010476
268,0.1369,0.17802548968476395,60.808477845197636,3.7448217227376617,6.265856886680289,6.014426699181637,7.433390434090201,7.233580616657626,8.434661395652617,9.56375820837846,9.998686413009224,10.140764355918979,10.18313672159161
269,0.0972,0.1509646241743089,58.20014462499458,3.6709705708268316,5.9280376537867685,5.67529201695433,7.222950774458075,7.185556663673541,8.231586892402865,9.180817797893495,9.572023751778312,9.752457424787222,9.780576320874657
270,0.0943,0.16936483628871282,62.42885799364381,3.403759832379709,5.927218117707321,5.4546667322689615,7.39420381869492,7.030693796390665,8.359058983887975,9.388609455745241,9.825372197274318,9.939521127932673,10.062082167581778
271,0.0968,0.16987897231757318,61.45451267969456,3.7493922073241848,5.915645037380472,5.474792596650353,7.408638921498823,7.097725071771496,8.504972828047617,9.612934006146663,9.91789163657147,10.051588455567895,10.124980481346519
272,0.0918,0.175653897814995,61.28184364468773,3.7698983842597507,5.9333230704954065,5.154540164705608,7.441261866317456,7.297937422259505,8.618010191740751,9.639744031728217,10.374044884867939,10.534063789066945,10.897481016925086
273,0.1128,0.18058695935516667,61.73756223560057,3.8777731465797167,6.241511678386705,5.888609002628829,7.497742813947182,6.8940042827623245,8.541652149521301,9.814286027604876,10.028054974318557,10.045517205224847,10.227409694345862
274,0.1006,0.16990476024371282,61.80837357153251,3.59410873820757,6.0413359555013395,5.727615281480418,7.412661590686164,7.244334408939906,8.454270275600829,9.712035992666253,10.107455050233648,10.298953610246672,10.357109618657002
275,0.1196,0.18622087183305172,61.40090548991831,4.049975916113613,6.326978085419798,5.960820529829167,7.5460254052586775,7.378930588344282,8.445456345280633,9.58150613612935,10.037841075383419,10.196103185120647,10.252551050940575
276,0.0886,0.1690446268442538,63.31602632098996,3.5500697650037303,5.9751743487149405,5.484027597401816,7.3904105329048,7.248099062799202,8.484182791210253,9.187207492213712,9.883450207188256,10.020779742117384,10.190897436772744
277,0.1126,0.18030319054530047,60.510057677891176,3.7137031520099697,6.12643922061759,5.995321165197584,7.497008880313106,7.209691705174858,8.269781383333273,9.313842118214872,9.601902366384579,9.709663782306404,9.790994274966291
278,0.0952,0.17689774919733073,62.02524280013617,3.4618038371609465,5.9423027976133245,5.574614807329134,7.479583868776212,7.102378923458637,8.521791755914316,8.914444844020826,9.43005665535056,9.617113788923138,9.750599158432182
279,0.1076,0.17835356102710564,60.17445581141607,3.836537006517368,6.168113968992361,5.839383979038182,7.490959527013483,7.294293208542928,8.268974367643436,9.192888215550258,9.273240208303527,9.284898785831743,9.331997591607836
280,0.1033,0.15595780848247015,60.04548174389021,4.092150749659943,6.012706026358166,5.823197392285429,7.270145647184172,7.125604648247741,8.032711561477877,8.747997083105975,9.13024504468258,9.262536734561877,9.286481008013357
281,0.1084,0.16881375443523622,61.146405662704716,3.4433356640663213,6.0314857912075786,5.789383196277637,7.397175435913069,7.080783386176538,8.520297171924282,9.867486348681552,9.983259106229019,10.02288344798639,10.039538094688226
282,0.1152,0.1751382649379323,59.836365581552485,4.15717772185203,6.119326201502724,6.1707146128973065,7.42382143243153,6.94073941766214,8.419221595234614,9.250235446919413,9.87948378893475,10.037360330822809,10.05387565639463
283,0.1132,0.23955358377315783,63.83747443241948,3.8477645375038882,6.464415813561603,6.216841801634217,8.074932842082527,7.769410179754189,9.322495882703508,10.587633608651055,11.215170432073748,11.360919371109759,11.446846218743241
284,0.0873,0.16227813101234154,62.42455466450066,3.826569743591474,5.897041783091506,5.181621482315762,7.28267485399708,6.847222960626553,8.444270176865743,9.352379021931661,9.695046888308987,9.75928302451037,9.826370697948748
285,0.1113,0.16236097817819908,61.76534614798106,4.261472138339599,6.084939946589602,6.069764640655983,7.312066250899332,7.045526561240752,8.252241964207247,9.219367498771284,9.680570929259602,9.809125527924504,9.888719895352251
286,0.0982,0.18757927636414862,60.83954664311017,3.9342168130629993,6.088114181115056,5.6158974102972365,7.588381204663585,7.85508430476847,8.408022377521664,8.603326560592993,9.12755249561685,9.47113743621648,9.502750199081541
287,0.1163,0.16908946677984657,61.31928245201093,3.484818733427634,6.116576290924916,5.988338636216845,7.380642221197188,7.3262578561482385,8.182283971896812,9.187261573214204,9.574052071834169,9.610074426467389,9.768001667027832
288,0.0909,0.1861827138569709,61.26674979709393,4.194921164394483,6.155196145769313,5.45939537706365,7.561531896493739,7.1173655882850255,8.61611410819292,9.743457177309875,10.050220301979358,10.174239368399947,10.197921910736898
289,0.1095,0.18155500124704016,59.59319130426331,4.2652010588308364,6.308604378421668,6.0361352816462635,7.509401284840147,7.034524710902414,8.539068126678567,10.00594756556794,10.421933709931059,10.587517888377947,10.672871784047171
290,0.1039,0.17583114946867098,61.890414049368296,3.84129759613365,6.144763639550035,5.8365902107430685,7.469342920160855,7.663218939939357,8.464237577242328,9.497880922785095,9.70670131261371,9.713818828847858,9.799412061983581
291,0.0996,0.18807139755286872,62.76052520846167,4.1673851518346865,6.269921362204415,5.680181896967177,7.594056283469003,7.038838903862022,8.470089007845951,9.584856835071003,9.900231027618139,9.858396573390035,10.082769401038043
292,0.1039,0.21226294333691184,61.49925154223507,3.5946634893959377,6.148569159140157,5.884778676759009,7.832553124124166,7.735686100991199,8.74522877021482,9.536372796509278,10.013721760635665,10.051413623844613,10.322942498753838
293,0.1236,0.22299637866536304,61.71528681459196,3.7901344357576257,6.452676892375373,6.394762767618126,7.8580791250069115,7.411817819307,8.934182148338131,10.073653170239888,10.403752251409273,10.483557019842152,10.58940331665332
294,0.1024,0.18018895808806912,62.78508041109054,3.8876331548690253,6.0823170994041424,5.82357334932604,7.508768935490354,7.372907551985893,8.39582535364818,8.737980574428104,9.314322619212978,9.605690392229123,9.682686997426735
295,0.1088,0.19919302984619683,63.43891900815278,3.30996993064646,6.139085176766375,5.8430070532007505,7.698065382765928,7.788865098766109,8.494516876815219,8.946403372852188,9.415656539199166,9.545334155751036,9.581669138372607
296,0.1095,0.17511315454202575,61.5999056919059,3.5491991560814817,6.0649707870224825,5.87615671145387,7.456194777479014,7.328517422647646,8.368826195008785,9.337557452564658,9.638841707417727,9.806023040728878,9.960614503090701
297,0.0929,0.1615104780650801,65.8689924014436,3.908493828826188,5.843754820169406,5.304907757023841,7.31346061387932,7.271863166331489,8.291622948818306,8.856696482481933,9.38184298790109,9.573199074016285,9.638560090317943
298,0.0986,0.18927062036419975,63.926624437566275,3.804045046189767,6.190534216436427,5.683784589131513,7.6020472494012505,6.971222101396005,8.786489675099823,10.08981888086248,10.405991841497896,10.487175498665277,10.556546099810621
299,0.0833,0.16296497432560428,59.852103670097435,3.879674283792948,6.009296701005317,5.481881344624927,7.31884624325399,7.149413622173,8.468591252065558,9.517200498398003,9.979830753874555,10.060389174129245,10.297973771645598
300,0.107,0.18969814557600778,61.28412866407386,4.302759743072436,6.318793541401696,5.8239400453880705,7.606762608539636,7.569307329455217,8.737494176787798,9.56070220656177,9.968132481500747,10.105239421968287,10.254367123426798
301,0.0801,0.15584228811570044,62.57395100692471,4.315110744645491,6.029423890604427,5.314831209144,7.220995346846542,7.326357681354928,8.33780183541616,9.206860581223722,9.676951249351678,9.873216470713984,10.0089416967884
302,0.1103,0.1566558994044791,62.087729213699674,3.959691322475308,5.989229654313344,6.151312473799827,7.253144591498503,7.078180597954589,7.98067570694982,8.78758814778338,9.34433103286751,9.471088564742326,9.500054626032687
303,0.1074,0.2143367421924382,60.1650544956783,4.171454006289931,6.418136836731199,5.833739630411664,7.851675353891985,7.413588071910489,9.081481890374285,10.270358709547013,10.466708338861274,10.494529257455296,10.56632318007785
304,0.0979,0.15681177141891636,61.729986777487504,3.9327918475883976,5.922037061047905,5.60767066085241,7.280506245440697,6.604888420942675,8.399711415970321,9.882598041824096,10.072360295623572,10.150829845047527,10.185255989477033
305,0.1072,0.18308879245409881,61.80804999037955,3.873223830512604,6.1369535955934715,6.139708667057974,7.528614227533011,7.143080270914741,8.373789446406214,9.436055860910981,9.69543498647502,9.737524894260982,9.942499457371975
306,0.1031,0.19158146584685934,64.06137305372977,3.949991298204246,6.197753947444738,5.777636410125439,7.628516754545142,7.499765543206458,8.781439789943247,10.034486160572758,10.355864737454063,10.506617343083002,10.58824032923645
307,0.1134,0.17111876302912915,60.121809724793515,3.782327174238919,6.181980870460007,6.007970765928519,7.410456598228264,6.88997456962959,8.22205047363422,9.053547406511282,9.72441027896721,9.92352544667517,9.978992179703583
308,0.1,0.1508537248618981,61.043054729705,3.8400282416767055,6.018159202430332,5.710185692230972,7.222377947856336,7.105220316171803,8.234496634492553,9.097459909915571,9.462104369685836,9.53520570998957,9.569996281790445
309,0.0946,0.18560211955287736,62.48406247305952,3.9262080801443666,5.983137417090672,5.3684685476079395,7.5580301496330335,7.056347312171731,8.653877399308143,10.05024589780891,10.51694871195586,10.580290597786558,10.762700942208395
310,0.0799,0.181641367839023,63.6792419543103,3.6192798208172334,6.035826253088841,5.366720709801214,7.489082083183664,6.752748036992742,8.91781287696081,10.501129127934027,10.816207570365167,10.94084238433838,11.042413998237345
311,0.1107,0.17125363572454905,60.94588242153908,3.9227964122290686,6.175332240499315,5.859210195161722,7.414848611089457,6.6786009952354775,8.568554825751974,9.288788593490773,9.70020933748045,9.640402413213064,9.977296834572464
312,0.115,0.21315259643419932,64.96662496736823,4.102485269686888,6.438227007653942,6.094158297810754,7.818637023841649,7.702302125246625,8.80226077138052,9.475935543502176,10.323894836356859,10.587723171253606,10.914352775160458
313,0.0834,0.1686962419675751,59.80904887892605,4.0714049717542515,6.114519970172559,5.593892446631983,7.387107812198762,7.07581591930159,8.52886534401297,9.960242845589075,10.395880181235826,10.509659722056858,10.55442456714673
314,0.098,0.1437985578852318,63.12822328645679,3.75955794854616,5.874711137023202,5.663455151733423,7.1498501941671115,6.137595487344576,8.372645971168243,9.740071810246757,10.053194358240498,10.121802423313127,10.272266537210523
315,0.0861,0.16495951155062144,62.80468869015893,3.8619932422210645,5.931336045081223,5.215926298639705,7.317255307335387,7.1340007576350075,8.28345231002434,8.9914565180124,9.606985087181911,9.878352483933622,9.92955141529152
316,0.1174,0.12848911882376582,61.57591281767785,3.5402906519424917,5.911703911390691,5.850130109960553,6.98549773656379,6.461848943449809,7.857872720024519,9.370195536101262,9.835777291860113,9.992234010147069,10.011701054354676
317,0.1182,0.1794519202867145,61.59369321913662,3.780802019077594,6.191529100452467,6.219842239023656,7.457210844012108,7.211455002159749,8.242967443399875,9.157353110506321,9.720321007619392,9.954384908946075,10.06260731784792
318,0.1003,0.16670581168712933,62.661860778115006,4.262889616465888,6.1719118024472595,5.718941766451419,7.37742479266077,7.091347441836984,8.355636421333964,9.392639323159512,9.982010199556422,10.225307564556516,10.255718252425051
319,0.1028,0.1883950275666299,62.856358140584696,3.81139626727553,6.269129811938205,5.762245593663344,7.59523792067169,7.230992015496341,8.703122405154136,9.391247052291726,9.751768003904152,9.768008537533792,10.028153749790016
320,0.0811,0.14625299808780848,61.47758407039601,3.693166046005256,5.856235213286127,5.559746166996927,7.157852939789549,7.166203398585871,8.156643882477113,9.058030365672636,9.82140961047575,10.039996198497667,10.054178094777168
321,0.0997,0.17477242713928218,62.26172309205049,3.779516456822993,6.060689194081427,5.709677567472891,7.461314931631458,7.516099905916665,8.717747409038676,9.524354848667228,9.780763396855432,9.852833744641067,9.98365467810936
322,0.103,0.1781174888824798,61.38309623806487,4.002487227690867,6.128724732779838,5.757171616591684,7.494163224280215,7.016309734453948,8.477732324794683,9.43987390277038,9.770924749635423,9.88029996327533,9.96254062793841
323,0.1055,0.17407597647347725,58.40648377886645,3.8517775200750926,6.038895805498597,5.911546740364045,7.447757485181184,7.047636165178012,8.52553651420654,9.558664000707797,9.795719776778778,9.889418202711814,9.932517623332538
324,0.0996,0.20368165602879068,61.50841417760755,3.8265390709655023,6.279467689784386,5.703303778315682,7.750099920898137,7.664337054562791,8.836227013153053,9.61612200182351,10.204316787572255,10.426046615610167,10.477460247899096
325,0.1251,0.20906449432548002,61.08132222158683,3.8115915966759353,6.416786256873605,6.166422768664432,7.736491295636783,8.085386487438436,8.755831464344405,8.959615711222364,9.18789542148377,9.256895479937372,9.317397548968923
326,0.0787,0.18677663482997967,63.71941695290988,3.324134163319826,6.054915609498656,5.466457213289612,7.544910190917214,7.696841475269155,8.837437779547704,9.990537865528747,10.362601122290316,10.494913679587867,10.531149098890264
327,0.0937,0.15796755766916842,61.597115027126435,3.501665357861004,5.9441962407607605,5.535934251510714,7.285870375726108,6.831164727360054,8.49978658260409,9.459658813612045,10.01621960123211,10.056429859020668,10.327156709192325
328,0.1049,0.19768598856416197,61.57810483830811,3.902930481208024,6.159282558204657,5.843980273468759,7.68736308140207,7.559951865504985,8.607116313652346,9.705488300056446,10.234918069517443,10.371666982201548,10.430621909179344
329,0.0972,0.17332917834245484,60.604912528790464,3.8512978114573393,5.890415315703771,5.473194329649456,7.443026384033005,7.596895919887885,8.501537090625513,9.173146037493717,9.367640470413074,9.438865521741558,9.463267478296043
330,0.1098,0.19769080946384146,62.14524123275374,3.7449273529555,6.209823184714156,6.098615681802517,7.670930514878129,7.3849399319192415,8.616295798499344,9.841553272070868,10.113712983349865,10.234771784996035,10.23972383179038
331,0.0986,0.1811245962024772,61.334155310110376,3.5029052938124394,6.034791485796956,5.613063326682617,7.521942204289346,7.045158152969567,8.732578168801696,9.22052762063569,9.46348742805115,9.590136105674986,9.678156237750123
332,0.0865,0.14038753010637114,60.42578922477,3.680899574019552,5.8192747841178765,5.391941472294818,7.08984751725088,7.0329458712305986,8.152966644730501,8.804741558961462,9.345313166482136,9.498516327173895,9.588930934133685
333,0.1134,0.16774791502915692,61.99759055598824,3.9721312056368454,6.044217745333017,5.883567383456384,7.37434582219434,7.705611562022952,8.343487651035252,9.128588745755673,9.590951718436054,9.67443273093345,9.810193174522846
334,0.1008,0.1694983011098646,60.234173020849205,4.067084905653054,6.125561913778391,5.730541153102173,7.408597036378663,7.4999810563826195,8.580092698587642,9.207792608095865,9.593513009029108,9.76848430019277,9.944345086777291
335,0.0806,0.15588865237955746,61.889273936843594,3.693136746403482,5.973574599867722,5.454973134351487,7.239112369649914,7.345445968445386,8.302344487822623,8.911504810207255,9.632623093437648,9.94067641123441,9.961531738203202
336,0.1119,0.18256037449382742,61.99376481135631,3.9418494361718075,6.259237721700333,6.1158882198374975,7.51739467550138,6.748733496089837,8.562980913228524,9.643569524866814,10.048549263310461,10.1490873654057,10.277520173905497
337,0.0993,0.18825778320100287,63.161100295862646,3.972669876235578,6.274755919665646,5.6621760401036205,7.59577394161063,7.224736476227051,8.577367692688856,9.104114113153576,10.054120343472642,10.500071303008692,10.727644609498647
338,0.0872,0.17248167825880772,66.1432129521209,4.093002160876072,6.0877317201725925,5.47789919933172,7.419024359369096,6.948163938804406,8.598522615606253,9.755851141148794,10.335281455344964,10.51079569136754,10.635252064349542
339,0.1096,0.2024538509412595,63.21989721452679,3.981531823441699,6.2709683713220405,5.823145128456474,7.7319060834096085,7.758722427243757,8.784127786349927,9.465226512605414,9.952582745025508,10.107148223116058,10.1408614818704
340,0.1105,0.1883463829554923,61.459015280013354,4.126379767606544,6.2558785018539504,5.921676789304712,7.587215655454244,7.319419779254506,8.591413527095249,9.768706983221175,10.104031564509103,10.214412761273172,10.313135667902644
341,0.0939,0.17309700181717325,61.61040275716493,4.047155991925397,6.116833482815581,5.632501505279329,7.441313233325285,7.17134802432836,8.444408460061851,9.591212575196055,10.155184085415874,10.34464566835466,10.406132713726494
342,0.1068,0.18513904366309192,60.61767620590844,3.8423361749811704,6.097693435634086,5.933060513303918,7.553705842548342,7.415722041451904,8.64715121903643,9.250998133598321,9.838090276559035,10.081739668787188,10.140958048938673
343,0.1126,0.20626701124507257,61.49994953374624,3.7756532091119723,6.209185127702844,6.237830173736217,7.743399996848257,7.816363482503068,8.32763844378062,8.979456437992747,9.230407828064509,9.277511774925246,9.42103257828342
344,0.1083,0.19586614941569275,61.22614272070952,3.6670472307446573,6.247046301006788,5.856051604239784,7.663536200941792,7.681841098826501,8.662615513858674,9.7877517139863,10.123172409767227,10.169654673466631,10.280739717697722
345,0.1083,0.19357641018942623,61.230128904684996,3.9565718172826045,6.226847034317447,6.184024158453646,7.6300498842134115,7.125691675945802,8.565839444842174,9.514454742739568,9.879887400013834,10.052519081838074,10.078667760668845
346,0.0873,0.1745124843434057,60.28351161849927,3.639210408742393,6.043009455264045,5.608887661868291,7.451842323123461,7.3134657062728365,8.689367403945583,9.234951433941513,9.517494992460511,9.603556436244853,9.743348040437096
347,0.0952,0.17350621860247947,61.593759825935585,3.477907124400648,6.004171704387349,5.585985740411886,7.444903775017777,7.2888338133898145,8.407636130821077,9.315645226979461,9.693991962568743,9.777083964980008,9.871626346163083
348,0.1016,0.17233942717693185,63.02398602759045,3.844779380534007,6.146087925201705,5.734056063340866,7.435201881180999,6.9900617122343895,8.47903911647432,9.771195405550838,10.038824203947188,10.084744682244665,10.195914829059447
349,0.0983,0.1677175561615558,62.18750739481702,4.077761986880226,6.123752978914023,5.652665780797577,7.3900039444789805,7.4869899131680135,8.275161539618272,8.75256582709838,8.962708482862014,9.06456116397913,9.203370024175248
350,0.0879,0.19145166664319713,63.275692533013455,3.774958257593468,6.217915967326758,5.584085619087556,7.620008989644002,7.860862500918499,9.051159056717452,9.946258222315207,10.398057966578135,10.577181443543202,10.627941770846714
351,0.0917,0.20269945227201674,60.50151859518446,3.9839698558046095,6.21270404125293,5.431417845895631,7.721677037132697,7.445303138576843,8.821373159942366,10.191558260230138,10.352724089512117,10.417814274905407,10.427893862844988
352,0.1018,0.15734297002273567,61.171086341751554,4.216199635067422,6.071709100818132,5.725197886994234,7.287119635769174,6.323713465314334,8.62988935527019,10.000801718762471,10.362545920886104,10.440886830588044,10.543504613756475
353,0.1095,0.1515969698601332,61.38158048328109,4.013050154423812,6.121056441104892,5.8123345422480845,7.221917900254867,6.859309181600917,8.053986800034219,8.88634465332367,9.21503823203127,9.340204319079726,9.388117187169593
354,0.0989,0.154206512416895,62.0143904403365,3.5570595562274967,6.020260035362004,5.7011265284115,7.25421967914834,7.1869457316976195,8.421757469722511,9.579953902701803,10.005156534632148,10.125160548496048,10.28040270041184
355,0.0996,0.16540620233179476,59.4092266688528,3.9674272623516558,6.027020839069144,5.697473067959358,7.367710113286143,6.7254711021758276,8.460421479040917,9.463641627509917,9.862480834230396,9.918232579077827,9.930828376773663
356,0.1085,0.18103661320184924,60.56164647992698,3.8045071531274886,6.270639246396271,5.8280669549118365,7.517197097242836,7.133856684157088,8.45676796099524,9.440620292545944,9.560525573028983,9.569037355515784,9.651882223880849
357,0.0934,0.1701440228193354,61.41701768791092,3.4190326754721205,5.9635535267078845,5.580665421773229,7.410228938412967,7.111605139793657,8.479995170849925,9.353320492437716,9.98812451911839,10.208088271954816,10.336133462207133
358,0.0761,0.1569375006154757,61.62065243234404,4.156210074627097,5.992034686912005,5.29900333596963,7.236901987661737,6.828314901607683,8.619712770221895,9.369634577648775,9.809284930404393,9.898297871754458,10.155876449272588
359,0.0787,0.1462535242705923,59.439744219155216,3.7675599206239845,5.958045328064677,5.4157121437928275,7.134855075872007,7.104030290873208,8.193450241251817,8.95309179208207,9.471177290853728,9.575958380626039,9.649699438201148
360,0.1071,0.16803031383784506,65.01292933800157,3.774808024510236,6.078593951294271,5.860270597077182,7.389641595456973,7.1902100951095065,8.321692258772966,8.795608409279186,9.45947265486939,9.940918651813082,10.047830030634351
361,0.0923,0.15479876691209868,60.885494700332416,3.9908535221321983,5.933303570095326,5.617317132816936,7.257571265190667,7.146683993574943,8.341905853923182,9.157003413347232,9.695770474716742,9.87863701450047,9.900820999585319
362,0.1086,0.15828517056407362,61.673886605586695,3.649575928324232,6.017687640818407,5.8786504647352835,7.289144584268668,7.0406595575980795,8.255799053046607,9.604258221123919,10.036999624949253,10.113719194076776,10.170268030861335
363,0.0962,0.17953021277601855,58.71283946243059,3.897322516409403,6.148877932188557,5.632208310100793,7.505482582056952,7.095983817960381,8.624296239022257,9.37436775666034,10.011383182260806,10.194537935838735,10.34256993881725
364,0.1225,0.16897127388454325,62.19159319877395,4.237255405223987,6.243132120107794,5.909362094724859,7.378629099040782,7.321233076528319,8.488360887315636,9.040702561314202,9.38582034593357,9.515854584189057,9.619846774538326
365,0.1139,0.18423601285527622,61.10875960039467,3.532806237709604,6.21059684405855,5.989840912734611,7.531006265738224,7.121460718779993,8.53945772068521,9.340696168615018,9.65538716058503,9.808848372174223,9.908745300801566
366,0.102,0.17930135496286406,61.86837302056287,4.321939335050562,6.207404452584665,5.741818832595943,7.504623920599785,7.344147742568289,8.45535090897701,8.961493617593831,9.589810240139496,9.806634329594278,9.904185614915995
367,0.0911,0.18404258756988348,61.47549201932115,3.875575910760304,6.001515176342213,5.487398941223262,7.545906075216277,7.477163797277978,8.819548179339511,9.479385384703773,9.819651400872132,9.908851849856932,9.985330536655086
368,0.1125,0.18313599454113413,61.65281780499269,3.821014646474751,6.21856328010444,5.908186835880528,7.528479812755324,7.378787888206805,8.461872514227748,9.474174921692969,9.987091642637148,10.180537350686302,10.268473451509424
