,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
27,0.0792,1.4513829533276787,7018.001101323041,38.0329499741901,62.108823048304636,57.11786408001325,77.29792608705424,73.62788152870064,89.62966075069635,100.70499726455682,109.3693503390891,110.29390169510884,115.82286946857711
28,0.0787,1.387460248579322,7697.630077703619,35.82577515354626,61.276224653958465,57.128447580249485,76.68418231210366,73.61037023958124,88.37780768289942,98.13281570170619,107.55250414411924,108.34735484084467,115.62954403087042
29,0.0753,1.3020124944369582,7342.470816863694,37.48192645101847,61.01701990522097,57.1152273147639,75.7142826277076,73.00385799579391,87.29028099810819,95.80691616301254,105.10282924121701,105.54883123563206,112.75513177094177
30,0.0742,1.3269253040114801,7604.465318694771,37.801802132327,61.54260025128378,57.388794240578875,75.90720780578472,71.61465088373865,88.17353469958732,98.76218399713315,108.99748646403687,110.38257488399978,116.5878273741411
31,0.0714,1.2453204652829906,7487.532216347076,34.40139269011439,59.3072484849572,55.238747754742406,74.76294908187253,71.12139728366878,86.89599368098472,97.15545770257802,106.27185671439933,106.89798493466702,113.55543416120994
32,0.0808,1.4043041810368837,7616.44919654599,34.983754040117105,61.57415173373288,57.840267548205304,76.95425757943963,74.04232438614224,88.26885120541478,97.68736152137234,105.69412777927089,106.14105374884764,111.39819910906257
33,0.0756,1.5041548480643503,7326.155162975664,38.41212795885065,62.38984051890758,57.40193898494891,77.7557777896324,73.7984882769328,91.08602957963903,102.46032424950118,113.07725836165851,114.57328069945959,122.00563664590287
34,0.074,1.2911020966115554,7604.530277774018,35.248707879529775,60.52020870690093,56.62506828930066,75.4797658204442,72.08086375921062,87.35248398658136,97.46384888707507,107.38018392824335,109.20747728504278,114.40041932701537
35,0.0739,1.1545100697806436,7536.339310065056,35.277390200700495,59.49472976753069,55.492991622726095,73.93393269445352,70.8938486938531,84.80901563801231,94.50742564590433,102.57132447089006,103.09440003183886,109.04326585530504
36,0.0755,1.2544840759056641,7240.916767507427,36.556524865290385,60.43292317405685,55.93745446277444,75.08179537393801,72.20852367175223,86.46056292628816,96.50406101205044,104.81891089428458,104.34168502249992,111.87002631934237
37,0.0575,0.8708091251722367,7043.043201302053,36.05596637122272,56.60715448978049,52.42888500787228,69.57865992313721,65.49184339020536,80.74409973367436,90.18436501939533,100.02879503085146,100.43147095951599,107.22657379995763
38,0.0715,1.0629123626744983,7523.136339936839,34.715543725039026,58.83239368016942,55.81969742569453,72.99058474686028,70.13536403984057,83.4619455056244,92.57402650345091,101.007201613047,100.31156370836754,108.29643854170939
39,0.0723,1.3086982569281225,7385.725215895924,35.22904543673798,60.11255574508197,55.3572223992785,75.37156874812072,72.06319259847004,87.71300159936052,98.28842768512317,107.09498571826256,106.98864313743331,113.48698450898071
40,0.0752,1.3393049079056216,7609.099907866712,35.4028857013692,60.63157862361132,56.54829639934502,76.02881435168013,72.12784437170626,88.1256037956477,98.63565316423075,106.62184423729498,106.38869196218536,113.07243814270541
41,0.0791,1.3676215093411095,7261.446105628284,35.71319041451392,60.85820860765782,56.588027150816686,76.35748120193726,74.39936179969112,87.77901313569352,95.47889748239851,103.32918213973875,103.94067492426245,109.32119677720078
42,0.0722,1.1807613610492056,7507.992421153049,33.54782100995021,58.72665662706853,54.68401978223852,74.05606182365031,71.44835605213478,85.37490992569667,94.80806340272835,101.9794764278267,102.71011992840624,107.32301620076396
43,0.0879,1.527094639055186,7366.533433543586,38.81191928551425,63.73202143293472,60.25079821647341,78.56416675254275,75.64319673397415,89.55578332679863,97.97717416696815,105.64853490805689,104.65153803536145,112.35035853178037
44,0.0715,1.2391405358793157,7115.492020442561,36.611572879138464,60.31054702205037,55.618818541507835,74.76603491218643,71.90442879072305,86.48503423572471,95.73527704168805,102.64625758143043,102.72147078469328,108.16205037768866
45,0.0774,1.4813428280240013,7092.645206030153,36.188273938824466,61.71924321983892,56.96613278903851,77.51187895667589,73.55684585074943,90.33345629408961,101.57890784614625,109.40837053801395,110.50606231545333,115.69214764360474
46,0.0758,1.255164612113074,7623.076365225311,38.22380231927792,61.13960193484594,57.14981074056965,75.2385907673254,71.65606683857965,86.60804511547974,97.29038324755805,107.00778410463717,108.28928592356425,113.96579706588372
47,0.0824,1.4548199856916493,7494.521706100732,37.384096711240204,62.60861053273681,58.7633225704443,77.59398367030457,74.04131120850036,89.29559300868284,99.4932637135077,109.71565084476121,110.37345730596007,118.04808295387976
48,0.0915,1.6737706478722298,7224.9534070398595,39.867871667330064,65.00527659501346,61.095819234047156,80.12182869858714,76.57898974299621,91.71537426261413,101.76272568149051,110.84755298092152,111.51871438661476,117.97866406306244
49,0.0777,1.4930168095348657,7614.738442617449,35.41129776629384,61.56080644240423,57.07241452147309,77.68157714582885,73.42524281774632,90.69079212337937,102.54162394256758,114.14031744015847,113.83057608677376,123.40043512582702
50,0.0823,1.5336240095601559,7349.444257898599,36.39694533172138,62.35509906592344,58.07768164323841,78.32190088158683,75.66673038453581,90.46898083920256,100.71291571932352,106.64490838740271,106.4940584371725,111.3115605199691
51,0.1018,1.8003420672958625,7431.257896224086,42.664766699545794,67.0447950909896,63.854963961133876,81.49023467786431,79.39152322128041,92.02465124337459,99.30379711805693,107.60998266311879,108.14629814097782,113.86331829238613
52,0.0803,1.3922358632776752,7413.7514349363355,38.53495997841452,62.32800857974002,58.244214888228385,76.86404860155268,73.99134045575892,88.43928064965156,99.25124371405866,109.00435583761883,109.75150215712301,116.54486125287535
53,0.0746,1.3273734887728543,7209.457871732411,34.145052490687874,60.034234863070466,55.91826818828099,75.77900865901674,71.89296669862597,88.06507864877936,99.02996140809859,109.35722879315928,111.41456247108403,117.33556536812557
54,0.0729,1.186943531057928,7350.00396542224,37.3141231104359,60.45494292067057,56.69440480862454,74.39048849087737,71.75534231075898,85.4523102761514,94.00118712285598,104.16724412809825,104.41402489107219,112.5683982043712
55,0.0776,1.1800815366973476,7372.4540995117095,37.11128115751677,61.04578579565957,58.033293723733664,74.62264377897576,72.31939873665692,84.94661924185253,93.36368730676963,103.10817183775808,104.07864127061725,110.04415088745878
56,0.0721,1.2561928958472268,7495.635248068869,36.289577803874806,60.18524876789631,56.32919028904149,75.059624828382,71.39143099015024,86.82411582558903,96.95118462601448,105.35551974962814,105.56670556073732,112.04331733925343
57,0.085,1.5257145048830807,7059.537243347442,37.54033778257991,63.15974099539345,59.32282088779738,78.44866485644913,75.67006035903353,89.88201063102369,98.92820758724793,106.42323588580534,106.65524581442804,112.06056543781548
58,0.0669,1.1594527522516704,7407.998054126026,34.72947199620802,58.743794301731555,54.41288921174481,73.53440040342066,69.09368257765959,85.77740247436603,95.66128480642266,107.95833388730054,109.15309491080973,116.64945140926213
59,0.0726,1.3466742931460072,7453.463991034459,36.32609457508045,60.44951387757943,55.61542672274538,75.82649716841817,72.2227555214821,88.38342456923267,99.56083133976205,107.7660512195741,107.62154190507749,114.7662420047739
60,0.0667,1.0779142620408981,7432.018173369144,37.038795897673594,59.27403617405739,55.21692778145041,72.79943274153297,69.61323206436907,84.09290207939038,93.6361364993914,102.05661620854296,102.74801970607689,108.41013843938191
61,0.0806,1.5645384890401064,7530.958373630856,34.90565833884574,61.80723176975384,57.65737810933291,78.52384646062664,75.2180111581776,91.35786981550781,100.34435113808246,111.16399291604668,112.20864203433013,119.67815529268864
62,0.0626,0.9524354400078566,7464.761295761688,35.91889229413084,57.74201875507128,53.67002149064217,71.07932223485362,67.71875929815457,82.01750355653519,91.15865506562375,100.581365768413,101.13666088589974,106.9811142145022
63,0.0841,1.450990355970191,7069.977464511858,36.5813340587182,62.32246877937633,58.94418337689552,77.61544440911601,74.95657146204536,88.79205050828845,97.42080063711074,105.02918272432314,105.51337647214291,110.80743463379515
64,0.0726,1.1017761952897984,7267.393900792376,37.57946898013989,59.79672034920721,56.02596082203911,73.3540088246947,71.20015722212355,83.77451350119757,91.30548886400527,99.5619762396641,99.80370471370117,105.95578166243178
65,0.058,1.0278361959291447,7405.105352934474,31.713165742367266,55.30973118325178,49.42886883303726,70.622391370551,67.04782659506907,83.7544409552417,94.28716786936616,103.64588261970165,105.08585955470977,110.68060677297328
66,0.0714,1.2097085828424103,7811.117965693163,33.05222976076669,58.63355955023833,55.121520283496466,74.2871351025271,71.74970543560744,85.94506541270601,95.58617193665435,103.91191208247758,104.79463383953271,110.6526470522767
67,0.0711,1.1538230926971136,7434.852967141189,37.54597701496925,60.26037531914283,56.47254551309919,73.97193845239235,70.21716694415142,85.32567896988138,95.270630357681,105.14386395673546,105.51927460589627,112.37571618714945
68,0.0628,0.8559508486663071,7155.843674515076,36.267531425745176,57.67302911493955,54.43598169023693,70.32277128492396,66.98428763150935,80.17981423154782,88.64720353820275,97.15656713283684,96.74457926394643,103.9632945162428
69,0.0737,1.4837186566459257,7316.304898514541,35.07308687723298,60.97867561165517,55.5179367245176,77.17417057836985,72.82508629043781,90.95541643636729,101.60251852035537,111.32152031369772,111.79901410826221,118.39029029802758
70,0.0747,1.3396370198180136,7349.348984366907,34.792677311197224,60.383692285232094,56.22602944447078,75.90048341473916,72.39384085220689,88.2563066379443,97.51255771546448,109.37974755916102,110.76921751620597,118.95945707393291
71,0.0864,1.7358122685649384,7609.860844694573,38.31083299024061,64.46199815858886,59.64370975742219,80.56514953401847,76.65526114514836,93.65901088140821,103.51686986052613,113.92768676272622,114.28055092359409,122.22907117760228
72,0.0735,1.4666148528649217,7589.824587611817,34.44446266771979,60.542163012116475,55.37591658589355,77.05415287587606,73.27749488723617,90.55492194277565,101.42949614545137,110.96377429225625,111.67071066257569,118.07794758808276
73,0.0825,1.355687400082453,7189.232426307458,37.55598452545337,62.2622805127446,59.221422821012766,76.64098923736995,73.959537049973,87.32535829099513,96.97165803969938,105.88486128002155,105.46752796227156,112.84737434238188
74,0.0722,1.1211206185182483,7373.164950029222,37.40221043864648,60.17251155715561,56.61134975330219,73.76644235704835,70.50377116578773,84.51166024353715,93.21151481185501,103.8938145542808,104.15697746182315,111.97055683125082
75,0.0647,1.2290375380150138,7438.106120947979,31.98877785797265,57.66983604442149,52.76716687965791,73.79820848388154,69.62064917878126,87.22729476363759,98.26329955807955,107.72333829627098,109.03425172610935,115.34480083642686
76,0.0662,0.9426347418296904,7277.622821900092,34.98045798424528,57.66957663961429,54.03948148854835,71.27614615548839,68.89112052470068,81.43158478028774,89.56685695522037,98.39213306503652,98.96930794685647,104.46568726647024
77,0.0792,1.5710071523788725,7574.351104946931,37.862855550348,62.626625746572806,57.353871546019036,78.49150325174995,75.92076396208756,91.36177500121927,101.23603912489199,110.30946253267192,111.045932164882,116.6819707427449
78,0.0707,1.24626053984608,7603.448128936769,33.418064013573485,58.88314279852453,54.47757748969184,74.49110027234099,71.24675059246118,86.79935408610058,97.755665118288,106.19573250582448,106.08399148731775,112.86026618916573
79,0.0709,1.184886986908754,7486.991784408456,33.74936126967191,58.9216139291457,54.55452113378817,73.91704793556795,69.76206613296023,85.88452923805657,96.08895539324749,106.36039732998789,106.45887113953796,113.78510509563131
80,0.0628,1.1451251179961923,6944.477988149782,36.45467132852275,58.5742960413434,53.844278677100874,72.95086292170654,68.36791383127917,85.73992593798644,97.14010833920099,108.98169491435173,109.78856765741114,117.04574874023467
81,0.0649,1.0113580981073047,7200.6582347922895,37.325942226509824,58.90958689230172,55.300108920667526,72.12418362298645,68.72364314580875,82.95305126080034,92.99404448559682,103.19153646508647,103.60094450453249,111.41416851893581
82,0.07,1.1853140481515987,7328.92619645949,35.85124788416266,59.51629668955541,55.21396700310976,74.00525592860676,70.4464460757286,85.74844167498674,95.84859881583372,106.28037023091738,106.25711701755671,114.54000131082282
83,0.0761,1.4610612460829608,7422.246422417332,35.4594708410155,61.09819654411359,55.94496251251013,77.1888484438837,74.03372905172245,90.34948730943415,102.33548583247045,109.89101147938277,111.22258516207705,115.85039285649617
84,0.0712,1.289427636177925,7420.471981876997,34.95358028227366,60.04885956349733,55.822689159951324,75.19716579979955,70.70935894456522,87.79633755844672,99.2772511204567,108.29170590315853,108.38498863922268,114.80394735346334
85,0.066,1.1918790020977088,7307.621957077725,35.02312458858751,58.664418588814634,53.978509946244856,73.73270075270581,69.7255043893303,86.39777873381281,97.12839736885229,106.15748724923509,106.03377175828285,113.14407688305144
86,0.071,1.1048895935060323,7664.3360085072445,37.125020391625185,59.953215129277936,56.131670077500985,73.46072436702659,69.87817036751187,84.23121968643429,93.52198948958016,102.48091891473477,103.67910400689357,108.93274488184603
87,0.0703,1.4515175280454933,7635.2662543604165,32.29854050210872,59.21726420991224,53.42363651514978,76.39294032714687,73.15491222970871,90.5799231206181,102.92257801873319,112.07661366143289,113.09335275792102,119.27461347192792
88,0.0749,1.3182082518340474,6954.954772058167,40.42476423078341,62.09204868533049,57.242471916893464,75.88727348069563,71.77744097244312,87.92241865113931,99.12103744616752,108.96987185003816,110.25677035434137,117.01045922167555
89,0.0819,1.363009587925681,7303.153806647312,38.754571845866906,62.268656000300886,58.066692525487554,76.62404271547692,74.44290767916164,87.38107378410294,96.68106586082735,103.22177037380473,104.17672737238917,107.8540013353036
90,0.0757,1.4237545767803372,7111.096766890433,37.35131115918688,61.66413069616543,56.99313066492164,76.90122620465915,72.63909544676085,89.81000264081942,103.23926545868812,110.55901053263082,111.81396996692342,115.94885154968271
91,0.0788,1.6012151760102105,7789.619992620629,36.10705675709113,62.446244867835375,57.97302829887417,78.92527887236038,73.91928548024299,92.66337404352574,103.93207221485386,116.98783887574358,118.57376245763061,126.83513863285482
92,0.07,1.2793679134796485,7567.798393017411,34.90311155519265,59.423188655783335,54.18328646526351,74.83621561301251,70.93045391029841,87.72174030645263,100.07918009731162,110.61231189792709,111.95164303252466,118.1534514577887
93,0.0773,1.418744990836809,7217.762738936433,37.47465530408539,61.657281151107625,56.80847111065259,76.8418766355269,73.28809695573807,89.10519183124617,99.94505105979334,106.76682278384216,106.62740339568387,111.70467575869453
94,0.0771,1.3977995118944269,7194.1502523255485,35.71922839287316,61.13445722567187,57.148958170245464,76.71087100802073,74.2034061913738,88.61474743790723,98.72798554523752,108.30741578551411,107.4416121163888,116.37506434942023
95,0.0759,1.2865123376281578,7130.474019481863,36.59804761782391,60.47540035853604,56.52739595364045,75.47143207885303,72.28148236081773,87.05947760362255,96.45080502150665,105.44028768397276,105.25205634543482,113.05735758145443
96,0.0835,1.5103911975843791,7175.969607712455,38.44030485351112,63.2924980659148,58.769915656065166,78.23559999293951,74.19387778016079,90.10569687269194,100.61637574435491,110.6043193456675,111.46348293369397,118.54577052427204
97,0.0606,1.0308861395895839,7501.111142847346,34.02277271035945,56.90514891929392,52.3717020706747,71.49747451717674,67.47728765409101,83.70852464040752,94.90549829484996,105.177481657596,105.48788520512363,112.9467449044723
98,0.0764,1.2939766901699221,7244.914105508994,38.75015211929639,61.558379760114875,57.18435169385157,75.65379412906223,72.50917092471474,87.25784319688819,97.0695940756018,105.5684097850992,104.97986605324132,112.63368396968693
99,0.0718,1.2662925490397223,7151.962521930264,34.44329829431979,59.50328452202273,55.320920460063974,74.92158832473446,71.61358626023014,87.0568763414193,97.35932917127946,105.45347066814944,107.05204865225716,110.90267356118558
100,0.073,1.3589366397686438,7026.209347297536,36.69014405906893,60.59828864529645,55.59394809911902,75.92241346529123,72.63803276544559,88.65279043151037,100.2505205963721,110.70001476549194,110.41557124889869,119.46799188937811
101,0.0595,1.0756581309755764,7129.312935898585,34.62371324380587,56.993997384337014,51.47899355531132,71.49582885675511,67.22047731663804,84.62404391773845,96.38625247783483,108.12652953002308,108.79947631608417,115.64042127670147
102,0.0762,1.3905453197783668,7477.361890491897,34.20175117255911,60.41297395003508,55.74527018252195,76.39121765374435,72.2266283567759,89.11207969195269,99.95449096629721,110.58043004728061,111.96000248950793,117.7373206327295
103,0.0717,1.1798808834078665,7198.825696516929,36.262285850248986,60.011404056565496,56.48159961109269,74.31937568866871,70.67325814684392,85.50444121719441,95.50117381781615,104.07000703508393,104.84223612959539,110.91562764314799
104,0.0733,1.2351173991462558,7836.9847317495705,34.80673479016099,60.11666975435152,56.55563159247748,74.81171520096017,71.71336142713443,86.31357115255288,95.64914713825323,105.40462443770318,107.21882111142725,112.57402280234862
105,0.0704,1.186295939537748,7570.671245853658,36.06139493787748,59.68026421315902,55.68622576338748,74.23738000113293,70.45076556768242,85.79005837935767,95.73815238526754,105.492597418443,107.0035573304678,113.1891476574251
106,0.0668,0.9402830211006578,7349.813738016607,37.25054881740448,58.60246571122767,55.387972850009646,71.46097916247217,68.33528050071459,81.50375907334436,90.26919299298993,99.75301484841893,99.71796976838846,107.61432416489048
107,0.0677,1.1848542047012862,7465.407382601246,34.78997475260354,58.90682906184626,54.37966837134468,73.81970791476864,70.48315927737536,85.9058774645107,95.15025233450689,103.74034717518832,102.86965330445327,110.8318564519642
108,0.0717,1.3080815728333535,7313.044558045352,33.54382706716751,59.28794021167254,54.8229052262983,75.31566721625173,72.46547897928798,87.72713990832625,98.7738852539365,107.55958091266149,107.74663772435002,114.78340140575304
109,0.0792,1.4066638665378017,7390.437982880784,36.68064080024749,61.459295868793596,56.89665561301683,76.83642176890318,73.80506281278508,88.74168863671683,98.4119139526457,108.3370477409039,108.93576207431812,116.13787228395108
110,0.0685,1.1879633426029428,7210.646191303702,33.8718953920083,58.55844075328498,54.374801142936974,73.83328795150943,71.17021678255259,85.89709202842666,95.11285105278421,103.50843486276963,104.30214518591231,110.0063659210696
111,0.0582,0.9477728956249221,7627.392349376336,33.78228856469332,56.76245611778348,52.317140942287324,70.53352146143531,66.4344791987125,82.18428856921383,91.64791870703101,102.76551655018022,102.57123152497934,112.15724585040583
112,0.0873,1.4637452322446378,7375.253482825057,37.98786797643095,63.05156130840311,59.48867178893869,77.86398992609459,74.79394342120366,89.04208157578206,99.56087493518174,108.75150173998367,110.1128096368497,116.0949194852879
113,0.089,1.5915762816325922,7134.280246806422,37.81850215746505,63.55014747321256,60.4933396244503,79.24482559799849,76.0501293839248,90.83233139498667,100.41019238339919,108.0884763602555,109.40142913327719,114.26662176637879
114,0.0713,1.1421675693508766,6979.615882316369,36.887006103211036,59.72853610435393,55.25091344126622,73.66896953332177,69.46722375484666,85.16703732300921,95.16457863231733,106.08859609464092,106.46592180471947,114.79315116900904
115,0.0681,1.2638838809523876,7707.319774277963,34.00384496729964,59.103237459056736,54.09931581339043,74.54500733011066,70.1972396927053,87.47596285324114,99.38641591939461,108.58393998674524,108.89619984993732,115.95325397696043
116,0.0852,1.6925006880549496,7526.423415015655,39.48943267168181,64.48572211876699,59.502322208657745,80.14149790489023,74.73195976221359,93.44016037950797,105.6267496574493,118.22359807100757,119.4606995280372,128.42351996851693
117,0.0799,1.2298174066605343,7374.719449016802,37.81354986524178,61.11471928819509,58.12466241280674,75.22673915618599,71.95305952036216,85.7082124294454,95.19561828166582,105.14355891973265,104.6507863865674,113.16761835116196
118,0.0725,1.32401988913307,7524.036468146211,36.45064539407247,60.43748533741464,55.675023728352926,75.59782178080228,71.95753539154754,88.05583166342213,97.67981922321775,106.70659447080014,107.65864599764751,113.37716705451282
119,0.0738,1.1941838783655578,7287.373928971353,36.165999146630384,60.25551820355262,56.872677741777295,74.53586270699981,71.19230361863555,85.57086837474453,94.49719458232329,106.19762400099873,107.26166619499531,114.60916144252765
120,0.074,1.2863945073617618,7627.886873963336,34.95023524808795,60.055008151900644,55.63580893773826,75.34115700043203,71.79649616169661,87.42333667542671,98.8406209572143,108.08146342213898,108.54955068439955,115.1033378105512
121,0.0722,1.2508638437852129,7311.862932613246,36.51680147482807,60.27963412182386,56.1454840424135,74.98539171153308,71.66361983532806,86.68583574420165,95.46559171490998,104.26533657411595,105.42907300756974,111.72287263391291
122,0.0754,1.5085842529237437,7199.364218135411,36.554920313408275,61.64229682205471,56.3489244241581,77.65934713730354,73.07491476305103,91.24824255463437,104.29700722335815,115.3084301160012,115.51262023748353,123.52003560288895
123,0.0764,1.4634958120996664,7428.2430189416855,35.97605193757971,61.75790127458096,57.13544068737747,77.33877089890127,73.2307410643694,90.41766625598525,101.1988600106315,112.3841716376056,112.3141464876287,121.13440778984848
124,0.0674,1.0879187205620044,7368.333714819025,33.134103572495064,57.5037142490802,53.80541781838514,72.72172873714226,69.30307814803888,84.25179758302153,94.61645848714966,104.0596253418402,103.8342898283384,111.89534005362151
125,0.0718,1.2393833173004227,7398.920685843265,33.329849221015536,59.00952597961564,55.2522656870633,74.68501101927737,70.91710796012899,86.683558143664,96.43604895258528,106.13662586214853,107.19335302333872,112.99035757576301
126,0.0719,1.2659770600966562,7257.3764923263225,37.07913579765096,60.78338090271581,56.49784934153604,75.09255767858613,71.02142680858884,87.19344308238223,98.97291869191281,107.90435852288088,107.87942990446146,115.2681185098613
127,0.0786,1.3044544905356936,7094.998386704928,36.19111600716565,60.6537933922335,56.95309543679764,75.84414060958926,72.77721800573659,86.99017558528867,97.10791868642394,104.75702235976064,105.99186724545677,110.4031831005247
128,0.0754,1.2270942865390184,7186.625633648804,36.5970869764418,60.6259028379738,57.208250289370255,74.93395253093215,71.9224776020227,86.02392851998943,93.72802775897105,104.81734657997933,104.52471265589509,113.80606658640772
129,0.0721,1.429516741773863,7524.757219857672,32.56987884736816,59.57214492093943,54.580904019618856,76.50275196325384,72.01029547970103,90.22086725172112,102.73104085184781,115.73284834193022,117.46411770992108,125.33682801955538
130,0.0707,1.1868728828609572,7254.233597052872,33.85138359387503,58.49274492883947,53.64274591196437,73.91626603456645,71.74444435209739,85.52309871906286,94.34259167247558,101.28460451149591,101.88392718441901,106.84660380092187
131,0.0708,1.098059476507753,7043.006260980606,35.7277480375252,58.881182076332706,54.89230823150842,73.12207608821781,70.47150172722968,84.05755490826897,92.41572888402101,100.60097423342918,101.10140574622295,106.55866884934395
132,0.0741,1.3064658842426964,7644.2683363272845,37.73570264791999,61.33230076226,56.91725782479887,75.69461987367899,72.21735594548733,87.60987188561467,99.23273666245007,107.53449109968516,107.72859679364382,113.57004641267379
