,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
12,0.1053,0.19640161277054277,62.038145449266445,3.8839462218618266,6.211285283657573,5.841951240059409,7.673724564866059,7.3303077210346075,8.82108982778007,9.821884031798383,10.864429666573237,10.941879456013105,11.697637416699727
13,0.1008,0.17960248837272483,63.10851842014239,3.87709693269948,6.133001496473625,5.726582529690624,7.509562116133162,7.098979182975874,8.691065755345099,9.714495249992744,10.784804820823034,10.863608825571411,11.622744345682658
14,0.1055,0.21767661716582434,64.59917261039135,3.846576258872794,6.324444124241978,5.842979011847767,7.886416448194592,7.460185397050502,9.160221392138975,10.355040860091087,11.580120880639816,11.51646896734541,12.708012157741273
15,0.1025,0.18349688973336953,61.33378840694878,3.90413304758129,6.16420710425805,5.771617818898498,7.547848189965242,7.1103545218265864,8.697088607894,9.610937224137324,10.880001079282355,10.780888823288585,11.908739973931077
16,0.0922,0.17390005531476396,64.36684035048135,3.6326104480228807,5.965227097399671,5.492279333380559,7.443726293921189,7.061801747737029,8.633820699687941,9.743144590725699,10.793328445953385,10.650946680774489,11.794607990512292
17,0.1012,0.1757624671466754,62.383942939220404,3.84811521725873,6.118863648675614,5.752658445706167,7.4710582235136656,7.098578926493921,8.538051330830424,9.511370841731825,10.569017700468258,10.593051854839125,11.373244319065755
18,0.1045,0.205320619174687,60.63257910227658,3.893145071660676,6.272293864508017,5.809056951051154,7.7646081047727025,7.421951487047174,8.979826334211632,9.957301717569628,11.095875129458635,11.201122136173346,12.006101237405622
19,0.102,0.1835023749270626,64.71804545745826,3.856021336656106,6.14886707836344,5.766934290468036,7.548017145766316,7.243852993325838,8.627159420898684,9.540331272057067,10.573215887681801,10.491098676282256,11.4754830365043
20,0.0995,0.18317763368795326,61.85965764971033,3.8134659531913186,6.120359109030184,5.698180307020941,7.5452436285872055,7.171347415392795,8.725761429444095,9.689267121573486,10.888306869677981,10.824576715325513,11.864148376645915
21,0.1035,0.2020091162691001,61.992388622229264,3.8272190804980184,6.250206853127377,5.8210037800870325,7.731672353366962,7.397986103167334,8.925812013371283,9.875361062904396,10.840691164306488,10.826755442043343,11.66129202863618
22,0.1023,0.20681115904242164,63.36466104435825,3.7853539368350013,6.251133263835043,5.772213462432539,7.780798490515624,7.32890152490085,9.07920514647499,10.199821304353229,11.502796681248837,11.528297177368351,12.63798296632375
23,0.0999,0.1785627442056351,62.098334314967275,3.857457274843675,6.1111448656311165,5.709306406364469,7.499187280864159,7.189581455487989,8.602519631411662,9.59414140837702,10.406241465705195,10.415495490374944,11.054293336297842
24,0.1015,0.19506857357342652,62.82392325936368,3.846409581454047,6.199709786302744,5.754097238733941,7.663826827456109,7.300008169460618,8.857822961406997,9.781418546188199,11.055742419659044,10.947885913393968,12.23701198840317
25,0.0937,0.16497198501486746,62.61140146399453,3.8051786421017297,5.999843182460912,5.569221232182592,7.358776491166176,6.967806024287476,8.477672868131519,9.36199921661477,10.471796349703013,10.496873680327319,11.429644798662338
26,0.1106,0.19648095330631135,62.20854448942677,4.0951893668077375,6.309941508948003,5.965597611238756,7.665242241628431,7.373875718881884,8.702775575575854,9.496501218845644,10.561900708994951,10.651907738616266,11.403536863488835
27,0.1037,0.19954018712358254,62.709416003834605,3.7918832323900844,6.239827760910609,5.822525602152147,7.706713716905985,7.257026529257693,8.946459494064777,10.0528814963452,11.463257435713814,11.521133851578035,12.552748518519
28,0.1021,0.18778680876399106,60.96066808691247,3.950535648343923,6.203023933506296,5.758654354549201,7.59085231684108,7.218807580187551,8.720225796512903,9.609342177007186,10.773586847951941,10.688888596776216,11.88804955394604
