,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
230,0.0989,0.07116894352915537,1.445519730646056,0.49972433308587405,1.1791450140770223,0.9541135481899863,1.6718528055182218,1.6393181602823206,2.136396336829644,2.3254054237109023,2.5814462730229075,2.667067704479455,2.6911277484770864
231,0.0923,0.05840083175380362,1.404399301110137,0.26086785927310174,1.0173745056880759,0.8933915631069524,1.5420385037412772,1.3828974905433942,1.9124452340124372,2.275920381593945,2.4050648057222936,2.44310890895589,2.470606779967612
232,0.1096,0.06702058084247674,1.406269118354799,0.6415249978894799,1.225024970833435,0.987063181375663,1.6293655200724393,1.5089932352663884,2.13004075464816,2.5447871328923104,2.622648854350369,2.6349905221397543,2.6608470661872454
233,0.0932,0.06299062262866151,1.4293552626974906,0.41014633155078695,1.1067375603858218,0.8872307587394479,1.5874176891706275,1.4312245423226493,1.9752556000503283,2.3416593686869622,2.6291141111401024,2.7399877022142483,2.7745808647636885
234,0.0899,0.05578847573087868,1.329289712088349,0.5086908411824966,1.0960320494435367,0.8906114745899627,1.5145601606641153,1.3363174076800162,1.9495516440606107,2.5957091257936797,2.78800768790778,2.8411418707309952,2.86268344771319
235,0.0789,0.061386451666717474,1.4404404066185237,0.5346031500029396,1.1255804918194925,0.8589742517919294,1.5629872144882626,1.436647416344743,2.0715621075519515,2.5719683826681266,2.722572620609097,2.754558656940842,2.7866599811661894
236,0.1148,0.07480368847426323,1.5154817391093778,0.44400075144895723,1.2056111806505658,1.0526945143983397,1.7021807125310788,1.6578016059006844,2.100968291338899,2.5184595758556063,2.7179826930946245,2.762671525711555,2.7792008952946876
237,0.0926,0.07512978682119639,1.392392027779989,0.4893328261664305,1.1778574566586586,0.883847867502018,1.708408130938232,1.7500035686049347,2.1189247178588224,2.363894583717144,2.4643105653861186,2.4885788602011636,2.50592956147398
238,0.0922,0.06734274867123409,1.4771638646601828,0.47404011507553445,1.1510507703681472,0.9109755108467921,1.6313857121835948,1.5485172523429975,2.124941608622492,2.5296536849806333,2.721211509234502,2.753932516125103,2.803799518186741
239,0.1034,0.073859188514019,1.4117910735698584,0.4754442387571052,1.1898130026826579,0.9828066385685847,1.6984778204263185,1.6149345512282292,2.1740737632640066,2.514498840131484,2.731432212384069,2.8221880065190903,2.8730039249472323
