epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,2.350792646408081,2.350792646408081,1.2379863262176514,1.2379863262176514
1,1.2614781856536865,1.2614781856536865,1.0340027809143066,1.0340027809143066
2,1.0759490728378296,1.0759490728378296,0.9369580745697021,0.9369580745697021
3,1.017539143562317,1.017539143562317,0.9399131536483765,0.9399131536483765
4,1.0249500274658203,1.0249500274658203,0.9296911358833313,0.9296911358833313
5,1.025752305984497,1.025752305984497,0.8912246823310852,0.8912246823310852
6,1.0622198581695557,1.0622198581695557,0.9231099486351013,0.9231099486351013
7,1.031440258026123,1.031440258026123,0.9340024590492249,0.9340024590492249
8,1.0397552251815796,1.0397552251815796,0.8797435164451599,0.8797435164451599
9,1.0333268642425537,1.0333268642425537,0.8833990693092346,0.8833990693092346
10,1.0156197547912598,1.0156197547912598,0.926618218421936,0.926618218421936
11,1.0209996700286865,1.0209996700286865,0.9282199740409851,0.9282199740409851
12,1.0154322385787964,1.0154322385787964,0.8890078663825989,0.8890078663825989
13,1.0192004442214966,1.0192004442214966,0.8888860940933228,0.8888860940933228
14,1.023840308189392,1.023840308189392,0.9051770567893982,0.9051770567893982
15,1.009843349456787,1.009843349456787,0.925441563129425,0.925441563129425
16,1.032403588294983,1.032403588294983,0.9150981307029724,0.9150981307029724
17,1.0293611288070679,1.0293611288070679,0.9005577564239502,0.9005577564239502
18,1.004756212234497,1.004756212234497,0.893433690071106,0.893433690071106
19,1.0178303718566895,1.0178303718566895,0.892200767993927,0.892200767993927
20,1.0160715579986572,1.0160715579986572,0.8939889669418335,0.8939889669418335
21,1.0079573392868042,1.0079573392868042,0.9002563953399658,0.9002563953399658
22,1.0009284019470215,1.0009284019470215,0.9094655513763428,0.9094655513763428
23,1.0064798593521118,1.0064798593521118,0.913065493106842,0.913065493106842
24,1.011932134628296,1.011932134628296,0.9074503183364868,0.9074503183364868
25,1.006767749786377,1.006767749786377,0.8998463153839111,0.8998463153839111
26,1.0057148933410645,1.0057148933410645,0.896859347820282,0.896859347820282
27,1.0091254711151123,1.0091254711151123,0.8959285616874695,0.8959285616874695
28,1.0099430084228516,1.0099430084228516,0.8963761925697327,0.8963761925697327
29,1.0055592060089111,1.0055592060089111,0.8985070586204529,0.8985070586204529
30,1.0063287019729614,1.0063287019729614,0.9018135070800781,0.9018135070800781
31,1.0060348510742188,1.0060348510742188,0.9023478627204895,0.9023478627204895
32,1.0067451000213623,1.0067451000213623,0.9019919037818909,0.9019919037818909
33,1.0043550729751587,1.0043550729751587,0.9017935395240784,0.9017935395240784
34,1.0063353776931763,1.0063353776931763,0.9014738202095032,0.9014738202095032
35,1.0064693689346313,1.0064693689346313,0.9011522531509399,0.9011522531509399
36,1.0056415796279907,1.0056415796279907,0.9009764194488525,0.9009764194488525
37,1.0070044994354248,1.0070044994354248,0.8956213593482971,0.8956213593482971
38,1.0084600448608398,1.0084600448608398,0.9018113613128662,0.9018113613128662
39,1.0063809156417847,1.0063809156417847,0.9028200507164001,0.9028200507164001
40,1.0072205066680908,1.0072205066680908,0.902905285358429,0.902905285358429
41,1.004088044166565,1.004088044166565,0.9025271534919739,0.9025271534919739
42,1.0078837871551514,1.0078837871551514,0.9012889862060547,0.9012889862060547
43,1.0052706003189087,1.0052706003189087,0.9001577496528625,0.9001577496528625
44,1.0034613609313965,1.0034613609313965,0.8993739485740662,0.8993739485740662
45,1.0039238929748535,1.0039238929748535,0.8991585373878479,0.8991585373878479
46,1.004176139831543,1.004176139831543,0.8989256024360657,0.8989256024360657
47,1.00396728515625,1.00396728515625,0.8985555171966553,0.8985555171966553
48,1.0014574527740479,1.0014574527740479,0.8977227210998535,0.8977227210998535
49,1.002271056175232,1.002271056175232,0.893780529499054,0.893780529499054
50,0.9974826574325562,0.9974826574325562,0.8815370202064514,0.8815370202064514
51,0.9853497743606567,0.9853497743606567,0.8614543080329895,0.8614543080329895
52,0.9594262838363647,0.9594262838363647,0.8537891507148743,0.8537891507148743
53,0.9341570138931274,0.9341570138931274,0.8417960405349731,0.8417960405349731
54,0.9178262948989868,0.9178262948989868,0.7956236004829407,0.7956236004829407
55,0.9020065665245056,0.9020065665245056,0.7906610369682312,0.7906610369682312
56,0.8991819024085999,0.8991819024085999,0.7728299498558044,0.7728299498558044
57,0.8698734045028687,0.8698734045028687,0.8009708523750305,0.8009708523750305
58,0.8617245554924011,0.8617245554924011,0.7412932515144348,0.7412932515144348
59,0.8218108415603638,0.8218108415603638,0.7097007632255554,0.7097007632255554
60,0.8063277006149292,0.8063277006149292,0.7007859945297241,0.7007859945297241
61,0.7873508930206299,0.7873508930206299,0.737101137638092,0.737101137638092
62,0.780516505241394,0.780516505241394,0.6718313694000244,0.6718313694000244
63,0.7527525424957275,0.7527525424957275,0.6613292098045349,0.6613292098045349
64,0.7496488690376282,0.7496488690376282,0.6666839122772217,0.6666839122772217
65,0.7312814593315125,0.7312814593315125,0.6943424344062805,0.6943424344062805
66,0.7393503189086914,0.7393503189086914,0.6398782134056091,0.6398782134056091
67,0.7322223782539368,0.7322223782539368,0.6402432322502136,0.6402432322502136
68,0.7389321327209473,0.7389321327209473,0.6427199840545654,0.6427199840545654
69,0.7272440195083618,0.7272440195083618,0.6895144581794739,0.6895144581794739
70,0.7393357753753662,0.7393357753753662,0.6342548131942749,0.6342548131942749
71,0.7309138178825378,0.7309138178825378,0.6393019556999207,0.6393019556999207
72,0.7452657222747803,0.7452657222747803,0.6321594715118408,0.6321594715118408
73,0.7340234518051147,0.7340234518051147,0.6565353274345398,0.6565353274345398
74,0.7336580157279968,0.7336580157279968,0.6471531391143799,0.6471531391143799
75,0.7243306636810303,0.7243306636810303,0.6242009997367859,0.6242009997367859
76,0.7324902415275574,0.7324902415275574,0.6232529878616333,0.6232529878616333
77,0.7293918132781982,0.7293918132781982,0.6198164224624634,0.6198164224624634
78,0.7176997065544128,0.7176997065544128,0.6451950073242188,0.6451950073242188
79,0.7200636267662048,0.7200636267662048,0.6228165626525879,0.6228165626525879
80,0.7176827788352966,0.7176827788352966,0.61226487159729,0.61226487159729
81,0.7120367884635925,0.7120367884635925,0.611562192440033,0.611562192440033
82,0.715937077999115,0.715937077999115,0.624885082244873,0.624885082244873
83,0.7160724401473999,0.7160724401473999,0.6338307857513428,0.6338307857513428
84,0.7188623547554016,0.7188623547554016,0.6120988130569458,0.6120988130569458
85,0.7115224599838257,0.7115224599838257,0.6092323064804077,0.6092323064804077
86,0.7159227132797241,0.7159227132797241,0.6101253032684326,0.6101253032684326
87,0.7141895294189453,0.7141895294189453,0.6256899237632751,0.6256899237632751
88,0.7106866836547852,0.7106866836547852,0.6238347887992859,0.6238347887992859
89,0.7079457640647888,0.7079457640647888,0.6052553057670593,0.6052553057670593
90,0.7045313715934753,0.7045313715934753,0.6019812822341919,0.6019812822341919
91,0.7085592746734619,0.7085592746734619,0.6030914783477783,0.6030914783477783
92,0.6998687982559204,0.6998687982559204,0.6203653216362,0.6203653216362
93,0.7042462825775146,0.7042462825775146,0.6113559603691101,0.6113559603691101
94,0.701440155506134,0.701440155506134,0.5955200791358948,0.5955200791358948
95,0.6921088099479675,0.6921088099479675,0.5933816432952881,0.5933816432952881
96,0.6993226408958435,0.6993226408958435,0.5979244709014893,0.5979244709014893
97,0.6972392201423645,0.6972392201423645,0.6050257682800293,0.6050257682800293
98,0.698327898979187,0.698327898979187,0.5950577259063721,0.5950577259063721
99,0.6936255097389221,0.6936255097389221,0.5903531312942505,0.5903531312942505
100,0.6933914422988892,0.6933914422988892,0.5906131863594055,0.5906131863594055
101,0.6975017786026001,0.6975017786026001,0.5930938124656677,0.5930938124656677
102,0.6948833465576172,0.6948833465576172,0.5940276980400085,0.5940276980400085
103,0.6913936138153076,0.6913936138153076,0.5903797745704651,0.5903797745704651
104,0.6914346218109131,0.6914346218109131,0.5883420705795288,0.5883420705795288
105,0.6900805830955505,0.6900805830955505,0.5938856601715088,0.5938856601715088
106,0.6913972496986389,0.6913972496986389,0.5922159552574158,0.5922159552574158
107,0.6892756223678589,0.6892756223678589,0.5854334235191345,0.5854334235191345
108,0.6883242726325989,0.6883242726325989,0.5839728713035583,0.5839728713035583
109,0.6971279382705688,0.6971279382705688,0.5853054523468018,0.5853054523468018
110,0.6884456276893616,0.6884456276893616,0.5891854763031006,0.5891854763031006
111,0.6847642660140991,0.6847642660140991,0.5858414173126221,0.5858414173126221
112,0.6822577714920044,0.6822577714920044,0.5821327567100525,0.5821327567100525
113,0.6877851486206055,0.6877851486206055,0.5812554359436035,0.5812554359436035
114,0.6860323548316956,0.6860323548316956,0.5831468105316162,0.5831468105316162
115,0.6840800046920776,0.6840800046920776,0.5869103670120239,0.5869103670120239
116,0.6893492341041565,0.6893492341041565,0.582491397857666,0.582491397857666
117,0.6904147267341614,0.6904147267341614,0.5800665616989136,0.5800665616989136
118,0.6873059272766113,0.6873059272766113,0.5799499750137329,0.5799499750137329
119,0.6805696487426758,0.6805696487426758,0.5814706683158875,0.5814706683158875
120,0.6830856204032898,0.6830856204032898,0.5837892293930054,0.5837892293930054
121,0.6888989210128784,0.6888989210128784,0.5810015201568604,0.5810015201568604
122,0.6831077933311462,0.6831077933311462,0.5771769881248474,0.5771769881248474
123,0.6813226938247681,0.6813226938247681,0.5770295262336731,0.5770295262336731
124,0.6852302551269531,0.6852302551269531,0.5788654088973999,0.5788654088973999
125,0.6802288293838501,0.6802288293838501,0.5793098211288452,0.5793098211288452
126,0.6822159290313721,0.6822159290313721,0.5789479613304138,0.5789479613304138
127,0.682243287563324,0.682243287563324,0.577628493309021,0.577628493309021
128,0.6873869299888611,0.6873869299888611,0.5774773955345154,0.5774773955345154
129,0.6855065226554871,0.6855065226554871,0.5765721201896667,0.5765721201896667
130,0.6839308738708496,0.6839308738708496,0.5763301849365234,0.5763301849365234
131,0.6879090070724487,0.6879090070724487,0.5754048228263855,0.5754048228263855
132,0.6848156452178955,0.6848156452178955,0.574876606464386,0.574876606464386
133,0.6794385313987732,0.6794385313987732,0.5740979909896851,0.5740979909896851
134,0.6773011684417725,0.6773011684417725,0.5741429328918457,0.5741429328918457
135,0.68377685546875,0.68377685546875,0.5742415189743042,0.5742415189743042
136,0.6726297736167908,0.6726297736167908,0.5754951238632202,0.5754951238632202
137,0.6806919574737549,0.6806919574737549,0.5726861357688904,0.5726861357688904
138,0.6781983971595764,0.6781983971595764,0.5718497633934021,0.5718497633934021
139,0.6778951287269592,0.6778951287269592,0.5731572508811951,0.5731572508811951
140,0.6819822788238525,0.6819822788238525,0.5741128325462341,0.5741128325462341
141,0.6828814148902893,0.6828814148902893,0.5733994841575623,0.5733994841575623
142,0.6758622527122498,0.6758622527122498,0.5706737637519836,0.5706737637519836
143,0.6762774586677551,0.6762774586677551,0.570650577545166,0.570650577545166
144,0.6779993772506714,0.6779993772506714,0.5731713175773621,0.5731713175773621
145,0.6770980954170227,0.6770980954170227,0.5717557668685913,0.5717557668685913
146,0.67644864320755,0.67644864320755,0.5693923830986023,0.5693923830986023
147,0.6700990200042725,0.6700990200042725,0.5693897604942322,0.5693897604942322
148,0.6811062097549438,0.6811062097549438,0.5686517357826233,0.5686517357826233
149,0.6739429235458374,0.6739429235458374,0.5699036121368408,0.5699036121368408
150,0.6772924661636353,0.6772924661636353,0.5711028575897217,0.5711028575897217
151,0.6781022548675537,0.6781022548675537,0.5691142082214355,0.5691142082214355
152,0.6759795546531677,0.6759795546531677,0.5666412115097046,0.5666412115097046
153,0.6785095930099487,0.6785095930099487,0.5674283504486084,0.5674283504486084
154,0.6759963035583496,0.6759963035583496,0.5710335373878479,0.5710335373878479
155,0.6725932955741882,0.6725932955741882,0.5689215660095215,0.5689215660095215
156,0.6803179383277893,0.6803179383277893,0.5659458041191101,0.5659458041191101
157,0.6806690692901611,0.6806690692901611,0.5654045343399048,0.5654045343399048
158,0.6768341660499573,0.6768341660499573,0.5685330033302307,0.5685330033302307
159,0.6763880848884583,0.6763880848884583,0.5724389553070068,0.5724389553070068
160,0.675270140171051,0.675270140171051,0.5686444044113159,0.5686444044113159
161,0.6786596179008484,0.6786596179008484,0.5633420944213867,0.5633420944213867
162,0.67437744140625,0.67437744140625,0.5633869767189026,0.5633869767189026
163,0.676932156085968,0.676932156085968,0.5672390460968018,0.5672390460968018
164,0.6786873936653137,0.6786873936653137,0.5701406002044678,0.5701406002044678
165,0.6783919930458069,0.6783919930458069,0.5666711330413818,0.5666711330413818
166,0.6672663688659668,0.6672663688659668,0.5642215013504028,0.5642215013504028
167,0.6700348854064941,0.6700348854064941,0.5644385814666748,0.5644385814666748
168,0.6721561551094055,0.6721561551094055,0.5661911368370056,0.5661911368370056
169,0.6774564385414124,0.6774564385414124,0.5653320550918579,0.5653320550918579
170,0.6760603785514832,0.6760603785514832,0.5617424249649048,0.5617424249649048
171,0.6739000082015991,0.6739000082015991,0.5626757740974426,0.5626757740974426
172,0.6716910004615784,0.6716910004615784,0.5667024850845337,0.5667024850845337
