,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
True Value,0.1,0.5745579807208556,404.15740349128066,9.88903040605284,16.661072304498607,15.232500938832047,20.97807500046652,19.956052581752665,24.620525036496595,26.7488354296567,26.748835429656683,26.7488354296567,26.748835429656683
