,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
True Value,0.1,1.243304966110509,2348.372107147942,21.374420098437668,36.52603703173411,33.5753089454833,46.00834617355116,43.31196104419351,53.98277620324533,60.781626155928194,68.93124169532993,68.72398152976882,75.97135040532477
