,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
True Value,0.1,2.3773244360758143,13710.33038399177,60.98347393169507,91.83475392672872,86.78058588087984,110.55380646841738,106.08890073320114,125.37133953010662,137.77486476327698,150.90508344057872,150.914845779785,161.87158917715618
