,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
True Value,0.1,2.3831137120455406,8503.65870688959,40.22411226256014,69.186706531294,63.50750972961532,87.33862301895745,82.13609467923959,102.62486038515736,115.64591626200598,131.35877631706222,130.98053155579078,144.90740940732098
