,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
True Value,0.1,0.18864572872372123,13.796353895628952,1.5750123503368414,3.5679401377033306,3.0251431267960527,4.911598527577865,4.386681783430351,6.18938380145232,7.316424610892842,8.955508704070732,8.865889214731222,10.419049732070384
