,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
True Value,0.1,0.101062176575214,3.515199726561126,0.7544000063641274,1.8163899734760258,1.5236076948723252,2.5342284500037113,2.25211661473279,3.219455300106204,3.8256977221331603,4.703019480193742,4.658274052024069,5.481414866110576
