,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
True Value,0.1,3.3330492261461906,15060.39897334043,58.936802178073435,99.2831842050638,91.31150162579456,124.64196055679757,117.61416184927918,145.9214360958322,164.18379321866098,184.57781114136182,184.59424747973412,201.70022274142804
