,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
True Value,0.1,0.5384424364072428,950.4585661915678,16.535778803213006,23.831588969974703,22.784609642982673,28.16902862263612,27.266811620644518,31.4622221773754,34.17329044972749,36.78925520126718,36.85227387609002,38.91692824489193
