,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
True Value,0.1,0.31439686239301634,164.06707620095128,5.975084147543129,9.851203125769441,9.12048095028264,12.264446430247327,11.601937941207709,14.26839744781559,15.960459041105892,17.963014894852805,17.924195405434475,19.680793232990442
