,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
True Value,0.1,0.8805354381040126,1062.6162908225383,15.900482102532479,26.6680532275502,24.608747811204594,33.41409338689914,31.684554297503766,38.9746359832191,43.73256796827975,48.58218359280472,49.07360467443797,52.42490779775933
