,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
True Value,0.1,0.27688174004657434,355.1886344050789,10.344870175244631,14.291232216435175,13.812419269473516,16.581233901124627,16.18078794731768,18.23388555595142,19.566828533333958,20.71643417807732,20.766164062473255,21.628814380812884
