,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
True Value,0.1,0.3317993007173784,44.27302286281368,2.8649231486824434,6.379273821917955,5.4252472726599095,8.743236961844,7.821096068612526,10.990129615801765,12.967488009576122,15.855631485023583,15.680062636150495,18.44603965761759
