,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
True Value,0.1,0.18487508707597466,62.501525296986436,3.827520774259,6.13518280829642,5.713335536547429,7.562084558558152,7.184158257242444,8.733612228162553,9.721720577277265,10.854226538899242,10.842474650297579,11.82073850902072
