,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
True Value,0.1,1.8112887086107443,4487.929188526592,32.3666170506651,54.3953810922539,50.10260402268764,68.2154729959261,64.41198500116138,79.76684549090446,89.76571611023742,100.58987905192788,100.70322257139767,109.58428407309091
