,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
True Value,0.1,0.07114738741790486,1.4098684658147171,0.4289613972507409,1.1689013171649867,0.9609281082091412,1.6724012709150269,1.4742405291202223,2.154901078251866,2.584517832123728,3.1914154065244955,3.1625233428697603,3.728985156452486
