,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
True Value,0.1,4.624638114702088,49644.22870493687,115.36717476637591,174.95263021805638,164.9846461611445,211.23098106183045,202.40687461785797,240.14220545012262,264.3796372979939,290.4205099297124,290.4080229739087,312.2751968439874
