epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,1.0539422035217285,1.0539422035217285,1.012906551361084,1.012906551361084
1,0.9856751561164856,0.9856751561164856,0.95309978723526,0.95309978723526
2,0.9044064879417419,0.9044064879417419,0.8867234587669373,0.8867234587669373
3,0.8329979777336121,0.8329979777336121,0.753730833530426,0.753730833530426
4,0.7818425297737122,0.7818425297737122,0.7154428958892822,0.7154428958892822
5,0.7145635485649109,0.7145635485649109,0.6801777482032776,0.6801777482032776
6,0.6479583978652954,0.6479583978652954,0.6115913987159729,0.6115913987159729
7,0.6001024842262268,0.6001024842262268,0.5749432444572449,0.5749432444572449
8,0.5491700172424316,0.5491700172424316,0.5316507816314697,0.5316507816314697
9,0.521446704864502,0.521446704864502,0.5089144706726074,0.5089144706726074
10,0.5044700503349304,0.5044700503349304,0.49881187081336975,0.49881187081336975
11,0.5251655578613281,0.5251655578613281,0.5070946216583252,0.5070946216583252
12,0.508693516254425,0.508693516254425,0.5232415795326233,0.5232415795326233
13,0.4992152452468872,0.4992152452468872,0.49449238181114197,0.49449238181114197
14,0.48696374893188477,0.48696374893188477,0.49121323227882385,0.49121323227882385
15,0.4800325036048889,0.4800325036048889,0.4828685522079468,0.4828685522079468
16,0.4746520519256592,0.4746520519256592,0.4856816828250885,0.4856816828250885
17,0.4753305912017822,0.4753305912017822,0.47000351548194885,0.47000351548194885
18,0.4601181447505951,0.4601181447505951,0.46747130155563354,0.46747130155563354
19,0.45998507738113403,0.45998507738113403,0.5054827928543091,0.5054827928543091
20,0.47835496068000793,0.47835496068000793,0.4882156252861023,0.4882156252861023
21,0.47180837392807007,0.47180837392807007,0.4899083971977234,0.4899083971977234
22,0.4537156820297241,0.4537156820297241,0.45691782236099243,0.45691782236099243
23,0.4415298104286194,0.4415298104286194,0.5652979016304016,0.5652979016304016
24,0.49989938735961914,0.49989938735961914,0.46813467144966125,0.46813467144966125
25,0.4505731761455536,0.4505731761455536,0.4632548391819,0.4632548391819
26,0.4436420500278473,0.4436420500278473,0.46817833185195923,0.46817833185195923
27,0.4383260905742645,0.4383260905742645,0.45984718203544617,0.45984718203544617
28,0.4365851879119873,0.4365851879119873,0.44614219665527344,0.44614219665527344
29,0.42689573764801025,0.42689573764801025,0.44436097145080566,0.44436097145080566
30,0.42346110939979553,0.42346110939979553,0.4656824767589569,0.4656824767589569
31,0.4351573884487152,0.4351573884487152,0.4347333610057831,0.4347333610057831
32,0.4591124653816223,0.4591124653816223,0.4660346210002899,0.4660346210002899
33,0.4514642655849457,0.4514642655849457,0.4500419795513153,0.4500419795513153
34,0.43047401309013367,0.43047401309013367,0.44759970903396606,0.44759970903396606
35,0.41616693139076233,0.41616693139076233,0.433564692735672,0.433564692735672
36,0.4026128947734833,0.4026128947734833,0.43330395221710205,0.43330395221710205
37,0.4018379747867584,0.4018379747867584,0.4315734803676605,0.4315734803676605
38,0.4011000096797943,0.4011000096797943,0.41710716485977173,0.41710716485977173
39,0.4009358882904053,0.4009358882904053,0.42482149600982666,0.42482149600982666
40,0.3884940445423126,0.3884940445423126,0.4235679805278778,0.4235679805278778
41,0.38688597083091736,0.38688597083091736,0.4154815077781677,0.4154815077781677
42,0.43919241428375244,0.43919241428375244,0.5025238990783691,0.5025238990783691
43,0.4431009590625763,0.4431009590625763,0.42516690492630005,0.42516690492630005
44,0.4066973626613617,0.4066973626613617,0.42608198523521423,0.42608198523521423
45,0.3861697018146515,0.3861697018146515,0.41612476110458374,0.41612476110458374
46,0.37639257311820984,0.37639257311820984,0.41445645689964294,0.41445645689964294
47,0.3752936124801636,0.3752936124801636,0.4123944342136383,0.4123944342136383
48,0.3773748278617859,0.3773748278617859,0.3938075304031372,0.3938075304031372
49,0.3849950432777405,0.3849950432777405,0.4024772047996521,0.4024772047996521
50,0.3780651390552521,0.3780651390552521,0.3922859728336334,0.3922859728336334
51,0.38962522149086,0.38962522149086,0.3961714506149292,0.3961714506149292
52,0.40817248821258545,0.40817248821258545,0.4559202492237091,0.4559202492237091
53,0.39112770557403564,0.39112770557403564,0.4054912030696869,0.4054912030696869
54,0.37085282802581787,0.37085282802581787,0.410475492477417,0.410475492477417
55,0.3593250811100006,0.3593250811100006,0.38893207907676697,0.38893207907676697
56,0.3515050411224365,0.3515050411224365,0.3826810419559479,0.3826810419559479
57,0.3510302007198334,0.3510302007198334,0.3795972168445587,0.3795972168445587
58,0.34454065561294556,0.34454065561294556,0.38586217164993286,0.38586217164993286
59,0.34755122661590576,0.34755122661590576,0.39743807911872864,0.39743807911872864
60,0.3514630198478699,0.3514630198478699,0.38861533999443054,0.38861533999443054
61,0.34160906076431274,0.34160906076431274,0.3756658732891083,0.3756658732891083
62,0.3760998845100403,0.3760998845100403,0.38562050461769104,0.38562050461769104
63,0.35811182856559753,0.35811182856559753,0.3808118999004364,0.3808118999004364
