epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,0.9971358776092529,0.9971358776092529,0.8880110383033752,0.8880110383033752
1,0.9155718088150024,0.9155718088150024,0.7501325011253357,0.7501325011253357
2,0.6822648644447327,0.6822648644447327,0.44698184728622437,0.44698184728622437
3,0.45570194721221924,0.45570194721221924,0.2910844087600708,0.2910844087600708
4,0.239909827709198,0.239909827709198,0.19811850786209106,0.19811850786209106
5,0.21547512710094452,0.21547512710094452,0.1851295828819275,0.1851295828819275
6,0.19170621037483215,0.19170621037483215,0.16881594061851501,0.16881594061851501
7,0.18241988122463226,0.18241988122463226,0.16452589631080627,0.16452589631080627
8,0.18058522045612335,0.18058522045612335,0.1545034646987915,0.1545034646987915
9,0.17138421535491943,0.17138421535491943,0.15116682648658752,0.15116682648658752
10,0.16446150839328766,0.16446150839328766,0.14471067488193512,0.14471067488193512
11,0.16072167456150055,0.16072167456150055,0.13981784880161285,0.13981784880161285
12,0.1554822325706482,0.1554822325706482,0.1304413080215454,0.1304413080215454
13,0.14788301289081573,0.14788301289081573,0.13195998966693878,0.13195998966693878
14,0.14140987396240234,0.14140987396240234,0.11230191588401794,0.11230191588401794
15,0.12961354851722717,0.12961354851722717,0.09935075789690018,0.09935075789690018
16,0.11465935409069061,0.11465935409069061,0.08492711186408997,0.08492711186408997
17,0.09782999008893967,0.09782999008893967,0.09099344164133072,0.09099344164133072
18,0.1010076031088829,0.1010076031088829,0.07012683153152466,0.07012683153152466
19,0.08914880454540253,0.08914880454540253,0.07370966672897339,0.07370966672897339
20,0.08742840588092804,0.08742840588092804,0.06568387895822525,0.06568387895822525
21,0.08938983082771301,0.08938983082771301,0.06790223717689514,0.06790223717689514
22,0.08759433776140213,0.08759433776140213,0.07003224641084671,0.07003224641084671
23,0.0854494497179985,0.0854494497179985,0.08140379935503006,0.08140379935503006
24,0.08755632489919662,0.08755632489919662,0.06541380286216736,0.06541380286216736
25,0.0838533341884613,0.0838533341884613,0.062256116420030594,0.062256116420030594
26,0.08235873281955719,0.08235873281955719,0.06542561948299408,0.06542561948299408
27,0.07726021856069565,0.07726021856069565,0.06284962594509125,0.06284962594509125
28,0.07691949605941772,0.07691949605941772,0.06494598090648651,0.06494598090648651
29,0.07432647049427032,0.07432647049427032,0.06941472738981247,0.06941472738981247
30,0.07590509206056595,0.07590509206056595,0.06468602269887924,0.06468602269887924
31,0.07263520359992981,0.07263520359992981,0.0667116641998291,0.0667116641998291
32,0.0722186341881752,0.0722186341881752,0.0644792690873146,0.0644792690873146
33,0.07253853231668472,0.07253853231668472,0.07245056331157684,0.07245056331157684
34,0.07584064453840256,0.07584064453840256,0.05934756621718407,0.05934756621718407
35,0.07264889031648636,0.07264889031648636,0.06646199524402618,0.06646200269460678
36,0.06952253729104996,0.06952253729104996,0.05904554948210716,0.05904554948210716
37,0.06930109858512878,0.06930109858512878,0.058906812220811844,0.058906812220811844
38,0.06845760345458984,0.06845760345458984,0.06038108468055725,0.06038108468055725
39,0.07020559161901474,0.07020559161901474,0.07732707262039185,0.07732707262039185
40,0.07078508287668228,0.07078508287668228,0.06149806082248688,0.06149806082248688
41,0.0717439204454422,0.0717439204454422,0.05804060027003288,0.05804060027003288
42,0.06481794267892838,0.06481794267892838,0.05601254850625992,0.05601254850625992
43,0.06194540485739708,0.06194540485739708,0.05596400797367096,0.05596400797367096
44,0.06820373237133026,0.06820373237133026,0.05806020647287369,0.05806020647287369
45,0.06422851234674454,0.06422851234674454,0.05572017654776573,0.05572017654776573
46,0.06421065330505371,0.06421065330505371,0.06020088493824005,0.06020088493824005
47,0.07069235295057297,0.07069235295057297,0.06497009098529816,0.06497009098529816
48,0.06486271321773529,0.06486271321773529,0.05651095137000084,0.05651095137000084
49,0.06179095059633255,0.06179095059633255,0.054051633924245834,0.054051633924245834
50,0.06276259571313858,0.06276259571313858,0.053198523819446564,0.053198523819446564
51,0.060152262449264526,0.060152262449264526,0.052417248487472534,0.052417248487472534
52,0.06150328740477562,0.06150328740477562,0.05153624713420868,0.05153624713420868
53,0.06028208136558533,0.06028208136558533,0.05705912038683891,0.05705912038683891
54,0.06411638110876083,0.06411638110876083,0.05494465306401253,0.05494465306401253
55,0.06313567608594894,0.06313567608594894,0.05355864390730858,0.05355864390730858
56,0.06224120035767555,0.06224120035767555,0.05205560848116875,0.05205560848116875
57,0.061030469834804535,0.061030469834804535,0.05334854871034622,0.05334854871034622
58,0.06160956621170044,0.06160956621170044,0.052980244159698486,0.052980244159698486
59,0.061691757291555405,0.061691757291555405,0.055965814739465714,0.055965814739465714
60,0.06170922890305519,0.06170922890305519,0.052074041217565536,0.052074041217565536
61,0.05895709618926048,0.05895709618926048,0.050494078546762466,0.050494078546762466
62,0.05946771427989006,0.05946771427989006,0.05289876088500023,0.05289876088500023
63,0.059598252177238464,0.059598252177238464,0.061484020203351974,0.061484020203351974
64,0.0659111812710762,0.0659111812710762,0.054427213966846466,0.054427213966846466
65,0.06147640943527222,0.06147640943527222,0.05552339553833008,0.05552339553833008
66,0.06339514255523682,0.06339514255523682,0.05774538591504097,0.05774538591504097
