epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,0.9946697950363159,0.9946697950363159,0.9798879623413086,0.9798879623413086
1,0.9607020616531372,0.9607020616531372,0.9300248026847839,0.9300248026847839
2,0.8789796829223633,0.8789796829223633,0.7789801359176636,0.7789801359176636
3,0.6694648861885071,0.6694648861885071,0.6082699298858643,0.6082699298858643
4,0.5645902156829834,0.5645902156829834,0.5761311650276184,0.5761311650276184
5,0.5084741115570068,0.5084741115570068,0.5443013906478882,0.5443013906478882
6,0.4620738625526428,0.4620738625526428,0.47779420018196106,0.47779420018196106
7,0.45401453971862793,0.45401453971862793,0.45684483647346497,0.45684483647346497
8,0.43191710114479065,0.43191710114479065,0.4359856843948364,0.4359856843948364
9,0.40672779083251953,0.40672779083251953,0.43709394335746765,0.43709394335746765
10,0.3973497748374939,0.3973497748374939,0.40906822681427,0.40906822681427
11,0.3933658003807068,0.3933658003807068,0.41104617714881897,0.41104617714881897
12,0.3797476887702942,0.3797476887702942,0.39543718099594116,0.39543718099594116
13,0.369717001914978,0.369717001914978,0.3816840946674347,0.3816840946674347
14,0.35104623436927795,0.35104623436927795,0.36620771884918213,0.36620771884918213
15,0.33186930418014526,0.33186930418014526,0.34907984733581543,0.34907984733581543
16,0.31347090005874634,0.31347090005874634,0.3566978871822357,0.3566978871822357
17,0.3635021150112152,0.3635021150112152,0.34125766158103943,0.34125766158103943
18,0.3158605694770813,0.3158605694770813,0.3223954737186432,0.3223954737186432
19,0.28053441643714905,0.28053441643714905,0.3096809983253479,0.3096809983253479
20,0.2818629741668701,0.2818629741668701,0.3024523854255676,0.3024523854255676
21,0.2715199291706085,0.2715199291706085,0.32048583030700684,0.32048583030700684
22,0.28037378191947937,0.28037378191947937,0.3621939420700073,0.3621939420700073
23,0.278414249420166,0.278414249420166,0.30571961402893066,0.30571961402893066
24,0.25938108563423157,0.25938108563423157,0.2779857814311981,0.2779857814311981
25,0.24759544432163239,0.24759544432163239,0.2933245897293091,0.2933245897293091
26,0.2594890892505646,0.2594890892505646,0.2892915904521942,0.2892915904521942
27,0.24957557022571564,0.24957557022571564,0.2687428295612335,0.2687428295612335
28,0.2325623631477356,0.2325623631477356,0.26174554228782654,0.26174554228782654
29,0.228255033493042,0.228255033493042,0.2616525888442993,0.2616525888442993
30,0.228006049990654,0.228006049990654,0.2480611503124237,0.2480611503124237
31,0.22418095171451569,0.22418095171451569,0.24245654046535492,0.24245654046535492
32,0.22204051911830902,0.22204051911830902,0.23447534441947937,0.23447534441947937
33,0.21811167895793915,0.21811167895793915,0.2705491781234741,0.2705491781234741
34,0.22752131521701813,0.22752131521701813,0.23403394222259521,0.23403394222259521
35,0.21748250722885132,0.21748250722885132,0.23429782688617706,0.23429782688617706
36,0.21404290199279785,0.21404290199279785,0.230308398604393,0.230308398604393
37,0.21875227987766266,0.21875227987766266,0.23207241296768188,0.23207241296768188
38,0.21721284091472626,0.21721284091472626,0.22066469490528107,0.22066469490528107
39,0.20514075458049774,0.20514075458049774,0.21569980680942535,0.21569980680942535
40,0.20009437203407288,0.20009437203407288,0.21477988362312317,0.21477988362312317
41,0.19546549022197723,0.19546549022197723,0.22576621174812317,0.22576621174812317
42,0.20359572768211365,0.20359572768211365,0.20322485268115997,0.20322485268115997
43,0.18944217264652252,0.18944217264652252,0.2027052342891693,0.2027052342891693
44,0.18367739021778107,0.18367739021778107,0.1968059539794922,0.1968059539794922
45,0.18602916598320007,0.18602916598320007,0.197198748588562,0.197198748588562
46,0.17900291085243225,0.17900291085243225,0.20108017325401306,0.20108017325401306
47,0.18811410665512085,0.18811410665512085,0.20198965072631836,0.20198965072631836
48,0.18316605687141418,0.18316605687141418,0.20264418423175812,0.20264418423175812
49,0.17647364735603333,0.17647364735603333,0.18852348625659943,0.18852348625659943
50,0.17898684740066528,0.17898684740066528,0.18021558225154877,0.18021558225154877
51,0.17583128809928894,0.17583128809928894,0.17466294765472412,0.17466294765472412
52,0.1681218445301056,0.1681218445301056,0.17752359807491302,0.17752359807491302
53,0.18533825874328613,0.18533825874328613,0.17890724539756775,0.17890724539756775
54,0.1798807978630066,0.1798807978630066,0.17274582386016846,0.17274582386016846
55,0.17412030696868896,0.17412030696868896,0.18370303511619568,0.18370303511619568
56,0.1801692098379135,0.1801692098379135,0.19594834744930267,0.19594834744930267
57,0.17836618423461914,0.17836618423461914,0.22017675638198853,0.22017675638198853
58,0.18243278563022614,0.18243278563022614,0.18544873595237732,0.18544873595237732
59,0.17073167860507965,0.17073167860507965,0.18477918207645416,0.18477918207645416
60,0.1759788990020752,0.1759788990020752,0.19395340979099274,0.19395340979099274
61,0.16509269177913666,0.16509269177913666,0.18939492106437683,0.18939492106437683
62,0.16029676795005798,0.16029676795005798,0.1674811840057373,0.1674811840057373
63,0.16566763818264008,0.16566763818264008,0.1622704416513443,0.1622704416513443
64,0.16463598608970642,0.16463598608970642,0.16716517508029938,0.16716517508029938
65,0.16013988852500916,0.16013988852500916,0.16034021973609924,0.16034021973609924
66,0.17254309356212616,0.17254309356212616,0.1822800487279892,0.1822800487279892
67,0.16651909053325653,0.16651909053325653,0.15623727440834045,0.15623727440834045
68,0.16938625276088715,0.16938625276088715,0.15317845344543457,0.15317845344543457
69,0.14945237338542938,0.14945237338542938,0.14938168227672577,0.14938168227672577
70,0.14616839587688446,0.14616839587688446,0.1512884944677353,0.1512884944677353
71,0.1472538858652115,0.1472538858652115,0.15517859160900116,0.15517859160900116
72,0.15528535842895508,0.15528535842895508,0.16488568484783173,0.16488568484783173
73,0.14755138754844666,0.14755138754844666,0.1639660894870758,0.1639660894870758
74,0.14580579102039337,0.14580579102039337,0.1763179451227188,0.1763179451227188
75,0.15738604962825775,0.15738604962825775,0.15098130702972412,0.15098130702972412
76,0.14872564375400543,0.14872564375400543,0.14501135051250458,0.14501135051250458
77,0.15458571910858154,0.15458571910858154,0.17227023839950562,0.17227023839950562
78,0.1436263620853424,0.1436263620853424,0.14538948237895966,0.14538948237895966
79,0.13189662992954254,0.13189662992954254,0.146633118391037,0.146633118391037
