0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3804,0.3808,0.3812,0.3776,0.38,0.3812,0.3812,0.3804,0.3816,0.3828,0.3804,0.3796,0.382,0.38,0.38,0.3824,0.3816,0.3808,0.3796,0.3812,0.38,0.3816,0.382,0.38,0.3804,0.3804,0.3804,0.3824,0.3796,0.3824,0.3816,0.382,0.382,0.3808,0.3828,0.3824,0.3808,0.3816,0.3828,0.3812,0.382,0.38,0.3812,0.3824,0.3816,0.3808,0.3816,0.382,0.3804,0.382
0.4648,0.464,0.4648,0.466,0.464,0.4672,0.4672,0.4636,0.4648,0.4648,0.4656,0.4652,0.468,0.466,0.4676,0.466,0.4636,0.4648,0.4664,0.4684,0.4676,0.4652,0.4668,0.4644,0.4672,0.4672,0.4668,0.466,0.4652,0.466,0.4632,0.4644,0.4672,0.468,0.4648,0.4652,0.464,0.4652,0.4668,0.4648,0.4652,0.4668,0.4648,0.4652,0.4672,0.464,0.4664,0.4648,0.4672,0.4664
0.544,0.5424,0.5424,0.5436,0.5428,0.542,0.5416,0.5428,0.5436,0.5436,0.542,0.542,0.5396,0.5436,0.5452,0.5416,0.5428,0.544,0.544,0.5432,0.5432,0.5424,0.5424,0.542,0.544,0.5436,0.542,0.544,0.5448,0.5436,0.5428,0.5428,0.5424,0.544,0.5408,0.5444,0.5448,0.5424,0.5416,0.542,0.542,0.5424,0.5424,0.5416,0.542,0.5408,0.5424,0.542,0.5408,0.5448
0.5996,0.6028,0.6016,0.5992,0.6,0.6004,0.5996,0.6036,0.6008,0.602,0.6024,0.6028,0.6012,0.6016,0.6,0.6004,0.6004,0.602,0.6004,0.6016,0.5996,0.5996,0.6024,0.6012,0.6012,0.6016,0.6008,0.602,0.6016,0.6024,0.6004,0.6,0.5992,0.6028,0.5996,0.6024,0.6004,0.6008,0.5984,0.6028,0.6016,0.6,0.6028,0.6004,0.6016,0.6024,0.602,0.6012,0.5992,0.6012
0.6424,0.642,0.6404,0.6416,0.6408,0.6396,0.6408,0.6388,0.6412,0.6428,0.6424,0.6404,0.6408,0.6392,0.6388,0.6408,0.6396,0.6392,0.6416,0.6408,0.6392,0.6392,0.6416,0.64,0.6384,0.6408,0.642,0.6388,0.6412,0.6388,0.6408,0.6412,0.642,0.6416,0.6388,0.642,0.6396,0.6396,0.6408,0.6396,0.6392,0.6408,0.6376,0.6416,0.6408,0.6404,0.6412,0.6408,0.6416,0.6404
0.6804,0.678,0.6816,0.6772,0.6788,0.6788,0.678,0.6756,0.6788,0.6772,0.6784,0.6784,0.6776,0.6788,0.6796,0.678,0.6792,0.6768,0.6784,0.6792,0.6768,0.6768,0.6784,0.6792,0.68,0.6796,0.6788,0.6776,0.6792,0.6788,0.678,0.6776,0.6788,0.68,0.6784,0.6796,0.6772,0.6788,0.6784,0.6772,0.676,0.6796,0.6804,0.678,0.6756,0.68,0.6792,0.68,0.6764,0.6776
0.712,0.7104,0.712,0.7104,0.712,0.7132,0.7112,0.7124,0.7108,0.7132,0.712,0.7124,0.7132,0.7124,0.7108,0.712,0.7112,0.7128,0.712,0.7144,0.7112,0.7108,0.7124,0.7128,0.7092,0.7124,0.7108,0.7112,0.712,0.7112,0.714,0.7104,0.7116,0.7112,0.7116,0.7104,0.7124,0.7112,0.7148,0.7112,0.7144,0.7128,0.7128,0.7132,0.7132,0.712,0.7132,0.7128,0.7128,0.7104
0.744,0.7416,0.7412,0.7432,0.7428,0.7412,0.7436,0.7412,0.7412,0.7424,0.7428,0.7416,0.7432,0.7432,0.7432,0.744,0.7428,0.7424,0.7448,0.7432,0.7428,0.7416,0.7416,0.742,0.742,0.7444,0.7408,0.7424,0.744,0.7432,0.7436,0.7428,0.7448,0.7448,0.7416,0.7428,0.7452,0.7412,0.7436,0.7408,0.742,0.7436,0.742,0.7428,0.7424,0.742,0.7424,0.7416,0.7436,0.7444
0.7632,0.7608,0.762,0.764,0.7616,0.7628,0.7616,0.7608,0.76,0.7636,0.7624,0.7624,0.7624,0.7604,0.7624,0.762,0.7612,0.76,0.7616,0.762,0.7628,0.7616,0.762,0.7612,0.7632,0.7612,0.7616,0.7624,0.7628,0.7624,0.7628,0.762,0.7632,0.7628,0.764,0.7608,0.764,0.7628,0.7632,0.7624,0.7616,0.7624,0.7612,0.762,0.762,0.7624,0.762,0.762,0.7612,0.7636
