0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159.89991283924184,159.95165066943022,159.6877221053299,159.38669496538137,159.77453421927612,159.9164848697149,159.89981072692962,159.59945261373736,159.87035401556207,160.03165044770319,160.07374751023357,159.77454072850247,159.78272341777173,159.78400258347926,159.6532842580707,160.08173458594356,159.8657063994623,159.83959812197202,159.72763372939852,159.83434091599895,159.75875295904083,159.9348088278779,159.9271049149094,159.81945293475883,159.80030189345834,159.94767528978468,159.82691381983034,159.71445564511083,159.77964950254298,159.95206041615,159.74496151853515,159.87849280773625,159.90911589559255,160.00002262522563,160.02983140146895,160.06873108095417,159.88713798197287,160.08033726889812,160.2025765283064,160.03212397371806,159.65237140738827,159.58179818651408,160.01643797876892,159.8914133781917,159.77479535280918,159.73275304010673,159.76998221039332,160.17766699300796,159.63721195270472,160.12796553284335
187.49658713491178,187.6191563125525,187.41182984194904,187.61181752877076,187.36216197432555,187.7456648618336,187.6892655895113,187.58151483189923,187.33439191557073,187.71669507141257,187.8903514603649,187.5349610688419,187.51727452552024,187.5724924954959,187.5976315677698,187.87371682712353,187.37706741168296,187.52371590350316,187.70929442007855,187.69561989333738,187.74887413480724,187.3858591131276,187.5850534236299,187.49750313620888,187.61946369572058,187.66975094356778,187.72540014092698,187.27628687464602,187.63276672537506,187.63772664069174,187.35518769691726,187.4542011874616,187.721507155906,187.7564874308478,187.38689901244072,187.61190384201183,187.2872350766697,187.5974543020866,187.75822804562944,187.59947231966603,187.5324803867177,187.71953909142604,187.57714052944468,187.42521974668517,187.69418558563683,187.36940266665624,187.47096417425095,187.54052200845055,187.58737572004975,187.54794382284896
197.81762744026443,197.9859610644181,197.6607494503095,197.96485795822875,197.71325126075448,197.84489644162892,197.6343353101901,197.77318042351828,197.67714989258354,197.9567175768728,197.8658815674262,197.808278389101,197.4427829854447,197.83551440984706,197.7618701532773,197.9504437286175,197.7866209924996,197.97322386586058,197.93024637329216,197.77366483232154,197.78098502323041,197.70115384273052,197.67815391840455,197.76448585906058,197.77328189045735,197.90701014688165,197.83125985309803,197.6349347281665,197.95237266018876,197.80973587792118,197.5272398699019,197.83754421726852,197.70299161283185,197.98017603911345,197.7214860181287,197.9448019174436,197.87742634151903,197.89168415859956,197.817422596494,197.74441100724374,197.72704403701948,197.75381927327942,197.8792149158159,197.63009307266702,197.66343030107484,197.6101907982308,197.610913733282,197.72240985318405,197.62658006778562,198.00968132104975
202.85946169972695,203.3119034386719,202.904721293437,202.90782692514796,202.81900012996783,203.05412015940703,202.7150674357291,203.09330478005293,202.77626465062252,203.11383878006055,203.17264247838565,203.12043090173051,202.99030839129358,202.95904860083942,202.67088284743198,203.10660694658253,203.024725604891,203.04295222550525,202.85736101295072,202.9702852790413,202.84926944735014,202.72275815394832,202.91452110822965,202.9277132587875,203.0702399031887,203.09944082251303,202.99486089782312,202.7960492642908,203.0821583522394,202.99398729641618,202.7870953169013,202.88103446778516,202.81732702772388,203.235756035662,202.95284948473926,203.0574803293356,202.90786344171946,203.02380127046823,202.93312157753456,203.0901384947313,203.00716155530142,202.8791625425253,203.11600963001504,202.9702294484209,202.99237987208517,203.0181822704608,202.88182481631762,203.10788746573127,202.72287326631775,203.06259820960344
206.02671546221958,206.2651031105378,205.95929145746206,206.1073904570625,205.99204729998786,206.0236623129036,205.99649091829139,205.8545605153118,205.8495992083894,206.16456058774995,206.2325902563767,205.97969662774176,205.938497109396,205.9708049527046,205.7642771485166,206.055859349394,206.06726016892856,205.94869826928507,205.9725944205299,205.9831025835735,205.91335708130674,205.79875449400322,205.90685107497313,205.92870097617714,205.88762191506493,205.9118513102064,206.04386897510574,205.5807004275244,206.06204162257427,205.87681385797353,205.86452903210247,206.0569864692496,206.12752619705384,206.1048386810094,205.92080838834764,206.07767132471906,205.85967095831396,206.06045684198833,206.05581500488876,205.94568600079208,205.86627190424298,205.9607210935495,205.89356587263524,206.12921320488866,205.86478522697448,205.84068099825808,206.0291883638759,206.0673128604343,205.97110179188996,206.0509027711961
208.28828628695803,208.64493759926197,208.40941840845514,208.27145185235324,208.34222610437783,208.38553698499183,208.255222373636,208.157155466945,208.09253966155933,208.270932929122,208.46033524495704,208.28255070264225,208.21621009613693,208.2722653030409,208.29246198759193,208.47720208051007,208.41436482874798,208.27182553837486,208.28846908031136,208.19422058295092,208.20092686295243,208.1193414629138,208.16629817221616,208.3801743422979,208.4415362881432,208.3868387293115,208.35341143687265,208.0749484800603,208.45028884814866,208.30002646192227,208.2127304161713,208.31673554546003,208.39755256382614,208.42596811305825,208.3365004751323,208.48492328515724,208.20755175596292,208.47784771392713,208.5013246162954,208.23462597047006,208.12815398960274,208.3976190115047,208.47655303025965,208.3449011126786,208.0872036215058,208.4303807947795,208.38844158246434,208.52197227050107,208.1675805229273,208.31882277667705
210.13081804135058,210.37446199802906,210.11322854770333,210.12540626394232,210.10466481939903,210.32109799313326,210.0750029164315,210.26362218969035,209.93108438946837,210.12233304633295,210.3590464177764,210.22905939032967,210.25559472663787,210.3052274300918,210.112430505743,210.26185291330157,210.13523333199686,210.2898542585678,210.09030530187565,210.1983813624872,210.16325665818226,210.04247471037587,210.02663212607047,210.2320338694483,210.11684019895924,210.1893601611198,210.1489283282349,209.94140791731502,210.37195998682745,210.05890152436316,210.1683093458705,210.14224032357575,210.20963284043108,210.22712569598298,210.26909346599152,210.17387828304967,210.2202314016094,210.28340349368895,210.40635170548427,210.10340350699397,210.33642206715803,210.28206349643153,210.1893184966476,210.33650980382566,210.11529555933262,210.10472261514315,210.14823787140585,210.2404066032377,210.16928953883266,210.17715198396277
211.64851675150175,211.93575401094873,211.55433009173404,211.7377548836794,211.7149812419219,211.69886388208255,211.7058979934192,211.5666527695878,211.46294020950103,211.6297080223575,211.8825152518908,211.7162421370017,211.67850053108486,211.73756621206667,211.69993376440806,211.82638506113952,211.7681133565519,211.69224332628067,211.77936343193275,211.62545864503304,211.7033926664593,211.5224007909186,211.45756117870724,211.69484234959577,211.82152740800976,211.77856063557667,211.58177847736545,211.48673664828567,211.8579583699874,211.60938051207862,211.52508560822503,211.84169474695943,211.84988048471638,211.80997586761023,211.66925127692662,211.80091365689952,211.75145524017663,211.7961198081689,211.6847332016058,211.61116256583347,211.61310526946875,211.8078139606446,211.69672678788248,211.73111558510612,211.45106268850907,211.6258004090395,211.68144064999328,211.75468184265287,211.65999401146513,211.81157271806467
212.7728870376809,212.832234691663,212.69127910797715,212.88694150320853,212.73428105936728,212.70054332990318,212.71509712413103,212.70320900336216,212.50251558295855,212.6915076373948,212.92767705831167,212.70207622040664,212.8042384146844,212.5967871690674,212.70231767451014,212.89559097470453,212.72638780944357,212.6094381369605,212.65987358050086,212.63006108455923,212.78517828065725,212.4837804494235,212.66414252897584,212.76904627091142,212.93735539089397,212.7136676484426,212.72253816925738,212.47207806597214,212.8517669931531,212.7240582331732,212.63122623458884,212.82294950315077,212.87588590981727,212.90744613741984,212.71866922397794,212.6311553859164,212.7682851683049,212.83359676817608,212.88681595885635,212.81827779150285,212.63685195222962,212.8225854634078,212.66246530787888,212.77153547038057,212.6364951046869,212.7842777506613,212.72727304614676,212.73815954748775,212.5818840854213,212.99050872269257
