epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,0.9286149144172668,0.9286149144172668,1.6411089897155762,1.6411089897155762
1,0.9284864068031311,0.9284864068031311,1.6410646438598633,1.6410646438598633
2,0.9283822774887085,0.9283822774887085,1.6410096883773804,1.6410096883773804
3,0.9282532930374146,0.9282532930374146,1.6409701108932495,1.6409701108932495
4,0.9283602833747864,0.9283602833747864,1.6409080028533936,1.6409080028533936
5,0.9283350110054016,0.9283350110054016,1.6408226490020752,1.6408226490020752
6,0.9280645251274109,0.9280645251274109,1.640713095664978,1.640713095664978
7,0.9280405044555664,0.9280405044555664,1.6406126022338867,1.6406126022338867
8,0.9280489087104797,0.9280489087104797,1.6405062675476074,1.6405062675476074
9,0.9278595447540283,0.9278595447540283,1.640388011932373,1.640388011932373
10,0.9277395009994507,0.9277395009994507,1.6402764320373535,1.6402764320373535
11,0.9278757572174072,0.9278757572174072,1.6401677131652832,1.6401677131652832
12,0.927800178527832,0.927800178527832,1.6400588750839233,1.6400588750839233
13,0.927692711353302,0.927692711353302,1.6399670839309692,1.6399670839309692
14,0.9276246428489685,0.9276246428489685,1.639886736869812,1.639886736869812
15,0.927497148513794,0.927497148513794,1.639807939529419,1.639807939529419
16,0.9273555278778076,0.9273555278778076,1.6397379636764526,1.6397379636764526
17,0.9272469878196716,0.9272469878196716,1.6396818161010742,1.6396818161010742
18,0.9272769093513489,0.9272769093513489,1.6396396160125732,1.6396396160125732
19,0.9271461963653564,0.9271461963653564,1.639595627784729,1.639595627784729
20,0.9270126223564148,0.9270126223564148,1.6395411491394043,1.6395411491394043
21,0.9270495772361755,0.9270495772361755,1.639478325843811,1.639478325843811
22,0.9268403053283691,0.9268403053283691,1.6394097805023193,1.6394097805023193
23,0.9269445538520813,0.9269445538520813,1.639316439628601,1.639316439628601
24,0.9267951250076294,0.9267951250076294,1.6392221450805664,1.6392221450805664
25,0.926550567150116,0.926550567150116,1.6391421556472778,1.6391421556472778
26,0.9267785549163818,0.9267785549163818,1.6390674114227295,1.6390674114227295
27,0.9262335300445557,0.9262335300445557,1.6389764547348022,1.6389764547348022
28,0.9266403317451477,0.9266403317451477,1.6388790607452393,1.6388790607452393
29,0.9261445999145508,0.9261445999145508,1.6387877464294434,1.6387877464294434
30,0.9262779355049133,0.9262779355049133,1.6386981010437012,1.6386981010437012
31,0.9260358214378357,0.9260358214378357,1.638621211051941,1.638621211051941
32,0.9262065887451172,0.9262065887451172,1.6385515928268433,1.6385515928268433
33,0.9259928464889526,0.9259928464889526,1.6384755373001099,1.6384755373001099
34,0.9256616234779358,0.9256616234779358,1.6384025812149048,1.6384025812149048
35,0.9255959987640381,0.9255959987640381,1.638334035873413,1.638334035873413
36,0.925629734992981,0.925629734992981,1.638261079788208,1.638261079788208
