epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,0.9907734990119934,0.9907734990119934,0.8912556171417236,0.8912556171417236
1,0.9107471108436584,0.9107471108436584,0.7688960433006287,0.7688960433006287
2,0.6870841383934021,0.6870841383934021,0.5752270221710205,0.5752270221710205
3,0.48292285203933716,0.48292285203933716,0.37212255597114563,0.37212255597114563
4,0.287958562374115,0.287958562374115,0.27533480525016785,0.27533480525016785
5,0.2738930284976959,0.2738930284976959,0.1857016533613205,0.1857016533613205
6,0.20852959156036377,0.20852959156036377,0.16018201410770416,0.16018201410770416
7,0.17416726052761078,0.17416726052761078,0.17605990171432495,0.17605990171432495
8,0.1672462821006775,0.1672462821006775,0.15709398686885834,0.15709398686885834
9,0.16022665798664093,0.16022665798664093,0.1421491801738739,0.1421491801738739
10,0.15437841415405273,0.15437841415405273,0.14224299788475037,0.14224299788475037
11,0.15277130901813507,0.15277130901813507,0.14476191997528076,0.14476191997528076
12,0.15085066854953766,0.15085066854953766,0.1417469084262848,0.1417469084262848
13,0.15024326741695404,0.15024326741695404,0.13746623694896698,0.13746623694896698
14,0.1462744176387787,0.1462744176387787,0.13455896079540253,0.13455896079540253
15,0.143923819065094,0.143923819065094,0.1360793262720108,0.1360793262720108
16,0.1452198326587677,0.1452198326587677,0.13415178656578064,0.13415178656578064
17,0.13982881605625153,0.13982881605625153,0.12969134747982025,0.12969134747982025
18,0.1390477865934372,0.1390477865934372,0.13096581399440765,0.13096581399440765
19,0.13974221050739288,0.13974221050739288,0.1363634467124939,0.1363634467124939
20,0.19771435856819153,0.19771435856819153,0.14966228604316711,0.14966228604316711
21,0.1542837768793106,0.1542837768793106,0.14470621943473816,0.14470621943473816
22,0.13890144228935242,0.13890144228935242,0.12024915218353271,0.12024915218353271
23,0.1295904517173767,0.1295904517173767,0.11771441251039505,0.11771441251039505
24,0.13289327919483185,0.13289327919483185,0.13151095807552338,0.13151095807552338
25,0.13396817445755005,0.13396817445755005,0.12043685466051102,0.12043685466051102
26,0.12329737842082977,0.12329737842082977,0.11256027221679688,0.11256027221679688
27,0.12485158443450928,0.12485158443450928,0.11929438263177872,0.11929438263177872
28,0.13406836986541748,0.13406836986541748,0.1665262132883072,0.16652622818946838
29,0.1633528620004654,0.1633528620004654,0.19501137733459473,0.19501137733459473
30,0.16422908008098602,0.16422908008098602,0.146426722407341,0.146426722407341
31,0.14038923382759094,0.14038923382759094,0.12106429785490036,0.12106429785490036
32,0.12555670738220215,0.12555670738220215,0.12037452310323715,0.12037452310323715
33,0.1220197081565857,0.1220197081565857,0.10864869505167007,0.10864869505167007
34,0.11887367814779282,0.11887367814779282,0.11245710402727127,0.11245710402727127
35,0.1192655935883522,0.1192655935883522,0.10396142303943634,0.10396142303943634
36,0.11913856118917465,0.11913856118917465,0.12129610031843185,0.12129610031843185
37,0.12203148007392883,0.12203148007392883,0.10271255671977997,0.10271255671977997
38,0.11471693217754364,0.11471693217754364,0.10149120539426804,0.10149120539426804
39,0.11348111182451248,0.11348111182451248,0.11129460483789444,0.11129460483789444
40,0.12043437361717224,0.12043437361717224,0.11052033305168152,0.11052033305168152
41,0.11585487425327301,0.11585487425327301,0.1018749251961708,0.1018749251961708
42,0.11557614058256149,0.11557614058256149,0.10280243307352066,0.10280243307352066
43,0.11880095303058624,0.11880095303058624,0.10427843779325485,0.10427843779325485
44,0.11201071739196777,0.11201071739196777,0.10557927191257477,0.10557927191257477
45,0.1128975972533226,0.1128975972533226,0.09927268326282501,0.09927268326282501
